snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,PV,Wind,Wind offshore,demand
2030-05-03 20:00:00,67.1688820709,0.3527668167,110.938928689,10.8139376063,4998.045455829,62.0548206035,0.0,336.595695448,499.686018234,1961.7892674080144
2030-05-03 21:00:00,67.1688820709,0.318217029679,110.938928689,9.75482653502,4998.045455829,62.0548206035,0.0,339.896826139,556.644503263,1813.5762845453248
2030-05-03 22:00:00,67.1688820709,0.238663876779,110.938928689,7.31615375992,4998.045455829,62.0548206035,0.0,381.71546522,519.861822912,1623.1052639632337
2030-05-03 23:00:00,67.1688820709,0.233245704159,110.938928689,7.15006166204,4998.045455829,62.0548206035,0.0,424.291602386,636.02433782,1496.6326883815145
2030-05-04 00:00:00,67.1688820709,0.253957261423,110.938928689,7.78496686676,2582.8136190125188,62.0548206035,0.0,469.679640614,807.622646897,1511.007378523855
2030-05-04 01:00:00,67.1688820709,0.23604114385,110.938928689,7.23575484227,4444.267398269563,62.0548206035,0.0,534.099062324,848.89827789,1487.9307142524488
2030-05-04 02:00:00,67.1688820709,0.249215456682,110.938928689,7.63960857857,4179.299732990642,62.0548206035,0.0,572.992372665,717.898547099,1452.3284567009198
2030-05-04 03:00:00,67.1688820709,0.226165530183,110.938928689,6.93302152108,4070.7206756632277,62.0548206035,0.0,594.13082059,665.829617698,1439.9589591576598
2030-05-04 04:00:00,67.1688820709,0.245561704546,110.938928689,7.52760414458,4998.045455829,62.0548206035,0.0,611.851173815,621.636369169,1490.2994307392396
2030-05-04 05:00:00,67.1688820709,0.251393570108,110.938928689,7.70637784816,4990.760404074521,62.0548206035,2.94311407877,654.778466924,673.475903329,1726.0947129514982
2030-05-04 06:00:00,67.1688820709,0.172112731592,110.938928689,5.27605277079,4998.045455829,62.0548206035,69.6555435347,697.238224211,746.243075154,2040.0156693296221
2030-05-04 07:00:00,67.1688820709,0.200573199482,110.938928689,6.14849799364,4998.045455829,62.0548206035,171.69248024,744.456258226,811.444125924,2190.9801018663857
2030-05-04 08:00:00,67.1688820709,0.151355386955,110.938928689,4.63974397088,4998.045455829,62.0548206035,252.103584848,797.506535942,877.551371847,2234.0502571164557
2030-05-04 09:00:00,67.1688820709,0.115160065965,110.938928689,3.53018965826,4998.045455829,62.0548206035,303.008267021,847.176156064,1004.06911723,2251.6306403698213
