snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,Hydro,Nuclear,PV,SCGT,SCGT_CHP,Wind,Wind offshore,demand
2030-01-02 20:00:00,55.1867269055,2.46842867409,349.367618054,3.41431432515,2.98564353422,0.0,0.0,0.0,0.0,28.3260620196,50.6768426453,1786.522422261078
2030-01-02 21:00:00,55.1867269055,2.88000615986,349.367618054,3.98360559954,2.98564353422,0.0,0.0,0.0,0.0,28.9784016571,44.1223942914,1656.5095577292227
2030-01-02 22:00:00,55.1867269055,3.32160008097,349.367618054,4.59441541007,2.98564353422,0.0,0.0,0.0,0.0,30.3068678932,37.377009902,1504.437832748997
2030-01-02 23:00:00,55.1867269055,3.86901143547,349.367618054,5.35159119929,2.98564353422,0.0,0.0,0.0,0.0,31.4284090656,32.985953388,1374.0783512149255
2030-01-03 00:00:00,55.1867269055,9.98679444911,349.367618054,13.8136684717,2.98564353422,0.0,0.0,0.0,0.0,32.1538225005,30.2737512456,1311.0000891297902
2030-01-03 01:00:00,55.1867269055,10.0408516658,349.367618054,13.8884400587,2.98564353422,0.0,0.0,0.0,0.0,33.1455774223,28.6192850459,1276.0787579340295
2030-01-03 02:00:00,55.1867269055,9.94129485252,349.367618054,13.7507337287,2.98564353422,0.0,0.0,0.0,0.0,34.9166663906,27.6755848828,1230.8367335762202
2030-01-03 03:00:00,55.1867269055,9.96097478811,349.367618054,13.7779548863,2.98564353422,0.0,0.0,0.0,0.0,37.139827857,26.7214541604,1191.2776355227552
2030-01-03 04:00:00,55.1867269055,10.1632921251,349.367618054,14.0577988976,2.98564353422,0.0,0.0,0.0,0.0,38.7361906585,25.0095431997,1168.472818609122
2030-01-03 05:00:00,55.1867269055,10.3026751178,349.367618054,14.2505925374,2.98564353422,0.0,0.0,0.0,0.0,40.7264582684,23.8650495018,1207.8602368873853
2030-01-03 06:00:00,55.1867269055,11.9308853922,349.367618054,16.5027222921,2.98564353422,0.0,0.0,0.0,0.0,43.0295262392,22.7598223095,1337.0001043332559
2030-01-03 07:00:00,55.1867269055,11.8769317996,349.367618054,16.4280940372,2.98564353422,0.0,0.0,0.0,0.0,44.9345631951,22.5818647049,1498.3552050425149
2030-01-03 08:00:00,55.1867269055,12.3522380807,349.367618054,17.0855345627,2.98564353422,0.0,0.0,0.0,0.0,49.1920616116,22.4735383926,1630.815984288941
2030-01-03 09:00:00,55.1867269055,12.0468925246,349.367618054,16.6631825955,2.98564353422,0.0,44.1015536771,0.0,0.0,51.9969868638,21.5354800687,1730.4158309347497
2030-01-03 10:00:00,55.1867269055,11.9353153206,349.367618054,16.50884974,2.98564353422,0.0,123.78453653,0.0,0.0,59.933758896,16.6947281959,1782.8914493064337
2030-01-03 11:00:00,55.1867269055,12.4085318499,349.367618054,17.1633997345,2.98564353422,0.0,179.821143123,0.0,0.0,59.9341708863,15.5387187493,1807.4679580674542
2030-01-03 12:00:00,55.1867269055,12.4109152033,349.367618054,17.1666963731,2.98564353422,0.0,198.667827892,0.0,0.0,61.5877666256,15.597383717,1813.1300125509204
2030-01-03 13:00:00,55.1867269055,12.0252523672,349.367618054,16.633250072,2.98564353422,0.0,183.167623484,0.0,0.0,64.43801569,16.5990665209,1798.7467943921367
2030-01-03 14:00:00,55.1867269055,11.8868624384,349.367618054,16.4418300316,2.98564353422,0.0,139.089999778,0.0,0.0,67.3003849064,18.0927165933,1785.285435096539
2030-01-03 15:00:00,55.1867269055,12.2085201483,349.367618054,16.8867448627,2.98564353422,0.0,70.691697845,0.0,0.0,66.8028189367,17.4704344137,1811.2653023573075
2030-01-03 16:00:00,55.1867269055,12.1459916649,349.367618054,16.8002558753,2.98564353422,0.0,0.0,0.0,0.0,67.2365408783,17.5002677984,1894.0974761169402
2030-01-03 17:00:00,55.1867269055,12.2619556206,349.367618054,16.960656457,2.98564353422,0.0,0.0,0.0,0.0,68.0106109139,18.5260699473,1952.6473975960282
2030-01-03 18:00:00,55.1867269055,11.8704293899,349.367618054,16.419099947,2.98564353422,0.0,0.0,0.0,0.0,70.3877252376,20.2413427561,1947.277186665768
2030-01-03 19:00:00,55.1867269055,11.9573008915,349.367618054,16.5392600372,2.98564353422,0.0,0.0,0.0,0.0,75.2525440909,19.7932323856,1891.4704015526336
2030-01-03 20:00:00,55.1867269055,11.8940902164,349.367618054,16.4518274467,2.98564353422,0.0,0.0,0.0,0.0,77.5115222164,18.0800220626,1790.8335994129004
2030-01-03 21:00:00,55.1867269055,11.8951350923,349.367618054,16.4532727122,2.98564353422,0.0,0.0,0.0,0.0,78.6259179701,17.5350532326,1659.3434201604969
2030-01-03 22:00:00,55.1867269055,11.9412218919,349.367618054,16.5170196706,2.98564353422,0.0,0.0,0.0,0.0,78.3862840563,19.2273302703,1499.3280973174433
2030-01-03 23:00:00,55.1867269055,11.976799485,349.367618054,16.5662303636,2.98564353422,0.0,0.0,0.0,0.0,78.9997882258,19.7564817577,1361.3026252028617
2030-01-04 00:00:00,55.1867269055,11.9355312041,349.367618054,16.5091483486,2.98564353422,0.0,0.0,0.0,0.0,78.8279922044,22.7449801946,1330.8394184296162
2030-01-04 01:00:00,55.1867269055,11.9527155269,349.367618054,16.5329175911,2.98564353422,0.0,0.0,0.0,0.0,75.4320757867,26.0425295179,1293.7450049352428
2030-01-04 02:00:00,55.1867269055,11.953406354,349.367618054,16.5338731385,2.98564353422,0.0,0.0,0.0,0.0,72.8353456836,29.6827537827,1246.629463199288
2030-01-04 03:00:00,55.1867269055,11.9426898994,349.367618054,16.5190502089,2.98564353422,0.0,0.0,0.0,0.0,69.8716947724,31.8016563561,1207.033688651332
2030-01-04 04:00:00,55.1867269055,11.9848303494,349.367618054,16.5773386026,2.98564353422,0.0,0.0,0.0,0.0,68.1821848858,33.4841234355,1185.3560707114905
2030-01-04 05:00:00,55.1867269055,11.9940787966,349.367618054,16.5901309939,2.98564353422,0.0,0.0,0.0,0.0,65.6294600161,35.0839324907,1230.5640727948044
2030-01-04 06:00:00,55.1867269055,11.9890012178,349.367618054,16.5831077202,2.98564353422,0.0,0.0,0.0,0.0,61.9988338775,36.4198562814,1362.6267190418178
2030-01-04 07:00:00,55.1867269055,11.1446551264,349.367618054,15.4152137538,2.98564353422,0.0,0.0,0.0,0.0,59.3524250297,37.2951607864,1520.7329338295056
2030-01-04 08:00:00,55.1867269055,11.9006962501,349.367618054,16.4609648691,2.98564353422,0.0,0.0,0.0,0.0,56.3513687039,37.3463830022,1655.0367069241224
2030-01-04 09:00:00,55.1867269055,12.3913561624,349.367618054,17.1396424363,2.98564353422,0.0,20.8335837087,0.0,0.0,53.7068497743,35.3096145322,1764.1416773150008
2030-01-04 10:00:00,55.1867269055,12.0923057678,349.367618054,16.7259978951,2.98564353422,0.0,54.9806523846,0.0,0.0,47.3964972257,28.0407111673,1825.538370386253
2030-01-04 11:00:00,55.1867269055,11.9512820608,349.367618054,16.5309348302,2.98564353422,0.0,76.5640494948,0.0,0.0,43.6318602559,28.8359639754,1857.3634333102173
2030-01-04 12:00:00,55.1867269055,11.9219305465,349.367618054,16.4903360084,2.98564353422,0.0,85.8904038002,0.0,0.0,40.5297062286,29.7094017827,1867.3839583199817
2030-01-04 13:00:00,55.1867269055,11.9550816096,349.367618054,16.5361903411,2.98564353422,0.0,77.5679525035,0.0,0.0,36.3267953381,29.7890681139,1853.5646412640028
2030-01-04 14:00:00,55.1867269055,11.9657807935,349.367618054,16.550989382,2.98564353422,0.0,55.8651795249,0.0,0.0,36.1952854817,30.773554312,1839.5413112074157
2030-01-04 15:00:00,55.1867269055,11.9611090756,349.367618054,16.5445274924,2.98564353422,0.0,27.5308648923,0.0,0.0,37.8262394054,32.0460259958,1864.978993710802
2030-01-04 16:00:00,55.1867269055,12.2535707073,349.367618054,16.9490585,2.98564353422,0.0,0.0,0.0,0.0,37.2959318739,34.1018862859,1945.1270271762123
2030-01-04 17:00:00,55.1867269055,12.0540080432,349.367618054,16.6730247341,2.98564353422,0.0,0.0,57.6415391216,0.0,38.3696060655,35.7718771987,1990.619151445471
2030-01-04 18:00:00,55.1867269055,12.0093633451,349.367618054,16.6112724809,2.98564353422,0.0,0.0,0.0,0.0,39.5556004124,37.6354430305,1966.6598694799038
2030-01-04 19:00:00,55.1867269055,11.9837336615,349.367618054,16.575821671,2.98564353422,0.0,0.0,57.6415391216,0.0,43.2051828085,38.5410476979,1896.028662456819
2030-01-04 20:00:00,55.1867269055,11.9073109191,349.367618054,16.4701142358,2.98564353422,0.0,0.0,0.0,0.0,49.1298243151,40.1440584446,1791.930998734918
2030-01-04 21:00:00,55.1867269055,11.8980797426,349.367618054,16.4573457331,2.98564353422,0.0,0.0,0.0,0.0,55.3385421663,40.6819804681,1663.2039831448021
2030-01-04 22:00:00,55.1867269055,10.0363785606,349.367618054,13.882252889,2.98564353422,0.0,0.0,0.0,0.0,53.1458679312,27.9509356281,1506.3207605434923
2030-01-04 23:00:00,55.1867269055,10.0165172829,349.367618054,13.8547809002,2.98564353422,0.0,0.0,0.0,0.0,56.7268646445,29.036525503,1374.7682071211807
2030-01-05 00:00:00,55.1867269055,10.0275705157,349.367618054,13.8700696592,2.98564353422,0.0,0.0,0.0,0.0,62.214143402,34.0968160383,1345.3225317773433
2030-01-05 01:00:00,55.1867269055,10.041292068,349.367618054,13.8890492202,2.98564353422,0.0,0.0,0.0,0.0,65.8938911988,38.167467528,1310.8319080991291
2030-01-05 02:00:00,55.1867269055,9.98490331006,349.367618054,13.8110526606,2.98564353422,0.0,0.0,0.0,0.0,66.1557250997,38.0845537011,1265.6177530512787
2030-01-05 03:00:00,55.1867269055,9.9960342609,349.367618054,13.8264489187,2.98564353422,0.0,0.0,0.0,0.0,64.4742522783,42.4708247177,1225.710228300146
2030-01-05 04:00:00,55.1867269055,9.97574985164,349.367618054,13.7983916571,2.98564353422,0.0,0.0,0.0,0.0,63.1790360438,52.3018243504,1203.3876349012555
2030-01-05 05:00:00,55.1867269055,9.95881595358,349.367618054,13.7749688005,2.98564353422,0.0,0.0,0.0,0.0,61.5858913891,55.7203161094,1240.6261001535981
2030-01-05 06:00:00,55.1867269055,9.97730421251,349.367618054,13.8005416388,2.98564353422,0.0,0.0,0.0,0.0,60.3613200175,56.1379107991,1357.3661756559416
2030-01-05 07:00:00,55.1867269055,10.0408603011,349.367618054,13.888452003,2.98564353422,0.0,0.0,0.0,0.0,60.4158154676,57.1085681801,1501.1404469893155
2030-01-05 08:00:00,55.1867269055,9.97628524261,349.367618054,13.7991322063,2.98564353422,0.0,0.0,0.0,0.0,59.8567668696,58.6862856982,1632.3602577412087
2030-01-05 09:00:00,55.1867269055,10.04121435,349.367618054,13.8889417211,2.98564353422,0.0,22.4246048339,0.0,0.0,60.8639896124,60.8640236715,1736.7779962653647
2030-01-05 10:00:00,55.1867269055,10.044305801,349.367618054,13.8932177959,2.98564353422,0.0,85.6072788342,0.0,0.0,54.1452579399,64.651833431,1795.8881994563533
2030-01-05 11:00:00,55.1867269055,10.0136503507,349.367618054,13.8508153784,2.98564353422,0.0,142.110029396,0.0,0.0,51.9385277408,62.9170064995,1824.017140389406
2030-01-05 12:00:00,55.1867269055,10.0133912905,349.367618054,13.8504570481,2.98564353422,0.0,188.028112414,0.0,0.0,49.2500752358,63.3537753184,1831.899932485051
2030-01-05 13:00:00,55.1867269055,9.99378907299,349.367618054,13.8233433895,2.98564353422,0.0,184.587523941,0.0,0.0,47.7288759681,63.8901733606,1819.220482271027
2030-01-05 14:00:00,55.1867269055,10.0684847478,349.367618054,13.9266619562,2.98564353422,0.0,136.725848625,0.0,0.0,45.7077824669,62.3531428495,1806.510749819775
2030-01-05 15:00:00,55.1867269055,10.0060512531,349.367618054,13.8403043565,2.98564353422,0.0,76.9615794832,0.0,0.0,46.4769399418,64.1270639787,1833.8306362394756
2030-01-05 16:00:00,55.1867269055,9.93402389782,349.367618054,13.7406765919,2.98564353422,0.0,0.0,0.0,0.0,46.5243252187,67.0475802612,1913.6474954371934
2030-01-05 17:00:00,55.1867269055,10.4275421071,349.367618054,14.4233077367,2.98564353422,0.0,0.0,0.0,0.0,46.1045089011,67.6147189756,1975.1978919754913
2030-01-05 18:00:00,55.1867269055,10.1094939685,349.367618054,13.9833856409,2.98564353422,0.0,0.0,0.0,0.0,46.1414023037,66.0817092392,1978.3052597127257
2030-01-05 19:00:00,55.1867269055,9.96511111507,349.367618054,13.7836762265,2.98564353422,0.0,0.0,0.0,0.0,48.3891254513,64.5748133835,1927.7459881782147
2030-01-05 20:00:00,55.1867269055,10.0035383697,349.367618054,13.8368285527,2.98564353422,0.0,0.0,0.0,0.0,52.8889324835,62.4099900216,1825.4578992618262
2030-01-05 21:00:00,55.1867269055,9.98255449809,349.367618054,13.8078037993,2.98564353422,0.0,0.0,0.0,0.0,59.4458330772,58.9756030283,1691.1766870371762
2030-01-05 22:00:00,55.1867269055,10.005792193,349.367618054,13.8399460263,2.98564353422,0.0,0.0,0.0,0.0,68.0181475733,55.9845569624,1531.4176170701087
2030-01-05 23:00:00,55.1867269055,9.88350716978,349.367618054,13.6708021855,2.98564353422,0.0,0.0,0.0,0.0,73.7731797357,47.9503989316,1394.722391759019
2030-01-06 00:00:00,55.1867269055,9.87081322273,349.367618054,13.6532440014,2.98564353422,0.0,0.0,0.0,0.0,81.1514224554,40.9490831828,1236.0653056757803
2030-01-06 01:00:00,55.1867269055,9.86184110642,349.367618054,13.640833829,2.98564353422,0.0,0.0,0.0,0.0,89.59557375,35.3284567484,1199.738323699366
2030-01-06 02:00:00,55.1867269055,9.86744544086,349.367618054,13.6485857076,2.98564353422,0.0,0.0,0.0,0.0,96.2687619648,30.0016731525,1155.6769446543606
2030-01-06 03:00:00,55.1867269055,9.85268764801,349.367618054,13.6281728255,2.98564353422,0.0,0.0,0.0,0.0,102.559486381,25.5698023183,1117.1100422939776
2030-01-06 04:00:00,55.1867269055,9.5529464263,349.367618054,13.2135727368,2.98564353422,0.0,0.0,0.0,0.0,110.65531948,21.6254865257,1095.3885090778372
2030-01-06 05:00:00,55.1867269055,9.60553563549,349.367618054,13.2863137855,2.98564353422,0.0,0.0,0.0,0.0,124.204382971,19.4174749299,1135.3908618706482
2030-01-06 06:00:00,55.1867269055,9.79413142017,349.367618054,13.5471782358,2.98564353422,0.0,0.0,0.0,0.0,137.211431182,17.4494336908,1266.9019129439298
2030-01-06 07:00:00,55.1867269055,8.24894128652,349.367618054,11.4098813944,2.98564353422,0.0,0.0,0.0,0.0,145.20095325,15.395486244,1435.9596807281903
2030-01-06 08:00:00,55.1867269055,8.09497320773,349.367618054,11.1969137594,2.98564353422,0.0,0.0,0.0,0.0,153.045432959,13.6317489184,1575.709310022956
2030-01-06 09:00:00,55.1867269055,9.81926888946,349.367618054,13.5819482182,2.98564353422,0.0,55.7927051756,0.0,0.0,159.716372133,12.3178692895,1678.1363835500483
2030-01-06 10:00:00,55.1867269055,9.83137563351,349.367618054,13.5986941871,2.98564353422,0.0,147.320314229,0.0,0.0,171.175866693,7.58564745072,1732.2221482884488
2030-01-06 11:00:00,55.1867269055,9.76997837943,349.367618054,13.5137699086,2.98564353422,0.0,208.42333408,0.0,0.0,164.18822639,4.50119816618,1755.1575045673442
2030-01-06 12:00:00,55.1867269055,9.8607271478,349.367618054,13.6392930088,2.98564353422,0.0,232.530854287,0.0,0.0,157.298177722,3.32340776997,1760.3165843615523
2030-01-06 13:00:00,55.1867269055,9.88733262457,349.367618054,13.6760935295,2.98564353422,0.0,223.403664318,0.0,0.0,149.222634896,4.07866760065,1747.514678088618
2030-01-06 14:00:00,55.1867269055,9.74959034612,349.367618054,13.4855693148,2.98564353422,0.0,178.095785019,0.0,0.0,134.740823879,5.12446862196,1736.3131458269595
2030-01-06 15:00:00,55.1867269055,10.267028442,349.367618054,14.2012862896,2.98564353422,0.0,99.0130628035,57.6415391216,0.0,118.146886256,6.48594039675,1763.0960352829068
2030-01-06 16:00:00,55.1867269055,10.2843854716,349.367618054,14.225294419,2.98564353422,0.0,0.0,0.0,0.0,105.776407966,8.60048260974,1846.4300979145269
2030-01-06 17:00:00,55.1867269055,10.3671983642,349.367618054,14.339840668,2.98564353422,0.0,0.0,0.0,0.0,92.0206534625,10.0890432667,1904.709530246741
2030-01-06 18:00:00,55.1867269055,10.4101937128,349.367618054,14.3993115516,2.98564353422,0.0,0.0,57.6415391216,0.0,77.6723912568,12.029564638,1901.1532373910775
2030-01-06 19:00:00,55.1867269055,10.396126747,349.367618054,14.3798542169,2.98564353422,0.0,0.0,0.0,0.0,65.8406121548,14.1910810207,1848.9154130017698
2030-01-06 20:00:00,55.1867269055,10.3534681766,349.367618054,14.3208491627,2.98564353422,0.0,0.0,0.0,0.0,57.3418283273,17.7046086932,1750.821956850103
2030-01-06 21:00:00,55.1867269055,10.4103750549,349.367618054,14.3995623828,2.98564353422,0.0,0.0,0.0,0.0,49.0912202959,20.550791481,1612.2871157890004
2030-01-06 22:00:00,55.1867269055,9.53034774643,349.367618054,13.1823143913,2.98564353422,0.0,0.0,0.0,0.0,46.60501975,22.9710381041,1445.309653249853
2030-01-06 23:00:00,55.1867269055,9.25183218584,349.367618054,12.7970734977,2.98564353422,0.0,0.0,0.0,0.0,42.8582407081,23.7056081221,1299.974459266054
2030-01-07 00:00:00,55.1867269055,9.40615431349,349.367618054,13.0105308508,2.98564353422,0.0,0.0,0.0,0.0,39.192236249,24.1027720396,1341.8860407605944
2030-01-07 01:00:00,55.1867269055,9.25573535867,349.367618054,12.8024723407,2.98564353422,0.0,0.0,0.0,0.0,34.8643192609,25.0051740711,1307.5382623767148
2030-01-07 02:00:00,55.1867269055,8.84054830156,349.367618054,12.2281883309,2.98564353422,0.0,0.0,0.0,0.0,30.7040315707,25.5328847557,1261.5845451208645
2030-01-07 03:00:00,55.1867269055,8.75868529612,349.367618054,12.1149559596,2.98564353422,0.0,0.0,0.0,0.0,24.4085562579,25.5049880505,1223.5297865733621
2030-01-07 04:00:00,55.1867269055,8.64090791942,349.367618054,11.9520470659,2.98564353422,0.0,0.0,0.0,0.0,20.1948537612,24.5896982746,1202.8046716730244
2030-01-07 05:00:00,55.1867269055,7.97338764691,349.367618054,11.0287374104,2.98564353422,0.0,0.0,0.0,0.0,17.2325521646,24.4438661491,1241.8563311217833
2030-01-07 06:00:00,55.1867269055,10.4584048055,349.367618054,14.4659968184,2.98564353422,0.0,0.0,0.0,0.0,14.2742896324,24.162051313,1367.3978001311436
2030-01-07 07:00:00,55.1867269055,10.2383936608,349.367618054,14.1616788484,2.98564353422,0.0,0.0,0.0,0.0,11.9840962494,23.4073939781,1523.3581986983604
2030-01-07 08:00:00,55.1867269055,9.91794489823,349.367618054,13.7184362253,2.98564353422,0.0,0.0,57.6415391216,0.0,9.91766023329,19.3847638033,1658.7678163604369
2030-01-07 09:00:00,55.1867269055,9.17912263881,349.367618054,12.6965021299,2.98564353422,0.0,7.08149065601,0.0,0.0,9.31081523517,16.1562280905,1771.176808060987
2030-01-07 10:00:00,55.1867269055,10.6788995293,349.367618054,14.7709836717,2.98564353422,0.0,26.3404246504,57.6415391216,0.0,9.73962686073,12.2905019535,1834.0756690036599
2030-01-07 11:00:00,55.1867269055,11.3481468694,349.367618054,15.6966821958,2.98564353422,0.0,48.9232496537,0.0,0.0,13.432319558,10.7397914607,1864.650111724014
2030-01-07 12:00:00,55.1867269055,11.4630745845,349.367618054,15.8556494563,2.98564353422,0.0,68.8090294567,57.6415391216,0.0,17.8318242785,9.74294872383,1873.4106061138189
2030-01-07 13:00:00,55.1867269055,11.4900945575,349.367618054,15.8930233054,2.98564353422,0.0,73.4203813188,0.0,0.0,25.799601187,9.40960224642,1858.342478549682
2030-01-07 14:00:00,55.1867269055,11.5069334669,349.367618054,15.9163147742,2.98564353422,0.0,52.9318975211,0.0,0.0,30.090637386,8.84179998864,1842.8663249843291
2030-01-07 15:00:00,55.1867269055,11.590756694,349.367618054,16.0322585114,2.98564353422,0.0,22.6853504245,0.0,0.0,34.7923858932,8.73532843554,1862.9178712374785
2030-01-07 16:00:00,55.1867269055,10.2957150352,349.367618054,14.240965397,2.98564353422,0.0,0.0,57.6415391216,0.0,37.6420569285,7.76542615219,1939.032696772475
2030-01-07 17:00:00,55.1867269055,11.3933614998,349.367618054,15.7592227755,2.98564353422,0.0,0.0,57.6415391216,0.0,42.8643983993,7.46095632512,1986.588356442326
2030-01-07 18:00:00,55.1867269055,10.8625990772,349.367618054,15.0250756796,2.98564353422,0.0,0.0,0.0,0.0,50.6822468212,6.62893937611,1966.1607554742766
2030-01-07 19:00:00,55.1867269055,10.9063370648,349.367618054,15.0855737767,2.98564353422,0.0,0.0,57.6415391216,0.0,59.3364744142,4.88133240678,1896.9736854217883
2030-01-07 20:00:00,55.1867269055,11.0047626488,349.367618054,15.2217153978,2.98564353422,0.0,0.0,0.0,0.0,67.8794062006,3.46801171878,1790.2873126791608
2030-01-07 21:00:00,55.1867269055,7.32349209953,349.367618054,10.1298061589,2.98564353422,0.0,0.0,0.0,0.0,74.6807434596,2.64731878888,1655.8731481619795
2030-01-07 22:00:00,55.1867269055,5.71766462155,349.367618054,7.90863614118,2.98564353422,0.0,0.0,0.0,0.0,76.6647517164,1.09473262217,1502.6211398080407
2030-01-07 23:00:00,55.1867269055,5.06213883371,349.367618054,7.00191717804,2.98564353422,0.0,0.0,0.0,0.0,86.3270300464,1.12968630549,1373.7907302844408
2030-01-08 00:00:00,55.1867269055,5.10696487392,349.367618054,7.06392026237,2.98564353422,0.0,0.0,0.0,0.0,93.2674890846,1.39953632056,1358.2645084782525
2030-01-08 01:00:00,55.1867269055,5.10774205435,349.367618054,7.06499525323,2.98564353422,0.0,0.0,0.0,0.0,103.353986189,2.53851750042,1322.1428666124445
2030-01-08 02:00:00,55.1867269055,5.10610997545,349.367618054,7.06273777241,2.98564353422,0.0,0.0,0.0,0.0,109.221197248,4.23780501138,1276.4082431526344
2030-01-08 03:00:00,55.1867269055,5.10869194155,349.367618054,7.06630913096,2.98564353422,0.0,0.0,0.0,0.0,116.441590808,5.93389498165,1242.6213497124734
2030-01-08 04:00:00,55.1867269055,5.20246307826,349.367618054,7.19601275121,2.98564353422,0.0,0.0,0.0,0.0,122.243133224,7.48460744327,1242.6413770088075
2030-01-08 05:00:00,55.1867269055,4.66302214085,349.367618054,6.44986159055,2.98564353422,0.0,0.0,0.0,0.0,125.15926867,8.35014612335,1362.9530674549728
2030-01-08 06:00:00,55.1867269055,5.83107251717,349.367618054,8.06550119733,2.98564353422,0.0,0.0,0.0,0.0,127.800930711,8.68995791666,1606.3309254714225
2030-01-08 07:00:00,55.1867269055,7.32612587765,349.367618054,10.1334491835,2.98564353422,0.0,0.0,57.6415391216,0.0,130.695615698,9.28171424251,1830.1071275240593
2030-01-08 08:00:00,55.1867269055,8.87203274437,349.367618054,12.2717374054,2.98564353422,0.0,0.0,0.0,0.0,132.821630288,9.00559257668,1947.5165490508698
2030-01-08 09:00:00,55.1867269055,9.24879254682,349.367618054,12.7928690889,2.98564353422,0.0,4.68304717969,0.0,0.0,135.477043607,8.48382921701,2006.1849452588733
2030-01-08 10:00:00,55.1867269055,8.97607993345,349.367618054,12.4156547938,2.98564353422,0.0,25.0770214524,0.0,0.0,144.408926532,9.93417762123,2026.7228170031237
2030-01-08 11:00:00,55.1867269055,8.78559300972,349.367618054,12.1521745323,2.98564353422,0.0,48.256250342,0.0,0.0,144.992875029,10.0373462368,2033.6602241947087
2030-01-08 12:00:00,55.1867269055,8.79672396057,349.367618054,12.1675707904,2.98564353422,0.0,60.4844782816,0.0,0.0,148.208978324,9.35914997234,2020.721625591976
2030-01-08 13:00:00,55.1867269055,7.65641892565,349.367618054,10.5903083576,2.98564353422,0.0,60.1831498963,0.0,0.0,147.15187686,7.56133619006,1996.0067354520695
2030-01-08 14:00:00,55.1867269055,6.0947180255,349.367618054,8.43017393239,2.98564353422,0.0,47.1653177986,0.0,0.0,141.619299584,5.98245365898,1981.7994196912084
2030-01-08 15:00:00,55.1867269055,8.3177908374,349.367618054,11.5051136409,2.98564353422,0.0,22.6801206183,57.6415391216,0.0,134.977602273,5.06406387078,2021.3299245565336
2030-01-08 16:00:00,55.1867269055,8.42139762424,349.367618054,11.6484218678,2.98564353422,0.0,0.0,57.6415391216,0.0,133.29955704,5.28942423792,2115.8539373989197
2030-01-08 17:00:00,55.1867269055,9.71504899361,349.367618054,13.437791943,2.98564353422,0.0,0.0,57.6415391216,0.0,126.211313812,5.13524738953,2164.7803810503856
2030-01-08 18:00:00,55.1867269055,10.781763677,349.367618054,14.9132646851,2.98564353422,0.0,0.0,57.6415391216,0.0,123.370531944,4.76197703041,2139.507622125847
2030-01-08 19:00:00,55.1867269055,11.5284700001,349.367618054,15.9461039656,2.98564353422,0.0,0.0,57.6415391216,0.0,121.758242128,4.44360237,2066.1954116139896
2030-01-08 20:00:00,55.1867269055,11.6077510395,349.367618054,16.0557649783,2.98564353422,0.0,0.0,0.0,0.0,121.488760299,4.4164567378,1950.9427851267246
2030-01-08 21:00:00,55.1867269055,11.5877861377,349.367618054,16.0281496574,2.98564353422,0.0,0.0,57.6415391216,0.0,118.179258974,5.27888187764,1787.5427285568453
2030-01-08 22:00:00,55.1867269055,11.025634261,349.367618054,15.2505848747,2.98564353422,0.0,0.0,0.0,0.0,105.845080599,6.46069008157,1582.7480601598459
2030-01-08 23:00:00,55.1867269055,9.81064218667,349.367618054,13.5700158196,2.98564353422,0.0,0.0,0.0,0.0,100.997247885,9.01288016303,1417.6597990260934
2030-01-09 00:00:00,55.1867269055,8.60368097675,349.367618054,11.9005550034,2.98564353422,0.0,0.0,0.0,0.0,96.6378104992,10.1496003483,1381.1076909354656
2030-01-09 01:00:00,55.1867269055,8.64452612609,349.367618054,11.9570517456,2.98564353422,0.0,0.0,0.0,0.0,94.3232744121,10.5174182083,1346.703932638942
2030-01-09 02:00:00,55.1867269055,8.54832845936,349.367618054,11.823991765,2.98564353422,0.0,0.0,0.0,0.0,91.7704682207,11.4251372546,1302.8597170481614
2030-01-09 03:00:00,55.1867269055,9.27646017017,349.367618054,12.8311387638,2.98564353422,0.0,0.0,0.0,0.0,92.3164992088,12.0410692592,1269.779449358776
2030-01-09 04:00:00,55.1867269055,8.98113160625,349.367618054,12.4226422344,2.98564353422,0.0,0.0,0.0,0.0,96.8379389393,12.3248367813,1267.1953248998607
2030-01-09 05:00:00,55.1867269055,10.2851540167,349.367618054,14.2263574655,2.98564353422,0.0,0.0,0.0,0.0,102.309960642,11.6204159135,1378.2272590078967
2030-01-09 06:00:00,55.1867269055,11.1638255771,349.367618054,15.4417301952,2.98564353422,0.0,0.0,0.0,0.0,107.953975391,10.3696196182,1617.5995371111637
2030-01-09 07:00:00,55.1867269055,11.4911307981,349.367618054,15.8944566266,2.98564353422,0.0,0.0,57.6415391216,0.0,114.479804624,9.32341247995,1848.2926364735977
2030-01-09 08:00:00,55.1867269055,11.4863122794,349.367618054,15.8877916832,2.98564353422,0.0,0.0,57.6415391216,0.0,122.217074647,9.20758680397,1962.268221203655
2030-01-09 09:00:00,55.1867269055,11.3022155059,349.367618054,15.6331502356,2.98564353422,0.0,28.6129269839,0.0,0.0,132.616094759,9.94326481606,2011.5564832991322
2030-01-09 10:00:00,55.1867269055,10.8160459694,349.367618054,14.9606837266,2.98564353422,0.0,79.4825389176,57.6415391216,0.0,134.17651301,10.836306089,2022.8343847088595
2030-01-09 11:00:00,55.1867269055,10.8997137605,349.367618054,15.0764124656,2.98564353422,0.0,116.736848985,57.6415391216,0.0,143.545984187,10.6298835155,2024.103343159715
2030-01-09 12:00:00,55.1867269055,11.0542863129,349.367618054,15.2902162047,2.98564353422,0.0,131.582663877,0.0,0.0,152.086604603,10.67739192,2009.0465563537432
