snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Nuclear,PV,SCGT,Wind,Wind offshore,demand
2030-03-02 16:00:00,214.262816583,15.1014317607,156.957433553,13.2871669108,0.0,0.0577755610487,1908.30401319,150.414977584,0.0,232.640383112,178.267502631,4261.598464266759
2030-03-02 17:00:00,214.262816583,17.8985631748,156.957433553,15.7482548765,1947.2359943249999,0.0577755610487,1908.30401319,47.9805465703,0.0,232.831315075,195.29404596,4446.529526116554
2030-03-02 18:00:00,214.262816583,18.3423151272,156.957433553,16.1386950911,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,228.880543013,202.028056712,4525.063538646023
2030-03-02 19:00:00,214.262816583,16.6494836052,156.957433553,14.649237976,1561.649879600608,0.0577755610487,1908.30401319,0.0,0.0,218.37378941,208.021227229,4482.97039860998
2030-03-02 20:00:00,214.262816583,13.1849462666,156.957433553,11.6009252983,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,206.94803195,215.472726893,4280.020586128968
2030-03-02 21:00:00,214.262816583,9.69281263646,156.957433553,8.52833170898,0.0,0.0577755610487,1908.30401319,0.0,0.0,193.84980463,224.127506345,3968.561095673704
2030-03-02 22:00:00,214.262816583,8.79343052293,156.957433553,7.73700010226,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,184.641006532,251.132668907,3578.5208331747663
2030-03-02 23:00:00,214.262816583,5.31459451024,156.957433553,4.67610657319,0.0,0.0577755610487,1908.30401319,0.0,0.0,175.158978664,251.019153658,3213.2045229707774
2030-03-03 00:00:00,214.262816583,4.95152473105,156.957433553,4.35665548849,0.0,0.0577755610487,1908.30401319,0.0,0.0,165.157470733,238.057340376,3258.8271612779727
2030-03-03 01:00:00,214.262816583,5.5923503619,156.957433553,4.92049322605,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,148.326407836,233.588657558,3212.6670702412193
2030-03-03 02:00:00,214.262816583,4.97278597779,156.957433553,4.37536243885,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,136.503633384,236.839831192,3116.7117584638618
2030-03-03 03:00:00,214.262816583,5.32998388771,156.957433553,4.68964709242,1188.0946602687343,0.0577755610487,1908.30401319,0.0,0.0,137.051916667,234.264877008,3028.477963574682
2030-03-03 04:00:00,214.262816583,5.71633196798,156.957433553,5.02957985571,0.0,0.0577755610487,1908.30401319,0.0,0.0,139.763524667,235.018827125,2955.571430411624
2030-03-03 05:00:00,214.262816583,7.08353621551,156.957433553,6.23253010082,0.0,0.0577755610487,1908.30401319,0.0,0.0,154.204958262,239.267654613,2920.7896756210775
2030-03-03 06:00:00,214.262816583,7.32945249105,156.957433553,6.44890233963,1286.4358966413847,0.0577755610487,1908.30401319,0.0,0.0,173.966775008,237.822970606,3078.522474496449
2030-03-03 07:00:00,214.262816583,6.43610659937,156.957433553,5.66288177152,0.0,0.0577755610487,1908.30401319,0.0,0.0,180.213242081,239.05434366,3382.7880418593736
2030-03-03 08:00:00,214.262816583,6.20690946304,156.957433553,5.46122005797,0.0,0.0577755610487,1908.30401319,79.1734617762,0.0,175.583461711,238.727884157,3661.889103432051
2030-03-03 09:00:00,214.262816583,8.8036950883,156.957433553,7.74603149712,0.0,0.0577755610487,1908.30401319,205.575785009,0.0,177.931962989,249.166767044,3889.0361194636366
2030-03-03 10:00:00,214.262816583,11.5732750344,156.957433553,10.1828779895,1947.2359943249999,0.0577755610487,1908.30401319,313.858139026,0.0,198.549779092,252.31060645,3996.7322945642154
2030-03-03 11:00:00,214.262816583,14.341345925,156.957433553,12.6183967223,1947.2359943249999,0.0577755610487,1908.30401319,355.520125582,0.0,196.399415472,271.340801653,4035.7181803760673
2030-03-03 12:00:00,214.262816583,16.2765377304,156.957433553,14.321097296,1947.2359943249999,0.0577755610487,1908.30401319,377.098165918,0.0,190.894138977,291.765526476,4040.1493485567153
2030-03-03 13:00:00,214.262816583,16.3999366319,156.957433553,14.4296712264,0.0,0.0577755610487,1908.30401319,365.036748542,0.0,183.716277543,307.855799996,3995.5514759885823
2030-03-03 14:00:00,214.262816583,16.8027647931,156.957433553,14.7841041768,0.0,0.0577755610487,1908.30401319,289.22715962,0.0,175.749032698,305.939316564,3947.2398839306734
2030-03-03 15:00:00,214.262816583,16.2607897655,156.957433553,14.3072412695,1360.6740147093715,0.0577755610487,1908.30401319,190.717252491,0.0,164.575804868,306.533584226,3956.367003083261
2030-03-03 16:00:00,214.262816583,16.3714139896,156.957433553,14.4045752543,0.0,0.0577755610487,1908.30401319,89.2840885345,0.0,151.248301526,310.178114003,4122.8415776447455
2030-03-03 17:00:00,214.262816583,17.4174583645,156.957433553,15.3249493239,1947.2359943249999,0.0577755610487,1908.30401319,15.1085476011,0.0,131.270303138,311.103823819,4328.1930263795375
2030-03-03 18:00:00,214.262816583,19.8775175886,156.957433553,17.4894604801,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,107.10532803,310.659235771,4403.536687957762
2030-03-03 19:00:00,214.262816583,19.7666543062,156.957433553,17.3919161571,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,94.2998490727,311.686114607,4325.542381628416
2030-03-03 20:00:00,214.262816583,19.0926593375,156.957433553,16.7988939995,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,88.7020858735,310.154362575,4081.3472974111346
2030-03-03 21:00:00,214.262816583,16.6272213019,156.957433553,14.6296502346,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,89.1777353815,309.686168026,3785.4843584144123
2030-03-03 22:00:00,214.262816583,14.3008853093,156.957433553,12.5827969883,0.0,0.0577755610487,1908.30401319,0.0,0.0,91.7806940797,296.034293953,3499.428523313021
2030-03-03 23:00:00,214.262816583,11.2956237707,156.957433553,9.93858335962,0.0,0.0577755610487,1908.30401319,0.0,0.0,109.159920561,281.681020368,3234.796714549151
2030-03-04 00:00:00,214.262816583,10.5454140307,156.957433553,9.27850276647,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,123.795309085,265.253596685,3032.523506605034
2030-03-04 01:00:00,214.262816583,10.8500639401,156.957433553,9.54655246264,0.0,0.0577755610487,1908.30401319,0.0,0.0,131.219718748,266.451267451,2958.82769537687
2030-03-04 02:00:00,214.262816583,10.4714404308,156.957433553,9.21341625123,0.0,0.0577755610487,1908.30401319,0.0,0.0,135.151130817,266.443672228,2872.469069680912
2030-03-04 03:00:00,214.262816583,10.5956013306,156.957433553,9.32266063451,0.0,0.0577755610487,1908.30401319,0.0,0.0,138.715975744,267.545122279,2776.8489616499774
2030-03-04 04:00:00,214.262816583,10.5984401478,156.957433553,9.3251584002,0.0,0.0577755610487,1908.30401319,0.0,0.0,140.378831895,259.310032024,2693.3339341221995
2030-03-04 05:00:00,214.262816583,10.7226010476,156.957433553,9.43440278348,0.0,0.0577755610487,1908.30401319,0.0,0.0,137.438344768,248.43645207,2637.262516176522
2030-03-04 06:00:00,214.262816583,12.8282563555,156.957433553,11.2870876134,1663.749421261869,0.0577755610487,1908.30401319,0.0,0.0,127.292132641,239.224766064,2690.1092177448522
2030-03-04 07:00:00,214.262816583,15.290242987,156.957433553,13.453294621,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,114.615320927,216.722357595,2911.84058064306
2030-03-04 08:00:00,214.262816583,15.607891691,156.957433553,13.7327814548,1947.2359943249999,0.0577755610487,1908.30401319,168.497422275,0.0,91.7701841898,207.699816132,3260.965141475743
2030-03-04 09:00:00,214.262816583,16.1317431119,156.957433553,14.1936981,1947.2359943249999,0.0577755610487,1908.30401319,435.555779345,0.0,68.0033865716,202.777404152,3554.015467524543
2030-03-04 10:00:00,214.262816583,16.0465935369,156.957433553,14.1187782757,1947.2359943249999,0.0577755610487,1908.30401319,665.110726241,0.0,47.1585539444,202.36649244,3737.4262817949743
2030-03-04 11:00:00,214.262816583,12.8462006685,156.957433553,11.3028761217,1947.2359943249999,0.0577755610487,1908.30401319,813.933438309,0.0,40.9472741759,153.593043004,3810.0852148797935
2030-03-04 12:00:00,214.262816583,16.0887275607,156.957433553,14.1558503769,1947.2359943249999,0.0577755610487,1908.30401319,937.186772797,0.0,34.5494315318,122.657340707,3841.5991556684507
2030-03-04 13:00:00,214.262816583,15.7223557888,156.957433553,13.8334939963,1947.2359943249999,0.0577755610487,1908.30401319,977.090891941,0.0,28.302857041,115.649116648,3830.6225005503093
2030-03-04 14:00:00,214.262816583,16.0576499829,156.957433553,14.1285064157,1947.2359943249999,0.0577755610487,1908.30401319,918.750214035,0.0,21.9165449469,114.31193278,3802.2549680368934
2030-03-04 15:00:00,214.262816583,13.5629571889,156.957433553,11.9335225182,0.0,0.0577755610487,1908.30401319,750.537751584,0.0,17.6657534094,110.796623266,3835.5494322550767
2030-03-04 16:00:00,214.262816583,15.6132854437,156.957433553,13.7375272096,1947.2359943249999,0.0577755610487,1908.30401319,453.414073388,0.0,13.6232898182,96.8526935366,3970.99822408887
2030-03-04 17:00:00,214.262816583,17.2680021093,156.957433553,15.1934485338,1947.2359943249999,0.0577755610487,1908.30401319,152.408641652,0.0,10.5911398224,94.2903312746,4168.617170266485
2030-03-04 18:00:00,214.262816583,19.1643320013,156.957433553,16.8619560099,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,8.46231960671,92.6947970648,4324.912536605727
2030-03-04 19:00:00,214.262816583,18.767330886,156.957433553,16.5126500522,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,7.65976449707,89.3390000881,4347.03795565635
2030-03-04 20:00:00,214.262816583,19.4477505462,156.957433553,17.111325048,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,7.97943891116,83.109485522,4175.481804972632
2030-03-04 21:00:00,214.262816583,19.4894512768,156.957433553,17.1480159113,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,8.57996194059,80.8953280343,3890.46538316897
2030-03-04 22:00:00,214.262816583,17.912249262,156.957433553,15.7602967363,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,12.2663002821,81.1300964291,3553.7929373063293
2030-03-04 23:00:00,214.262816583,18.5869912878,156.957433553,16.3539762007,0.0,0.0577755610487,1908.30401319,0.0,0.0,13.0339040228,94.8593282185,3227.0853382785126
2030-03-05 00:00:00,214.262816583,17.464463201,156.957433553,15.3663070652,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,13.6618253876,109.881960686,3226.0383195176278
2030-03-05 01:00:00,214.262816583,18.0930370944,156.957433553,15.9193649719,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,14.9579401838,122.029416589,3161.8451119748083
2030-03-05 02:00:00,214.262816583,17.4904607901,156.957433553,15.3891813404,0.0,0.0577755610487,1908.30401319,0.0,0.0,20.2671264313,123.561240883,3080.383841182465
2030-03-05 03:00:00,214.262816583,17.504953699,156.957433553,15.4019330915,907.9756449576228,0.0577755610487,1908.30401319,0.0,0.0,27.1024265226,122.434033846,3002.741357944952
2030-03-05 04:00:00,214.262816583,16.9437643613,156.957433553,14.9081642544,1005.6677905514607,0.0577755610487,1908.30401319,0.0,0.0,32.5209373193,120.887752217,2970.510813516884
2030-03-05 05:00:00,214.262816583,16.4054349726,156.957433553,14.4345090041,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,35.8659580217,120.639948436,3123.661743367627
2030-03-05 06:00:00,214.262816583,18.601932431,156.957433553,16.3671223359,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,37.7767281221,120.52611665,3557.260465136968
2030-03-05 07:00:00,214.262816583,19.434154106,156.957433553,17.099362065,1947.2359943249999,0.0577755610487,1908.30401319,4.01205776695,0.0,40.8012098875,118.758861033,4089.233035966678
2030-03-05 08:00:00,214.262816583,19.7551048025,156.957433553,17.3817541946,1947.2359943249999,0.0577755610487,1908.30401319,222.079823646,670.737909778,43.7979508962,115.579868477,4416.366822614946
2030-03-05 09:00:00,214.262816583,18.0291039428,156.957433553,15.8631126595,1947.2359943249999,0.0577755610487,1908.30401319,474.955086593,0.0,45.2391908881,104.566814291,4551.069715691993
2030-03-05 10:00:00,214.262816583,17.2442606328,156.957433553,15.172559325,1947.2359943249999,0.0577755610487,1908.30401319,699.332827363,0.0,48.9345084108,93.6718705554,4591.433317070024
2030-03-05 11:00:00,214.262816583,13.3798833616,156.957433553,11.7724429239,1947.2359943249999,0.0577755610487,1908.30401319,876.14657058,0.0,48.3047073665,92.8725581394,4576.688014117103
2030-03-05 12:00:00,214.262816583,16.4060625006,156.957433553,14.4350611418,1947.2359943249999,0.0577755610487,1908.30401319,915.419659592,0.0,53.5166854516,97.1455762409,4517.981444030433
2030-03-05 13:00:00,214.262816583,18.3821780972,156.957433553,16.1737689798,1947.2359943249999,0.0577755610487,1908.30401319,865.567361116,0.0,49.7688564829,113.515138433,4435.260201508889
2030-03-05 14:00:00,214.262816583,16.9169001858,156.957433553,14.8845275034,1947.2359943249999,0.0577755610487,1908.30401319,797.370083228,0.0,42.4739391697,125.228521819,4356.320845961688
2030-03-05 15:00:00,214.262816583,18.5399565691,156.957433553,16.3125921672,1947.2359943249999,0.0577755610487,1908.30401319,658.137745219,0.0,35.8602680813,123.145405772,4352.970780284208
2030-03-05 16:00:00,214.262816583,18.1691173955,156.957433553,15.9863050922,1947.2359943249999,0.0577755610487,1908.30401319,427.1481988,670.737909778,28.6014713481,108.786565015,4471.061933413549
2030-03-05 17:00:00,214.262816583,17.0722880749,156.957433553,15.0212473092,1947.2359943249999,0.0577755610487,1908.30401319,152.388950806,0.0,28.0203248736,106.036068401,4648.504149210918
2030-03-05 18:00:00,214.262816583,19.6736905134,156.957433553,17.3101209041,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,31.324541767,102.392626677,4790.271109139042
2030-03-05 19:00:00,214.262816583,19.2935878309,156.957433553,16.9756832253,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,35.1902747452,99.7345928247,4815.9009566007935
2030-03-05 20:00:00,214.262816583,18.8982601236,156.957433553,16.6278496348,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,38.9779894007,97.7466092323,4640.047437551174
2030-03-05 21:00:00,214.262816583,18.4126580292,156.957433553,16.2005870955,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,45.9973401145,91.5577389468,4298.757348818699
2030-03-05 22:00:00,214.262816583,16.4903305481,156.957433553,14.5092053442,1947.2359943249999,0.0577755610487,1908.30401319,0.0,391.1056813291093,47.1808750209,86.8039225466,3838.9451307114828
2030-03-05 23:00:00,214.262816583,12.3493927167,156.957433553,10.8657539811,589.3253260111114,0.0577755610487,1908.30401319,0.0,0.0,52.704411877,101.47210994,3409.926306180026
2030-03-06 00:00:00,214.262816583,10.0747530795,156.957433553,8.86438636239,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,51.0990645054,107.225341749,3313.1400271321254
2030-03-06 01:00:00,214.262816583,9.49145084986,156.957433553,8.35116124525,0.0,0.0577755610487,1908.30401319,0.0,0.0,48.2941931694,98.0713748484,3264.49069617341
2030-03-06 02:00:00,214.262816583,9.21190206103,156.957433553,8.10519705617,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,48.2248405979,96.2718751279,3178.5222025688768
2030-03-06 03:00:00,214.262816583,9.20668760206,156.957433553,8.100609055,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,50.6989262648,102.083918102,3097.45275397088
2030-03-06 04:00:00,214.262816583,9.20967583069,156.957433553,8.10323828203,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,49.2794540592,107.872581517,3049.873821530152
2030-03-06 05:00:00,214.262816583,10.413334325,156.957433553,9.16229093154,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,48.9062899042,106.123003723,3142.945817720635
2030-03-06 06:00:00,214.262816583,10.9981306689,156.957433553,9.6768306622,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,44.2368648662,98.1109606452,3538.122866370632
2030-03-06 07:00:00,214.262816583,15.6796390605,156.957433553,13.7959091959,1947.2359943249999,0.0577755610487,1908.30401319,16.996197925,0.0,44.100754401,87.3270165722,4065.3454029348613
2030-03-06 08:00:00,214.262816583,17.4527045213,156.957433553,15.3559610568,1947.2359943249999,0.0577755610487,1908.30401319,343.327790016,0.0,45.6186508927,89.1483573189,4362.772813870769
2030-03-06 09:00:00,214.262816583,18.2327965477,156.957433553,16.0423339203,1947.2359943249999,0.0577755610487,1908.30401319,695.857029541,0.0,43.1100132081,87.9765575161,4478.163745896575
2030-03-06 10:00:00,214.262816583,18.0457334351,156.957433553,15.8777443079,1947.2359943249999,0.0577755610487,1908.30401319,965.739567484,0.0,44.2887744229,95.0613658399,4488.814211150552
2030-03-06 11:00:00,214.262816583,18.1001191963,156.957433553,15.92559624,1947.2359943249999,0.0577755610487,1908.30401319,1083.70734044,0.0,59.6322400566,101.082959339,4458.860798727592
2030-03-06 12:00:00,214.262816583,18.1419543972,156.957433553,15.9624054184,1947.2359943249999,0.0577755610487,1908.30401319,1049.88805518,0.0,75.4628016356,114.607038436,4397.143028599529
2030-03-06 13:00:00,214.262816583,17.8035375042,156.957433553,15.6646454568,1947.2359943249999,0.0577755610487,1908.30401319,885.902809626,0.0,85.9452170701,110.257253123,4310.223852100731
2030-03-06 14:00:00,214.262816583,18.5685240349,156.957433553,16.3377275776,0.0,0.0577755610487,1908.30401319,660.668975829,0.0,96.7320389521,106.276008046,4231.545054087514
2030-03-06 15:00:00,214.262816583,18.336039847,156.957433553,16.1331737143,1947.2359943249999,0.0577755610487,1908.30401319,435.42724763,0.0,99.4535757747,91.8739333995,4222.6956751819625
2030-03-06 16:00:00,214.262816583,18.4288243462,156.957433553,16.2148112138,1947.2359943249999,0.0577755610487,1908.30401319,243.042247829,0.0,92.191097681,84.524535479,4372.912022990496
2030-03-06 17:00:00,214.262816583,18.8329822691,156.957433553,16.5704141702,1947.2359943249999,0.0577755610487,1908.30401319,88.7435378549,0.0,95.0290431332,94.6667354657,4593.871572220471
2030-03-06 18:00:00,214.262816583,18.8121991389,156.957433553,16.5521278962,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,96.3882584649,98.223287693,4738.017633696733
