snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Nuclear,PV,SCGT,SCGT_CHP,Wind,Wind offshore,demand
2030-07-12 01:00:00,170.69109399,2.50560159568,120.50029013,33.8752141761,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,174.890103796,1390.16712407,2505.5710697974023
2030-07-12 02:00:00,170.69109399,2.32493827277,120.50029013,31.4326835008,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,167.928991582,1535.22163401,2465.7243720837614
2030-07-12 03:00:00,170.69109399,2.7606854675,120.50029013,37.3238952455,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,159.471582703,1402.52168941,2448.6943728269293
2030-07-12 04:00:00,170.69109399,2.46304745268,120.50029013,33.2998909839,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,153.583752807,1431.27510315,2526.8167749503727
2030-07-12 05:00:00,170.69109399,2.94137288902,120.50029013,39.7667517291,0.0,3.76269557687,1975.20615723,9.11327645673,0.0,0.0,149.376878943,1552.67550596,2938.046355122195
2030-07-12 06:00:00,170.69109399,2.76648520157,120.50029013,37.4023064479,1063.748403789,3.76269557687,1975.20615723,60.2662288205,0.0,0.0,151.111997973,1643.7239304,3479.4007675753774
2030-07-12 07:00:00,170.69109399,2.82213292703,120.50029013,38.1546521607,0.0,3.76269557687,1975.20615723,182.785059962,0.0,0.0,151.339415502,1640.39532286,3809.7830803118704
2030-07-12 08:00:00,170.69109399,2.79037898134,120.50029013,37.7253453974,0.0,3.76269557687,1975.20615723,349.578769785,0.0,0.0,146.368035982,1551.40120031,3958.021772911209
2030-07-12 09:00:00,170.69109399,3.22923088136,120.50029013,43.658532114,0.0,3.76269557687,1975.20615723,507.780257507,0.0,0.0,138.437888509,1415.03914353,3992.49562118109
2030-07-12 10:00:00,170.69109399,3.26549930149,120.50029013,44.1488736359,1063.748403789,3.76269557687,1975.20615723,605.316751426,0.0,0.0,128.682865024,968.033778784,4029.2130912913967
2030-07-12 11:00:00,170.69109399,3.3014343574,120.50029013,44.6347081427,0.0,3.76269557687,1975.20615723,631.378013249,0.0,0.0,122.235506805,799.298299884,4047.2232438048504
2030-07-12 12:00:00,170.69109399,3.1624415615,120.50029013,42.7555543545,1063.748403789,3.76269557687,1975.20615723,624.57692098,0.0,0.0,110.100222579,830.173938271,4003.6990084551317
2030-07-12 13:00:00,170.69109399,2.82496451465,120.50029013,38.1929346383,0.0,3.76269557687,1975.20615723,612.238400118,0.0,0.0,100.322246266,884.639544726,3951.268988074781
2030-07-12 14:00:00,170.69109399,2.53765677409,120.50029013,34.3085935433,0.0,3.76269557687,1975.20615723,604.641308618,0.0,0.0,92.3465536978,908.07638657,3909.4953535515588
2030-07-12 15:00:00,170.69109399,2.7681359569,120.50029013,37.4246243178,0.0,3.76269557687,1975.20615723,539.744124765,0.0,0.0,83.6069710321,973.238209005,3959.604543757517
2030-07-12 16:00:00,170.69109399,3.12316483055,120.50029013,42.224541094,0.0,3.76269557687,1975.20615723,430.890795212,0.0,0.0,79.8639082176,1033.49817548,3972.535303927074
2030-07-12 17:00:00,170.69109399,3.07253765051,120.50029013,41.5400721146,0.0,3.76269557687,1975.20615723,287.142148038,0.0,0.0,72.843651564,994.906695364,3898.7228280395248
2030-07-12 18:00:00,170.69109399,2.99549436868,120.50029013,40.4984629149,0.0,3.76269557687,1975.20615723,135.417880379,0.0,0.0,63.2307419089,911.054048589,3837.640894099551
2030-07-12 19:00:00,170.69109399,2.71524350677,120.50029013,36.7095293564,0.0,3.76269557687,1975.20615723,38.9699560158,0.0,0.0,54.1976315715,848.158044175,3777.467466699512
2030-07-12 20:00:00,170.69109399,2.47159041277,120.50029013,33.4153900335,1063.748403789,3.76269557687,1975.20615723,0.75019824176,0.0,0.0,47.6517983198,856.941355003,3687.509288702211
2030-07-12 21:00:00,170.69109399,2.46089865924,120.50029013,33.2708397421,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,42.9434451768,859.750189457,3466.1745873822133
2030-07-12 22:00:00,170.69109399,2.2626794931,120.50029013,30.5909577055,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,42.8538254517,1008.66441665,3087.1889741060613
2030-07-12 23:00:00,170.69109399,2.04508503806,120.50029013,27.6491257796,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,37.326203934,1081.77145434,2805.6540187615105
2030-07-13 00:00:00,170.69109399,1.96589697922,120.50029013,26.5785196393,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,32.3206020714,988.542621912,2538.515636893024
2030-07-13 01:00:00,170.69109399,1.99571098616,120.50029013,26.9815988328,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,28.4716971087,904.532261691,2487.7035564094112
2030-07-13 02:00:00,170.69109399,1.55949386838,120.50029013,21.0840338259,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,25.9521741731,786.972597052,2445.478940155798
2030-07-13 03:00:00,170.69109399,1.63153267053,120.50029013,22.0579834978,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,23.9120992267,701.604595678,2433.7126844979057
2030-07-13 04:00:00,170.69109399,1.66300546568,120.50029013,22.483489164,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,21.6920736949,687.192493626,2530.655599487491
2030-07-13 05:00:00,170.69109399,1.72979880197,120.50029013,23.3865212248,1063.748403789,3.76269557687,1975.20615723,16.381305643,0.0,0.0,19.9693801227,724.585889751,2972.579745412337
2030-07-13 06:00:00,170.69109399,2.20201925509,120.50029013,29.7708438622,0.0,3.76269557687,1975.20615723,91.7816716732,0.0,0.0,18.4605179341,779.575896112,3527.4884734780426
2030-07-13 07:00:00,170.69109399,2.43024120067,120.50029013,32.8563572574,0.0,3.76269557687,1975.20615723,242.820313527,0.0,0.0,18.8861329864,836.218772702,3796.223203082073
2030-07-13 08:00:00,170.69109399,2.42791568403,120.50029013,32.8249167545,0.0,3.76269557687,1975.20615723,407.034512748,0.0,0.0,20.5611488051,880.544560166,3878.2498605341307
2030-07-13 09:00:00,170.69109399,2.38236527953,120.50029013,32.2090847279,1063.748403789,3.76269557687,1975.20615723,549.051015217,0.0,0.0,21.5024033564,916.488187186,3877.9959890631235
2030-07-13 10:00:00,170.69109399,2.3645885323,120.50029013,31.9687467903,0.0,3.76269557687,1975.20615723,642.61440746,0.0,0.0,18.7040004592,930.151997014,3891.7757137523513
2030-07-13 11:00:00,170.69109399,2.46680282066,120.50029013,33.3506627805,0.0,3.76269557687,1975.20615723,674.476282821,0.0,0.0,23.4662769404,940.500096086,3903.129591846835
2030-07-13 12:00:00,170.69109399,2.33098702589,120.50029013,31.5144613892,0.0,3.76269557687,1975.20615723,650.651032276,0.0,0.0,28.5040789905,940.800320118,3856.300120064654
2030-07-13 13:00:00,170.69109399,2.246597682,120.50029013,30.3735349532,0.0,3.76269557687,1975.20615723,598.747569545,0.0,0.0,36.6711565118,967.177108564,3807.1540711095295
2030-07-13 14:00:00,170.69109399,1.96476032774,120.50029013,26.5631523469,0.0,3.76269557687,1975.20615723,554.468734367,0.0,0.0,41.6111511577,924.902960325,3779.531153863321
2030-07-13 15:00:00,170.69109399,2.03791971563,120.50029013,27.5522521057,0.0,3.76269557687,1975.20615723,488.457213852,0.0,0.0,46.9982769657,871.912940997,3860.829893759978
2030-07-13 16:00:00,170.69109399,2.36515083338,120.50029013,31.9763489845,0.0,3.76269557687,1975.20615723,360.14014922,0.0,0.0,43.7769391001,869.318729772,3906.2555479105945
2030-07-13 17:00:00,170.69109399,2.33001906474,120.50029013,31.501374755,0.0,3.76269557687,1975.20615723,223.079023994,0.0,0.0,37.2804841217,894.579276912,3854.7981562458453
2030-07-13 18:00:00,170.69109399,2.30351058491,120.50029013,31.1429856028,0.0,3.76269557687,1975.20615723,117.419767001,0.0,0.0,35.8634250978,881.760151094,3784.1358458149093
2030-07-13 19:00:00,170.69109399,2.19811527896,120.50029013,29.7180629143,0.0,3.76269557687,1975.20615723,38.3508582523,0.0,0.0,35.4634114775,798.134445956,3688.3461485254547
2030-07-13 20:00:00,170.69109399,2.21528152787,120.50029013,29.9501470411,0.0,3.76269557687,1975.20615723,0.526243215807,0.0,0.0,33.4306183504,773.596500322,3549.4912128886317
2030-07-13 21:00:00,170.69109399,2.36921546696,120.50029013,32.0313019878,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,32.3472938657,823.476281477,3300.763583554538
2030-07-13 22:00:00,170.69109399,2.23018250669,120.50029013,30.1516051857,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,30.9986860254,930.618678619,2936.2028425717717
2030-07-13 23:00:00,170.69109399,2.07205540807,120.50029013,28.0137595913,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,31.0040334637,1017.74166736,2690.2622378014853
2030-07-14 00:00:00,170.69109399,1.85730860639,120.50029013,25.1104273485,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,28.1286342474,1042.59017496,2689.6200345829443
2030-07-14 01:00:00,170.69109399,1.84009817668,120.50029013,24.8777459065,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,25.3876356625,900.767599051,2651.5121601533306
2030-07-14 02:00:00,170.69109399,1.85153698737,120.50029013,25.0323962558,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,24.0328916813,806.684696851,2609.9236947700447
2030-07-14 03:00:00,170.69109399,1.75317446146,120.50029013,23.7025552954,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,22.1974223997,814.056427782,2574.250172938069
2030-07-14 04:00:00,170.69109399,1.67617134399,120.50029013,22.6614891096,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,20.2755163038,899.418106852,2560.5667950893207
2030-07-14 05:00:00,170.69109399,1.67579379898,120.50029013,22.6563847792,0.0,3.76269557687,1975.20615723,16.6918495986,0.0,0.0,18.5835601157,913.888267791,2679.7798978497385
2030-07-14 06:00:00,170.69109399,1.74755145059,120.50029013,23.6265333541,0.0,3.76269557687,1975.20615723,89.5294545696,0.0,0.0,17.186395741,912.880400059,3023.027867118249
2030-07-14 07:00:00,170.69109399,1.97182523926,120.50029013,26.6586684861,0.0,3.76269557687,1975.20615723,229.386482614,0.0,0.0,18.5583846431,873.293638058,3445.269449498983
2030-07-14 08:00:00,170.69109399,2.35413374851,120.50029013,31.8274002807,0.0,3.76269557687,1975.20615723,364.065858118,0.0,0.0,18.8114374047,840.391847395,3630.5504760884096
2030-07-14 09:00:00,170.69109399,3.19946908809,120.50029013,43.2561588385,0.0,3.76269557687,1975.20615723,490.432723682,0.0,0.0,21.3830124359,827.587607327,3664.259111251735
2030-07-14 10:00:00,170.69109399,3.21481990778,120.50029013,43.4636987385,0.0,3.76269557687,1975.20615723,589.512536205,0.0,0.0,27.2520687552,887.612901011,3641.846447932419
2030-07-14 11:00:00,170.69109399,3.22729495904,120.50029013,43.6323588456,0.0,3.76269557687,1975.20615723,644.281745808,0.0,0.0,31.6389435957,920.225002255,3609.397028351449
2030-07-14 12:00:00,170.69109399,3.42946228211,120.50029013,46.3656191453,0.0,3.76269557687,1975.20615723,685.166079477,0.0,0.0,37.0114571814,947.451086989,3559.0444356011226
2030-07-14 13:00:00,170.69109399,3.07022819961,120.50029013,41.5088488172,0.0,3.76269557687,1975.20615723,692.852954049,0.0,0.0,41.8259046536,1054.36910035,3498.0253152209866
2030-07-14 14:00:00,170.69109399,2.50658562258,120.50029013,33.8885180158,0.0,3.76269557687,1975.20615723,629.262227112,0.0,0.0,38.9792560702,1176.82518263,3445.080681665515
2030-07-14 15:00:00,170.69109399,3.03328903462,120.50029013,41.0094389637,1063.748403789,3.76269557687,1975.20615723,525.460018058,0.0,0.0,36.4549691426,1156.7432559,3597.733989767143
2030-07-14 16:00:00,170.69109399,3.31001346542,120.50029013,44.7506959047,0.0,3.76269557687,1975.20615723,388.971772495,0.0,0.0,38.5812450985,1157.36166817,3493.731092375051
2030-07-14 17:00:00,170.69109399,3.04090018148,120.50029013,41.1123400915,0.0,3.76269557687,1975.20615723,248.185519538,0.0,0.0,35.9549086616,1217.08759161,3554.8336370143456
2030-07-14 18:00:00,170.69109399,3.05445163768,120.50029013,41.2955529703,0.0,3.76269557687,1975.20615723,126.714390035,0.0,0.0,31.5870384998,1284.67998521,3571.537790929524
2030-07-14 19:00:00,170.69109399,3.03022449369,120.50029013,40.9680070057,0.0,3.76269557687,1975.20615723,43.0501797007,0.0,0.0,31.006784929,1296.41740029,3556.3375637568997
2030-07-14 20:00:00,170.69109399,3.08122921874,120.50029013,41.6575803154,0.0,3.76269557687,1975.20615723,0.628138523972,0.0,0.0,31.5912234683,1237.00704655,3480.412981919834
2030-07-14 21:00:00,170.69109399,3.12876775924,120.50029013,42.3002915284,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,31.704664551,1102.47260277,3312.9585744737133
2030-07-14 22:00:00,170.69109399,3.11902790112,120.50029013,42.1686106657,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,31.5189325379,935.368306873,3053.106729123289
2030-07-14 23:00:00,170.69109399,2.43901711407,120.50029013,32.9750057873,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,31.2273623428,782.149763376,2805.418140758165
2030-07-15 00:00:00,170.69109399,2.16972710693,120.50029013,29.3342607131,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,32.1994139292,827.212844229,2522.112791772689
2030-07-15 01:00:00,170.69109399,2.15713959545,120.50029013,29.1640801672,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,32.0746846001,1005.60152932,2467.1416030275823
2030-07-15 02:00:00,170.69109399,2.15787058686,120.50029013,29.1739630195,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,29.93556357,1193.61753281,2408.9929314704113
2030-07-15 03:00:00,170.69109399,2.15750509115,120.50029013,29.1690215934,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,29.5453415334,1359.85453839,2352.089080721467
2030-07-15 04:00:00,170.69109399,2.25770312847,120.50029013,30.5236782874,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,28.9788031011,1393.76443338,2313.539712026229
2030-07-15 05:00:00,170.69109399,2.64571497732,120.50029013,35.7695180512,0.0,3.76269557687,1975.20615723,17.0454095149,0.0,0.0,28.4798087267,1337.04020544,2374.1507078444033
2030-07-15 06:00:00,170.69109399,2.71755295766,120.50029013,36.7407526537,1063.748403789,3.76269557687,1975.20615723,72.0097977263,0.0,0.0,28.9100546232,1269.41973911,2884.4879807424823
2030-07-15 07:00:00,170.69109399,3.21520548567,120.50029013,43.4689116716,0.0,3.76269557687,1975.20615723,158.164711317,0.0,0.0,28.9466719796,1263.29298649,3159.359137127041
2030-07-15 08:00:00,170.69109399,3.11079822306,120.50029013,42.0573471243,304.5675723865172,3.76269557687,1975.20615723,273.255477865,0.0,0.0,28.3525528386,1264.11825964,3211.667129081249
2030-07-15 09:00:00,170.69109399,2.90764285666,120.50029013,39.3107286835,0.0,3.76269557687,1975.20615723,419.391134169,0.0,0.0,26.1305977949,1261.0299609,3357.407346907282
2030-07-15 10:00:00,170.69109399,2.36946850245,120.50029013,32.0347229752,1063.748403789,3.76269557687,1975.20615723,539.690219887,0.0,0.0,23.2649226187,1240.17448636,3426.6465376231613
2030-07-15 11:00:00,170.69109399,2.69858332884,120.50029013,36.4842872043,0.0,3.76269557687,1975.20615723,589.703867813,0.0,0.0,23.8458437165,1230.30739004,3444.0324803857366
2030-07-15 12:00:00,170.69109399,2.66979351317,120.50029013,36.0950548644,0.0,3.76269557687,1975.20615723,641.562925869,0.0,0.0,26.6916975379,1232.72346538,3429.710007281042
2030-07-15 13:00:00,170.69109399,2.38904059672,120.50029013,32.2993336326,0.0,3.76269557687,1975.20615723,666.313570021,0.0,0.0,32.6896151536,1233.82380692,3385.6616712914333
2030-07-15 14:00:00,170.69109399,2.92704626061,120.50029013,39.5730586827,0.0,3.76269557687,1975.20615723,623.85712457,0.0,0.0,40.6865411374,1256.43167201,3622.002924641224
2030-07-15 15:00:00,170.69109399,3.29142941448,120.50029013,44.4994433885,0.0,3.76269557687,1975.20615723,544.190564454,0.0,0.0,43.7947161915,1281.43124055,3799.529093822448
2030-07-15 16:00:00,170.69109399,3.45821594985,120.50029013,46.7543627727,0.0,3.76269557687,1975.20615723,421.920803284,0.0,0.0,41.5235392918,1312.29551662,3571.092534393387
2030-07-15 17:00:00,170.69109399,3.7101870835,120.50029013,50.1609602674,0.0,3.76269557687,1975.20615723,284.764860577,0.0,0.0,39.1984692287,1354.29517849,3473.7622691181405
2030-07-15 18:00:00,170.69109399,4.07061404759,120.50029013,55.0338581073,1063.748403789,3.76269557687,1975.20615723,134.393379499,0.0,0.0,34.3366162692,1352.40029335,3513.478432402746
2030-07-15 19:00:00,170.69109399,3.83511833579,120.50029013,51.8500049008,954.3439104666245,3.76269557687,1975.20615723,32.2739023857,0.0,0.0,27.852327785,1290.83625673,3499.3826769905886
2030-07-15 20:00:00,170.69109399,4.06222371208,120.50029013,54.9204225105,0.0,3.76269557687,1975.20615723,0.490387931468,0.0,0.0,26.5089074244,1189.17860072,3400.1755294612553
2030-07-15 21:00:00,170.69109399,4.04097676385,120.50029013,54.6331681748,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,28.7780235057,1108.07656904,3209.015546255841
2030-07-15 22:00:00,170.69109399,3.54056896052,120.50029013,47.8677584056,1042.6867928167076,3.76269557687,1975.20615723,0.0,0.0,0.0,37.8640893327,1043.44785884,2932.4503866794303
2030-07-15 23:00:00,170.69109399,3.27130706843,120.50029013,44.2273934411,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,30.8405026603,961.873064906,2668.0039911501012
2030-07-16 00:00:00,170.69109399,2.87014540701,120.50029013,38.8037709373,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,27.6949743349,879.339488155,2475.005893434562
2030-07-16 01:00:00,170.69109399,3.16234115059,120.50029013,42.7541968199,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,24.3915292112,707.95263497,2404.510104367986
2030-07-16 02:00:00,170.69109399,3.05747199781,120.50029013,41.3363876131,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,23.2133407108,571.684428435,2357.5463358862585
2030-07-16 03:00:00,170.69109399,3.01686582643,120.50029013,40.7874005935,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,21.2660885798,566.26718904,2343.5932195995642
2030-07-16 04:00:00,170.69109399,3.01011821338,120.50029013,40.6961742639,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,19.2100482059,464.468767739,2459.049613466193
2030-07-16 05:00:00,170.69109399,3.33444544766,120.50029013,45.08101124,0.0,3.76269557687,1975.20615723,14.2254818143,0.0,0.0,18.4012748721,357.539034809,2978.152485924121
2030-07-16 06:00:00,170.69109399,3.84638042328,120.50029013,52.0022659891,0.0,3.76269557687,1975.20615723,91.0505278743,0.0,0.0,17.1825677568,280.167992125,3588.7137008513932
2030-07-16 07:00:00,170.69109399,4.03547424607,120.50029013,54.558775275,0.0,3.76269557687,1975.20615723,205.492788556,0.0,0.0,17.6142540938,215.042372038,3848.0227977863506
2030-07-16 08:00:00,170.69109399,4.16142968962,120.50029013,56.261666762,1063.748403789,3.76269557687,1975.20615723,339.311677723,0.0,0.0,16.8300190378,184.806045418,3947.2701852524538
2030-07-16 09:00:00,170.69109399,4.18821931999,120.50029013,56.6238570113,0.0,3.76269557687,1975.20615723,451.990106877,0.0,0.0,16.2886471527,183.875990887,3964.8226493793873
2030-07-16 10:00:00,170.69109399,3.84075741241,120.50029013,51.9262440477,0.0,3.76269557687,1975.20615723,509.88453718,0.0,0.0,8.35988376378,162.568175635,4006.7893047375255
2030-07-16 11:00:00,170.69109399,3.16414854694,120.50029013,42.7786324439,0.0,3.76269557687,1975.20615723,542.066724537,0.0,0.0,9.53666043412,146.911565194,4036.10033640435
2030-07-16 12:00:00,170.69109399,2.56911350349,120.50029013,34.733882004,0.0,3.76269557687,1975.20615723,550.019489188,0.0,0.0,12.8936878982,129.263875789,3999.1993329238953
2030-07-16 13:00:00,170.69109399,2.4370530767,120.50029013,32.9484524092,0.0,3.76269557687,1975.20615723,498.08438537,0.0,0.0,13.4441455995,109.625192433,3964.943042035742
2030-07-16 14:00:00,170.69109399,2.42315620697,120.50029013,32.7605696112,0.0,3.76269557687,1975.20615723,424.26311218,0.0,0.0,12.0786913349,94.2039753135,3955.7061772001375
2030-07-16 15:00:00,170.69109399,3.0050575036,120.50029013,40.6277545166,1063.748403789,3.76269557687,1975.20615723,363.289171271,0.0,0.0,10.7763365136,107.172362973,4081.2573971558722
