snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Nuclear,Oil,PV,SCGT,SCGT_CHP,Wind,Wind offshore,demand
2030-11-04 12:00:00,190.213506983,10.3823863174,176.325152502,35.3402192835,3854.646925258,0.639224419425,0.0,0.0,734.688491338,0.0,0.0,10.1870225876,113.539978513,5040.323178716541
2030-11-04 13:00:00,190.213506983,10.1157816996,176.325152502,34.4327337241,3854.646925258,0.639224419425,0.0,0.0,543.58724505,0.0,0.0,9.44806524789,108.866539952,5036.450087713531
2030-11-04 14:00:00,190.213506983,9.95267944132,176.325152502,33.8775560031,3854.646925258,0.639224419425,0.0,0.0,369.358068845,0.0,0.0,8.85966808713,108.105130967,5023.350668069349
2030-11-04 15:00:00,190.213506983,9.15227798326,176.325152502,31.1530991992,3854.646925258,0.639224419425,0.0,0.0,213.112994998,0.0,0.0,8.21571627617,109.614516984,5126.2090733109135
2030-11-04 16:00:00,190.213506983,10.3085999638,176.325152502,35.0890606542,3854.646925258,0.639224419425,0.0,0.0,40.7965753136,0.0,0.0,8.40597501053,110.203114693,5410.368778532261
2030-11-04 17:00:00,190.213506983,10.6047527005,176.325152502,36.0971239582,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,8.89245440497,108.905103648,5687.256582671041
2030-11-04 18:00:00,190.213506983,10.6864297449,176.325152502,36.375141417,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,8.84497797814,112.764532902,5772.448328321745
2030-11-04 19:00:00,190.213506983,10.2130722387,176.325152502,34.7638973775,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,8.67065532978,120.743187992,5638.598692489873
2030-11-04 20:00:00,190.213506983,10.2176051887,176.325152502,34.7793269179,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,8.58282611627,117.194616278,5286.499769022735
2030-11-04 21:00:00,190.213506983,8.51279625201,176.325152502,28.9763910785,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,8.62016433745,108.666145907,4850.410449013485
2030-11-04 22:00:00,190.213506983,7.89597927102,176.325152502,26.8768306595,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,9.89827549214,109.887422661,4409.726659561524
2030-11-04 23:00:00,190.213506983,8.22084069133,176.325152502,27.9826143859,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,9.94208041465,101.149183877,4021.8518359995182
2030-11-05 00:00:00,190.213506983,4.18962105628,176.325152502,14.260895551,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,10.1136503298,97.2763289281,4034.2371925909943
2030-11-05 01:00:00,190.213506983,4.25089982548,176.325152502,14.4694800782,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,10.7107531904,96.5257056516,3923.3700642323947
2030-11-05 02:00:00,190.213506983,4.38344664271,176.325152502,14.9206512679,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,11.0462428362,98.5918217555,3785.3465937099736
2030-11-05 03:00:00,190.213506983,4.38327875567,176.325152502,14.9200798034,798.3734524748104,0.639224419425,0.0,0.0,0.0,0.0,0.0,11.4515658603,100.841750548,3671.6439400703657
2030-11-05 04:00:00,190.213506983,4.28229470176,176.325152502,14.5763439319,3338.8180826483062,0.639224419425,0.0,0.0,0.0,0.0,0.0,12.0636446377,99.4110575691,3641.806508573191
2030-11-05 05:00:00,190.213506983,4.33098194305,176.325152502,14.7420686247,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,12.7670971063,98.5245694602,3932.8674686027375
2030-11-05 06:00:00,190.213506983,5.17847571552,176.325152502,17.626821209,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,13.1769260409,98.8299356018,4623.317671323074
2030-11-05 07:00:00,190.213506983,5.54757537059,176.325152502,18.8831858201,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,13.2520319682,97.7687093252,5344.713586670198
2030-11-05 08:00:00,190.213506983,5.55026156321,176.325152502,18.8923292514,3854.646925258,0.639224419425,0.0,0.0,113.534364669,0.0,0.0,13.360180681,100.211016564,5735.484490661108
2030-11-05 09:00:00,190.213506983,5.45590904734,176.325152502,18.571166226,3854.646925258,0.639224419425,0.0,0.0,317.357383873,0.0,0.0,12.563023451,107.750019515,5908.38244303656
2030-11-05 10:00:00,190.213506983,5.45750397421,176.325152502,18.5765951383,3854.646925258,0.639224419425,0.0,0.0,532.774732792,0.0,0.0,14.9257518984,116.785745035,5953.919507843947
2030-11-05 11:00:00,190.213506983,4.89659337717,176.325152502,16.667332384,3854.646925258,0.639224419425,0.0,0.0,606.695161174,0.0,0.0,16.1684373178,117.431656347,5955.774771267741
2030-11-05 12:00:00,190.213506983,5.06120661883,176.325152502,17.2276532851,0.0,0.639224419425,0.0,0.0,541.296821098,0.0,0.0,14.2655563294,123.209659361,5910.305576995243
2030-11-05 13:00:00,190.213506983,5.07169955877,176.325152502,17.2633698137,3854.646925258,0.639224419425,0.0,0.0,448.660162748,0.0,0.0,12.1471820204,124.209663568,5836.040987461848
2030-11-05 14:00:00,190.213506983,5.08638967467,176.325152502,17.3133729538,3854.646925258,0.639224419425,0.0,0.0,328.698247882,0.0,0.0,10.532906114,117.295370421,5791.987726983107
2030-11-05 15:00:00,190.213506983,5.09671472757,176.325152502,17.348518018,3854.646925258,0.639224419425,0.0,0.0,177.62814435,0.0,0.0,10.2326224448,113.693343221,5902.614260391677
2030-11-05 16:00:00,190.213506983,5.44650737316,176.325152502,18.5391642163,3854.646925258,0.639224419425,0.0,0.0,15.9224810755,0.0,0.0,9.62222935818,111.435287453,6203.985039158305
2030-11-05 17:00:00,190.213506983,5.24328011254,176.325152502,17.8474064899,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,9.34159190114,106.566821309,6410.930021835674
2030-11-05 18:00:00,190.213506983,5.21927226598,176.325152502,17.7656870724,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,8.7165461411,97.6886777669,6410.759735882867
2030-11-05 19:00:00,190.213506983,5.11644145464,176.325152502,17.4156650918,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,7.96498437602,88.8428302815,6253.218812860067
2030-11-05 20:00:00,190.213506983,5.12785777329,176.325152502,17.4545246749,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,7.31395730123,83.5855365103,5927.933627599191
2030-11-05 21:00:00,190.213506983,5.19811849907,176.325152502,17.6936825506,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.75481904573,77.1600695696,5436.00067532858
2030-11-05 22:00:00,190.213506983,5.28013131759,176.325152502,17.9728429384,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,5.9085168592,66.0069914206,4802.871813042421
2030-11-05 23:00:00,190.213506983,4.70923144174,176.325152502,16.0295780487,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,5.71577309822,54.2742228088,4261.352729263164
2030-11-06 00:00:00,190.213506983,4.71519143162,176.325152502,16.049865037,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,4.89653583884,44.1021783298,4215.100788582294
2030-11-06 01:00:00,190.213506983,4.7155272057,176.325152502,16.0510079659,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,4.48525907438,36.8083164484,4121.849112105596
2030-11-06 02:00:00,190.213506983,4.71544326218,176.325152502,16.0507222337,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,4.99364880227,20.1015705669,3977.961139676202
2030-11-06 03:00:00,190.213506983,4.71745790664,176.325152502,16.0575798072,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,5.97764758918,14.3953582785,3867.0115100087237
2030-11-06 04:00:00,190.213506983,4.71653452793,176.325152502,16.0544367527,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.355964049,9.25494663058,3823.92347420282
2030-11-06 05:00:00,190.213506983,4.71594692329,176.325152502,16.0524366271,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,7.14213130549,14.9404302608,4063.176457129443
2030-11-06 06:00:00,190.213506983,5.45020088801,176.325152502,18.5517364344,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,9.34431848522,26.5473565746,4743.012033321275
2030-11-06 07:00:00,190.213506983,5.65812898572,176.325152502,19.2594951657,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,12.4979456565,30.4486561859,5491.745956275909
2030-11-06 08:00:00,190.213506983,5.65519096254,176.325152502,19.2494945377,3854.646925258,0.639224419425,0.0,0.0,48.7031978506,0.0,0.0,17.4295174912,41.0613155352,5847.5123270894455
2030-11-06 09:00:00,190.213506983,5.21641818632,176.325152502,17.7559721766,3854.646925258,0.639224419425,0.0,0.0,164.572929548,0.0,0.0,23.4925953035,62.1451726174,6008.651607692586
2030-11-06 10:00:00,190.213506983,5.15186561985,176.325152502,17.5362440924,3854.646925258,0.639224419425,0.0,0.0,272.855868011,0.0,0.0,29.1287223341,76.9021667314,6025.820008147069
2030-11-06 11:00:00,190.213506983,5.14380704198,176.325152502,17.5088137985,3854.646925258,0.639224419425,0.0,0.0,302.237052414,0.0,0.0,36.8394339718,82.8708935439,6021.31210411712
2030-11-06 12:00:00,190.213506983,5.39093676328,176.325152502,18.3500094807,3854.646925258,0.639224419425,0.0,0.0,238.416331265,0.0,0.0,43.1187167779,92.3473879135,5975.277186583743
2030-11-06 13:00:00,190.213506983,5.53196187597,176.325152502,18.8300396255,3854.646925258,0.639224419425,0.0,0.0,157.448929567,0.0,0.0,46.4281421356,102.014429233,5885.565344591433
2030-11-06 14:00:00,190.213506983,5.40017055042,176.325152502,18.3814400259,3854.646925258,0.639224419425,0.0,0.0,108.291185343,0.0,0.0,44.8678371153,115.896820817,5827.006890934468
2030-11-06 15:00:00,190.213506983,5.67888821808,176.325152502,19.330156746,3854.646925258,0.639224419425,0.0,0.0,50.6678168396,0.0,0.0,43.0999803297,130.326578719,5903.323040109332
2030-11-06 16:00:00,190.213506983,5.65347851474,176.325152502,19.2436656002,3854.646925258,0.639224419425,0.0,0.0,1.09414588722,0.0,0.0,40.4964187821,143.966708678,6214.377359204265
2030-11-06 17:00:00,190.213506983,5.69652475152,176.325152502,19.3901890873,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,34.232280729,155.502954003,6408.43344281873
2030-11-06 18:00:00,190.213506983,5.96996237181,176.325152502,20.3209332501,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,28.591307204,161.330921651,6328.442530910472
2030-11-06 19:00:00,190.213506983,6.18289350327,176.325152502,21.0457216223,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,24.2346783292,167.539042795,6092.331506697835
2030-11-06 20:00:00,190.213506983,6.17416337725,176.325152502,21.0160054705,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,21.914603167,167.871137271,5739.576230453165
2030-11-06 21:00:00,190.213506983,6.17031036971,176.325152502,21.0028903612,1528.7030404300108,0.639224419425,0.0,0.0,0.0,0.0,0.0,21.8245645551,166.568936696,5290.221268950811
2030-11-06 22:00:00,190.213506983,5.69267174398,176.325152502,19.377073978,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,20.4408237664,162.440855022,4746.774987108986
2030-11-06 23:00:00,190.213506983,4.92332938812,176.325152502,16.7583380989,2648.9568945442134,0.639224419425,0.0,0.0,0.0,0.0,0.0,19.9512745614,153.806640795,4285.359390915616
2030-11-07 00:00:00,190.213506983,4.75233643898,176.325152502,16.1763015484,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,18.465631682,153.624639845,4397.369751697247
2030-11-07 01:00:00,190.213506983,4.75518212429,176.325152502,16.1859878709,3316.9856782004044,0.639224419425,0.0,0.0,0.0,0.0,0.0,17.2105719235,156.728354277,4302.584688824498
2030-11-07 02:00:00,190.213506983,4.75946324378,176.325152502,16.2005602146,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,15.7673414398,158.25946883,4167.260596102917
2030-11-07 03:00:00,190.213506983,4.76021873546,176.325152502,16.2031318047,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,13.105508853,140.844532266,4052.4919280141057
2030-11-07 04:00:00,190.213506983,4.76197315501,176.325152502,16.2091036083,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,11.9673495239,131.923607143,4002.012506471397
2030-11-07 05:00:00,190.213506983,5.1376204046,176.325152502,17.4877553332,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,11.2181232158,129.710950585,4221.715524066555
2030-11-07 06:00:00,190.213506983,5.62910971104,176.325152502,19.1607175342,1438.647473212138,0.639224419425,0.0,0.0,0.0,0.0,0.0,10.8080068341,118.952108871,4880.274703596305
2030-11-07 07:00:00,190.213506983,6.13478547227,176.325152502,20.8819684819,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,10.7049062398,106.883382241,5641.925567930655
2030-11-07 08:00:00,190.213506983,6.1362125121,176.325152502,20.8868259297,3854.646925258,0.639224419425,0.0,0.0,221.46041212,0.0,0.0,10.6140541879,101.276347757,6022.222463387503
2030-11-07 09:00:00,190.213506983,5.61492325625,176.325152502,19.1124287875,3854.646925258,0.639224419425,0.0,0.0,533.199318455,0.0,0.0,9.4077706493,100.728727235,6163.4167477614965
2030-11-07 10:00:00,190.213506983,5.61476376357,176.325152502,19.1118858962,3854.646925258,0.639224419425,0.0,0.0,782.876693931,0.0,0.0,6.68284822517,106.336171008,6165.452050987424
2030-11-07 11:00:00,190.213506983,4.24631650932,176.325152502,14.4538790985,3854.646925258,0.639224419425,0.0,0.0,871.079237143,0.0,0.0,6.68205063448,104.110901669,6137.788915069064
2030-11-07 12:00:00,190.213506983,3.61104034839,176.325152502,12.2914861624,3208.674604521473,0.639224419425,0.0,0.0,824.037052,0.0,0.0,6.84811932833,103.768433315,6077.282130009326
2030-11-07 13:00:00,190.213506983,4.9956887019,176.325152502,17.0046392803,3854.646925258,0.639224419425,0.0,0.0,671.7503555,0.0,0.0,6.86502456583,101.552979143,5990.7939352191015
2030-11-07 14:00:00,190.213506983,4.05752753405,176.325152502,13.8112673154,3854.646925258,0.639224419425,0.0,0.0,469.212177875,0.0,0.0,7.12120509445,98.2638067774,5936.4430483149345
2030-11-07 15:00:00,190.213506983,3.59054973529,176.325152502,12.2217389253,3720.6649268729475,0.639224419425,0.0,0.0,262.925333188,0.0,0.0,7.33796032302,93.843889608,6019.506016350344
2030-11-07 16:00:00,190.213506983,3.5927322668,176.325152502,12.2291679633,3854.646925258,0.639224419425,0.0,0.0,11.9686338294,0.0,0.0,7.51420977387,87.9266667884,6331.305692097904
2030-11-07 17:00:00,190.213506983,5.95401310311,176.325152502,20.2666441266,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,7.51471212059,83.9599363684,6583.351661235732
2030-11-07 18:00:00,190.213506983,5.4527359823,176.325152502,18.5603655477,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,7.04899830241,86.9392620547,6614.902112520702
2030-11-07 19:00:00,190.213506983,5.45206443415,176.325152502,18.5580796899,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.8992104717,89.6972204861,6476.872139432065
2030-11-07 20:00:00,190.213506983,4.78185937477,176.325152502,16.2767935733,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.73317431519,91.6238101946,6154.905701404198
2030-11-07 21:00:00,190.213506983,4.80402046391,176.325152502,16.3522268818,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.30740298795,92.4233084048,5681.700952659376
2030-11-07 22:00:00,190.213506983,5.88386989825,176.325152502,20.0278862761,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.89144171326,88.8982873435,5088.673416233567
2030-11-07 23:00:00,190.213506983,5.03142345813,176.325152502,17.1262754902,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.93238733436,89.6963029932,4562.193142472717
2030-11-08 00:00:00,190.213506983,4.50828744485,176.325152502,15.3455922389,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,7.0281827533,102.888723676,4483.733991318958
2030-11-08 01:00:00,190.213506983,4.50786772725,176.325152502,15.3441635777,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.85708497239,105.803970448,4386.230855767495
2030-11-08 02:00:00,190.213506983,4.50644068742,176.325152502,15.3393061299,3567.784031399803,0.639224419425,0.0,0.0,0.0,0.0,0.0,7.02196753549,105.306200978,4251.369664478488
2030-11-08 03:00:00,190.213506983,4.50744800966,176.325152502,15.3427349166,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.79497076303,104.766484175,4138.4018008214025
2030-11-08 04:00:00,190.213506983,3.91505859282,176.325152502,13.3263225763,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.41633287369,102.284399074,4097.385645176397
2030-11-08 05:00:00,190.213506983,4.63218807958,176.325152502,15.7673330089,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,5.77287344862,103.382837085,4339.5347085319245
2030-11-08 06:00:00,190.213506983,5.17798884311,176.325152502,17.6251639621,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,5.20108982567,107.51452181,4993.277112136418
2030-11-08 07:00:00,190.213506983,5.41932646156,176.325152502,18.4466441206,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,4.97208965005,111.068709212,5715.399689258293
2030-11-08 08:00:00,190.213506983,5.42486673384,176.325152502,18.4655024477,3854.646925258,0.639224419425,0.0,0.0,70.3109944667,0.0,0.0,4.88634872594,111.612614337,6090.208418827979
2030-11-08 09:00:00,190.213506983,4.73938395393,176.325152502,16.1322130654,3854.646925258,0.639224419425,0.0,0.0,209.587469569,0.0,0.0,4.58110004967,104.588668823,6243.467401996872
2030-11-08 10:00:00,190.213506983,4.13314385638,176.325152502,14.0686549073,3854.646925258,0.639224419425,0.0,0.0,328.884003322,0.0,0.0,3.63393847233,94.6399813857,6265.0526705542625
2030-11-08 11:00:00,190.213506983,4.93514024131,176.325152502,16.7985406235,3854.646925258,0.639224419425,0.0,0.0,432.075892344,0.0,0.0,3.25851116943,81.6892031893,6250.572268409741
2030-11-08 12:00:00,190.213506983,5.10487403766,176.325152502,17.3762911906,3854.646925258,0.639224419425,0.0,0.0,513.088373514,0.0,0.0,3.23209522667,71.9022440493,6196.820836828705
2030-11-08 13:00:00,190.213506983,4.42165773277,176.325152502,15.0507165785,3854.646925258,0.639224419425,0.0,0.0,474.879894533,0.0,0.0,3.12612745462,66.748348099,6115.863481016446
2030-11-08 14:00:00,190.213506983,3.22193695264,176.325152502,10.9670315612,3854.646925258,0.639224419425,0.0,0.0,353.115708899,0.0,0.0,2.93501446093,63.6078443048,6065.232061988413
2030-11-08 15:00:00,190.213506983,3.29001514692,176.325152502,11.1987603989,3854.646925258,0.639224419425,0.0,0.0,206.11962629,0.0,0.0,2.7688515897,63.231999244,6157.633934342625
2030-11-08 16:00:00,190.213506983,3.72114906287,176.325152502,12.6662811272,3854.646925258,0.639224419425,0.0,0.0,10.0433953812,1879.1141753619602,0.0,2.86608537184,64.0378426249,6459.93701854062
2030-11-08 17:00:00,190.213506983,3.87694823499,176.325152502,13.1966001443,3854.646925258,0.639224419425,0.0,0.0,0.0,1352.4162038367804,0.0,3.10728913106,59.5406405463,6696.73446989954
2030-11-08 18:00:00,190.213506983,3.87854316186,176.325152502,13.2020290567,3854.646925258,0.639224419425,0.0,0.0,0.0,1879.1141753619602,0.0,2.96043128502,51.5604592763,6724.010296717598
2030-11-08 19:00:00,190.213506983,3.87761978314,176.325152502,13.1988860022,3854.646925258,0.639224419425,0.0,0.0,0.0,828.6880902543228,0.0,2.67281258131,43.783136195,6583.519915136596
2030-11-08 20:00:00,190.213506983,3.67926124666,176.325152502,12.523700745,3854.646925258,0.639224419425,0.0,0.0,0.0,1879.1141753619602,0.0,2.51553525271,40.1381596407,6260.163553579842
2030-11-08 21:00:00,190.213506983,3.8782913313,176.325152502,13.20117186,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,2.49225485077,38.0142670168,5782.565508534648
2030-11-08 22:00:00,190.213506983,4.85547784134,176.325152502,16.5273807382,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,2.33590523407,32.5931435271,5184.2526050055685
2030-11-08 23:00:00,190.213506983,4.72662453897,176.325152502,16.0887817666,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,2.29009124232,27.3032562538,4662.048987763575
2030-11-09 00:00:00,190.213506983,4.08697492068,176.325152502,13.9115021814,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,2.44541806487,23.6672314976,4503.155530967635
2030-11-09 01:00:00,190.213506983,4.0874785818,176.325152502,13.9132165747,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,2.95823258592,20.568215728,4411.80422946786
2030-11-09 02:00:00,190.213506983,4.08638731604,176.325152502,13.9095020558,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,3.82408016497,22.926120245,4275.08777475506
2030-11-09 03:00:00,190.213506983,4.08890562163,176.325152502,13.9180740226,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,3.70002018048,25.4968740008,4161.775275088474
