snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Nuclear,Oil,PV,SCGT,Wind,Wind offshore,demand
2030-01-03 00:00:00,127.242403639,15.0498669838,188.384000266,29.4994152168,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,872.935470351,1238.28514351,2868.8860026838775
2030-01-03 01:00:00,127.242403639,15.1313299522,188.384000266,29.6590917064,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,899.860357714,1170.61262751,2792.46700081401
2030-01-03 02:00:00,127.242403639,14.9813001498,188.384000266,29.3650165869,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,947.943175288,1132.01252531,2693.4630331641256
2030-01-03 03:00:00,127.242403639,15.0109573551,188.384000266,29.4231480117,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1008.2991874,1092.98578268,2606.8951193818184
2030-01-03 04:00:00,127.242403639,15.3158448769,188.384000266,30.0207615061,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1051.63841131,1022.96360761,2556.9909122198505
2030-01-03 05:00:00,127.242403639,15.5258918054,188.384000266,30.4324768765,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1105.67165082,976.150461415,2643.183135940728
2030-01-03 06:00:00,127.242403639,17.9795668235,188.384000266,35.2419531494,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1168.19702311,930.94343037,2925.7823219940483
2030-01-03 07:00:00,127.242403639,17.8982600142,188.384000266,35.0825827489,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1219.91635853,923.664442834,3278.878705224433
2030-01-03 08:00:00,127.242403639,18.6145355263,188.384000266,36.4865625158,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1335.5020368,919.233579212,3568.745104651542
2030-01-03 09:00:00,127.242403639,18.1543868742,188.384000266,35.5846199164,1236.67302115,603.821391268,1911.48982958,0.0,53.8210582818,0.0,1411.65219731,880.864244773,3786.70131097132
2030-01-03 10:00:00,127.242403639,17.9862426227,188.384000266,35.2550384592,1236.67302115,603.821391268,1911.48982958,0.0,151.065307217,0.0,1627.12548441,682.863307299,3901.5346876255016
2030-01-03 11:00:00,127.242403639,18.6993689274,188.384000266,36.6528454289,1236.67302115,603.821391268,1911.48982958,0.0,219.451774765,0.0,1627.13666942,635.579133235,3955.3159211768498
2030-01-03 12:00:00,127.242403639,18.7029605854,188.384000266,36.6598854786,1236.67302115,603.821391268,1911.48982958,0.0,242.452064659,0.0,1672.02969496,637.97870233,3967.706300848626
2030-01-03 13:00:00,127.242403639,18.1217756604,188.384000266,35.5206983057,1236.67302115,603.821391268,1911.48982958,0.0,223.53578314,0.0,1749.41033944,678.950464452,3936.231235674014
2030-01-03 14:00:00,127.242403639,17.913225256,188.384000266,35.1119162893,1236.67302115,603.821391268,1911.48982958,0.0,169.743928735,0.0,1827.12003066,740.045129572,3906.7734914828043
2030-01-03 15:00:00,127.242403639,18.3979559444,188.384000266,36.0620424173,1236.67302115,603.821391268,1911.48982958,0.0,86.2713821289,0.0,1813.61174611,714.591964822,3963.6257206733267
2030-01-03 16:00:00,127.242403639,18.3037269741,188.384000266,35.8773431424,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1825.38674633,715.812237683,4144.888914963898
2030-01-03 17:00:00,127.242403639,18.4784819585,188.384000266,36.2198823722,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1846.40176533,757.770551698,4273.014802660132
2030-01-03 18:00:00,127.242403639,17.8884610341,188.384000266,35.0633756568,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1910.93740212,827.930236206,4261.263069691517
2030-01-03 19:00:00,127.242403639,18.0193743667,188.384000266,35.3199803669,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2043.01105942,809.601208857,4139.140038584685
2030-01-03 20:00:00,127.242403639,17.9241173494,188.384000266,35.1332660053,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2104.33944836,739.525886064,3918.914643172858
2030-01-03 21:00:00,127.242403639,17.9256919531,188.384000266,35.1363524039,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2134.59387866,717.235063882,3631.172225856921
2030-01-03 22:00:00,127.242403639,17.9951436883,188.384000266,35.2724855389,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2128.08812205,786.454153961,3281.007703576763
2030-01-03 23:00:00,127.242403639,18.0487582936,188.384000266,35.3775761358,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2144.74398157,808.098000477,2978.9639827207266
2030-01-04 00:00:00,127.242403639,17.986567954,188.384000266,35.2556761448,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2140.07993764,930.336344376,2912.300777864165
2030-01-04 01:00:00,127.242403639,18.012464329,188.384000266,35.3064359235,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2047.88511709,1065.2157752,2831.1263793769667
2030-01-04 02:00:00,127.242403639,18.0135053893,188.384000266,35.3084765176,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1977.38719064,1214.11161535,2728.022558625229
2030-01-04 03:00:00,127.242403639,17.9973559414,188.384000266,35.2768218013,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1896.92782995,1300.78094007,2641.374384984402
2030-01-04 04:00:00,127.242403639,18.0608606196,188.384000266,35.4012980424,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1851.0597809,1369.59877411,2593.936848408473
2030-01-04 05:00:00,127.242403639,18.0747978144,188.384000266,35.4286164962,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1781.75654068,1435.03565272,2692.8663644790727
2030-01-04 06:00:00,127.242403639,18.0671460212,188.384000266,35.4136181294,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1683.18964911,1489.6788507,2981.861522020928
2030-01-04 07:00:00,127.242403639,16.7947360975,188.384000266,32.9195529856,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1611.34300778,1525.48137005,3327.8483074549467
2030-01-04 08:00:00,127.242403639,17.9340724885,188.384000266,35.1527791865,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1529.86813757,1527.57650878,3621.747764772704
2030-01-04 09:00:00,127.242403639,18.6734855657,188.384000266,36.6021111576,1236.67302115,603.821391268,1911.48982958,0.0,25.4250798331,0.0,1458.07280512,1444.26670959,3860.504211071193
2030-01-04 10:00:00,127.242403639,18.2228235756,188.384000266,35.7187634721,1236.67302115,603.821391268,1911.48982958,0.0,67.097792473,0.0,1286.75474271,1146.94726036,3994.859742259685
2030-01-04 11:00:00,127.242403639,18.0103041289,188.384000266,35.3022016907,1236.67302115,603.821391268,1911.48982958,0.0,93.4379364573,0.0,1184.54962716,1179.4754307,4064.5031223892006
2030-01-04 12:00:00,127.242403639,17.9660720794,188.384000266,35.2155019482,1236.67302115,603.821391268,1911.48982958,0.0,104.819718204,0.0,1100.33008266,1215.20159664,4086.431224590275
2030-01-04 13:00:00,127.242403639,18.0160299605,188.384000266,35.3134249583,1236.67302115,603.821391268,1911.48982958,0.0,94.6630888121,0.0,986.226386437,1218.46018305,4056.190154740414
2030-01-04 14:00:00,127.242403639,18.0321533819,188.384000266,35.3450286597,1236.67302115,603.821391268,1911.48982958,0.0,68.1772598114,0.0,982.656060752,1258.7285536,4025.5026394275333
2030-01-04 15:00:00,127.242403639,18.0251132116,188.384000266,35.331229142,1236.67302115,603.821391268,1911.48982958,0.0,33.5983692267,0.0,1026.93438973,1310.77637446,4081.168395577956
2030-01-04 16:00:00,127.242403639,18.4658460891,188.384000266,36.1951146611,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1012.53721333,1394.86708505,4256.55783548576
2030-01-04 17:00:00,127.242403639,18.1651097953,188.384000266,35.6056380358,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,1041.68610489,1463.17460731,4356.1091014472
2030-01-04 18:00:00,127.242403639,18.0978312735,188.384000266,35.473764641,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1073.88434611,1539.39991103,4303.678556830688
2030-01-04 19:00:00,127.242403639,18.0592079364,188.384000266,35.3980585993,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,1172.96587601,1576.44179581,4149.114966132765
2030-01-04 20:00:00,127.242403639,17.9440406408,188.384000266,35.1723178752,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1333.8123732,1642.00963299,3921.3161026238495
2030-01-04 21:00:00,127.242403639,17.9301294726,188.384000266,35.1450504363,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1502.37118258,1664.01222014,3639.620368004268
2030-01-04 22:00:00,127.242403639,15.1245890867,188.384000266,29.6458788595,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1442.8428601,1143.27517772,3296.3098792341343
2030-01-04 23:00:00,127.242403639,15.0946586031,188.384000266,29.5872117787,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1540.06237576,1187.67898493,3008.4309673561743
2030-01-05 00:00:00,127.242403639,15.1113155679,188.384000266,29.6198612846,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1689.03502942,1394.65969706,2943.994445548168
2030-01-05 01:00:00,127.242403639,15.1319936281,188.384000266,29.6603925852,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1788.93551166,1561.16127208,2868.517968990531
2030-01-05 02:00:00,127.242403639,15.0470170812,188.384000266,29.4938290905,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1796.04396974,1557.76985358,2769.5749882726136
2030-01-05 03:00:00,127.242403639,15.0637911653,188.384000266,29.5267081632,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1750.39411682,1737.18119218,2682.244605834363
2030-01-05 04:00:00,127.242403639,15.0332230322,188.384000266,29.4667912184,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1715.23063997,2139.29788701,2633.3956574043227
2030-01-05 05:00:00,127.242403639,15.0077040417,188.384000266,29.4167711551,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,1671.97878466,2279.12421788,2714.885287046368
2030-01-05 06:00:00,127.242403639,15.0355654179,188.384000266,29.4713825552,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1638.73322619,2296.20506445,2970.3497765897964
2030-01-05 07:00:00,127.242403639,15.1313429654,188.384000266,29.6591172139,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1640.21270849,2335.90779586,3284.9737022435165
2030-01-05 08:00:00,127.242403639,15.034029854,188.384000266,29.4683726788,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1625.03524861,2400.44106587,3572.1244671155573
2030-01-05 09:00:00,127.242403639,15.1318765088,188.384000266,29.6601630184,1236.67302115,603.821391268,1911.48982958,0.0,27.366744776,0.0,1652.38006768,2489.51693086,3800.6237562976803
2030-01-05 10:00:00,127.242403639,15.1365352536,188.384000266,29.669294677,1236.67302115,603.821391268,1911.48982958,0.0,104.474195563,0.0,1469.97503038,2644.44945024,3929.9757189378897
2030-01-05 11:00:00,127.242403639,15.0903382029,188.384000266,29.5787433131,1236.67302115,603.821391268,1911.48982958,0.0,173.429540159,0.0,1410.06510632,2573.48994482,3991.530806219937
2030-01-05 12:00:00,127.242403639,15.0899478053,188.384000266,29.5779780903,1236.67302115,603.821391268,1911.48982958,0.0,229.467471168,0.0,1337.07703307,2591.35506947,4008.780867522583
2030-01-05 13:00:00,127.242403639,15.0604077193,188.384000266,29.5200762323,1236.67302115,603.821391268,1911.48982958,0.0,225.268614272,0.0,1295.7784037,2613.29532131,3981.034189591473
2030-01-05 14:00:00,127.242403639,15.1729723641,188.384000266,29.7407154711,1236.67302115,603.821391268,1911.48982958,0.0,166.858744283,0.0,1240.90828037,2550.42626912,3953.2212444745455
2030-01-05 15:00:00,127.242403639,15.0788865396,188.384000266,29.5562967778,1236.67302115,603.821391268,1911.48982958,0.0,93.923077748,0.0,1261.78992958,2622.9848418,4013.00586264068
2030-01-05 16:00:00,127.242403639,14.9703429902,188.384000266,29.3435393338,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1263.0763797,2742.44251636,4187.670587707568
2030-01-05 17:00:00,127.242403639,15.7140634544,188.384000266,30.8013142631,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1251.67889952,2765.64015179,4322.362471066308
2030-01-05 18:00:00,127.242403639,15.2347723061,188.384000266,29.8618502393,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1252.68050858,2702.93556106,4329.162381974369
2030-01-05 19:00:00,127.242403639,15.0171907036,188.384000266,29.435366069,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1313.70333916,2641.29910459,4218.522582927878
2030-01-05 20:00:00,127.242403639,15.0750996828,188.384000266,29.5488741167,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1435.8673888,2552.75148505,3994.683645793787
2030-01-05 21:00:00,127.242403639,15.0434774762,188.384000266,29.4868910705,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1613.87891772,2412.27499252,3700.8335588495265
2030-01-05 22:00:00,127.242403639,15.078496142,188.384000266,29.555531555,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1846.60637607,2289.93244313,3351.2297995282406
2030-01-05 23:00:00,127.242403639,14.8942154559,188.384000266,29.194320889,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2002.84819482,1961.31183548,3052.097082619723
2030-01-06 00:00:00,127.242403639,14.8750859729,188.384000266,29.1568249721,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2203.15811999,1674.93750392,2704.904815231744
2030-01-06 01:00:00,127.242403639,14.8615652022,188.384000266,29.130322756,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2432.40611008,1445.03741144,2625.4098014815454
2030-01-06 02:00:00,127.242403639,14.8700108039,188.384000266,29.1468770758,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2613.57470032,1227.15635217,2528.989462040477
2030-01-06 03:00:00,127.242403639,14.8477711533,188.384000266,29.103284884,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,2784.35988384,1045.87984741,2444.5927886413
2030-01-06 04:00:00,127.242403639,14.3960681029,188.384000266,28.2178966043,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,3004.15147704,884.545772631,2397.059151445301
2030-01-06 05:00:00,127.242403639,14.4753188181,188.384000266,28.3732368315,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,3371.99135395,794.231627758,2484.5970478598574
2030-01-06 06:00:00,127.242403639,14.7595282797,188.384000266,28.9303190252,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,3725.11620397,713.732973711,2772.385139371597
2030-01-06 07:00:00,127.242403639,12.4309626829,188.384000266,24.3660711503,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,3942.0215876,629.720504024,3142.3374129547224
2030-01-06 08:00:00,127.242403639,12.1989363689,188.384000266,23.9112737366,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,4154.98925526,557.578478755,3448.1541391992937
2030-01-06 09:00:00,127.242403639,14.7974098613,188.384000266,29.0045711436,1236.67302115,603.821391268,1911.48982958,0.0,68.0888129008,0.0,4336.09678688,503.836951593,3672.297218955145
2030-01-06 10:00:00,127.242403639,14.8156544431,188.384000266,29.0403325555,1236.67302115,603.821391268,1911.48982958,0.0,179.788115318,0.0,4647.20751949,310.275210558,3790.6541090034493
2030-01-06 11:00:00,127.242403639,14.723130209,188.384000266,28.8589747534,1236.67302115,603.821391268,1911.48982958,0.0,254.357578713,0.0,4457.50195417,184.112195808,3840.8439778987035
2030-01-06 12:00:00,127.242403639,14.8598864925,188.384000266,29.127032298,1236.67302115,603.821391268,1911.48982958,0.0,283.778135177,0.0,4270.44587787,135.937117075,3852.1336886554404
2030-01-06 13:00:00,127.242403639,14.8999803273,188.384000266,29.2056206789,1236.67302115,603.821391268,1911.48982958,0.0,272.639411429,0.0,4051.20513986,166.829457447,3824.1190378414426
2030-01-06 14:00:00,127.242403639,14.6924059169,188.384000266,28.7987517196,1236.67302115,603.821391268,1911.48982958,0.0,217.346166428,0.0,3658.04235146,209.60578395,3799.606515393473
2030-01-06 15:00:00,127.242403639,15.472173094,188.384000266,30.3271822201,1236.67302115,603.821391268,1911.48982958,0.0,120.834469072,144.62786179601,3207.5380065,265.293969348,3858.2160130652837
2030-01-06 16:00:00,127.242403639,15.498329734,188.384000266,30.3784521473,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2871.69522188,351.784942548,4040.577500156661
2030-01-06 17:00:00,127.242403639,15.6231268373,188.384000266,30.623068367,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2498.2439463,412.67143566,4168.111471396307
2030-01-06 18:00:00,127.242403639,15.6879198276,188.384000266,30.7500698433,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,2108.70683863,492.044446468,4160.3291692594485
2030-01-06 19:00:00,127.242403639,15.6667212373,188.384000266,30.7085182456,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1787.48905324,580.456800865,4046.0161616221867
2030-01-06 20:00:00,127.242403639,15.6024357638,188.384000266,30.582511559,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1556.75785922,724.170379103,3831.356417780979
2030-01-06 21:00:00,127.242403639,15.688193106,188.384000266,30.7506054993,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1332.76432307,840.587595897,3528.198035337202
2030-01-06 22:00:00,127.242403639,14.3620124179,188.384000266,28.1511436693,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1265.26713381,939.582775341,3162.7981326108757
2030-01-06 23:00:00,127.242403639,13.9422959452,188.384000266,27.3284526439,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1163.54683834,969.628841741,2844.7584107415755
2030-01-07 00:00:00,127.242403639,14.1748558027,188.384000266,27.784295862,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1064.01947027,985.87400986,2936.4743080149633
2030-01-07 01:00:00,127.242403639,13.9481779359,188.384000266,27.3399820006,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,946.522017155,1022.78489745,2861.310422485247
2030-01-07 02:00:00,127.242403639,13.3225006963,188.384000266,26.1135849367,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,833.575486722,1044.36981091,2760.7490439622975
2030-01-07 03:00:00,127.242403639,13.1991350509,188.384000266,25.8717745339,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,662.661322374,1043.22875392,2677.473104442788
2030-01-07 04:00:00,127.242403639,13.0216472832,188.384000266,25.5238787445,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,548.264647739,1005.79071981,2632.1199480741566
2030-01-07 05:00:00,127.242403639,12.0157097563,188.384000266,23.5521291722,0.0,603.821391268,1911.48982958,0.0,0.0,0.0,467.841919229,999.825758519,2717.5774244718027
2030-01-07 06:00:00,127.242403639,15.7605728232,188.384000266,30.8924778052,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,387.528846189,988.298705862,2992.3021679585813
2030-01-07 07:00:00,127.242403639,15.4290211446,188.384000266,30.242599594,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,325.353002618,957.431009331,3333.5932236437734
2030-01-07 08:00:00,127.242403639,14.9461123117,188.384000266,29.2960445057,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,269.25188756,792.893646821,3629.9126213009977
2030-01-07 09:00:00,127.242403639,13.8327243487,188.384000266,27.1136801131,1236.67302115,603.821391268,1911.48982958,0.0,8.64217447098,0.0,252.776816086,660.837074906,3875.899319196324
2030-01-07 10:00:00,127.242403639,16.0928532441,188.384000266,31.5437844323,1236.67302115,603.821391268,1911.48982958,0.0,32.1455688535,144.62786179601,264.41850746,502.717547352,4013.54207241915
2030-01-07 11:00:00,127.242403639,17.1013934218,188.384000266,33.52063549,1236.67302115,603.821391268,1911.48982958,0.0,59.7054038101,0.0,364.670427321,439.28894382,4080.4486969781974
2030-01-07 12:00:00,127.242403639,17.2745868157,188.384000266,33.8601138286,1236.67302115,603.821391268,1911.48982958,0.0,83.9737940258,144.62786179601,484.111396507,398.515154624,4099.619450618789
2030-01-07 13:00:00,127.242403639,17.3153052867,188.384000266,33.939926566,1236.67302115,603.821391268,1911.48982958,0.0,89.6014378758,0.0,700.426426647,384.880306822,4066.645585388848
2030-01-07 14:00:00,127.242403639,17.3406811314,188.384000266,33.9896660476,1236.67302115,603.821391268,1911.48982958,0.0,64.5975142351,0.0,816.922613145,361.655530528,4032.7788292328673
2030-01-07 15:00:00,127.242403639,17.4670007854,188.384000266,34.2372666362,1236.67302115,603.821391268,1911.48982958,0.0,27.6849558698,0.0,944.569117522,357.30053199,4076.6580027392642
2030-01-07 16:00:00,127.242403639,15.5154031229,188.384000266,30.4119178908,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,1021.93406925,317.628686292,4243.221498336753
2030-01-07 17:00:00,127.242403639,17.1695308183,188.384000266,33.6541923749,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,1163.71401184,305.174978113,4347.288437390734
2030-01-07 18:00:00,127.242403639,16.3696841908,188.384000266,32.0864039153,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1375.95867386,271.143046663,4302.58633632181
2030-01-07 19:00:00,127.242403639,16.4355963209,188.384000266,32.2155990303,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,1610.90996882,199.660800236,4151.182977553128
2030-01-07 20:00:00,127.242403639,16.583921387,188.384000266,32.506332677,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,1842.83972389,141.851842345,3917.7191937012117
2030-01-07 21:00:00,127.242403639,11.0363322802,188.384000266,21.6324402572,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2027.48739802,108.283096462,3623.5781647698163
2030-01-07 22:00:00,127.242403639,8.61638761574,188.384000266,16.8890792337,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2081.35070404,44.7777723729,3288.213930018584
2030-01-07 23:00:00,127.242403639,7.62852549824,188.384000266,14.9527594767,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2343.66929706,46.2074804527,3006.291936521529
2030-01-08 00:00:00,127.242403639,7.69607729838,188.384000266,15.0851685274,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2532.09395092,57.2451368676,2972.315615098161
2030-01-08 01:00:00,127.242403639,7.69724849121,188.384000266,15.0874641958,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2805.92954524,103.832804921,2893.2699509505987
2030-01-08 02:00:00,127.242403639,7.69478898626,188.384000266,15.0826432922,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2965.21687867,173.3386439,2793.1880194772316
2030-01-08 03:00:00,127.242403639,7.69867994912,188.384000266,15.0902700127,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,3161.2413995,242.713694095,2719.2515289549533
2030-01-08 04:00:00,127.242403639,7.83999087143,188.384000266,15.3672551566,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,3318.74591259,306.142378155,2719.2953550619086
2030-01-08 05:00:00,127.242403639,7.02706592388,188.384000266,13.7738317334,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,3397.91528873,341.545446641,2982.5756763541435
2030-01-08 06:00:00,127.242403639,8.78729067703,188.384000266,17.2240682653,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,3469.63306026,355.444744809,3515.163992721109
2030-01-08 07:00:00,127.242403639,11.0403013226,188.384000266,21.6402200223,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,3548.22008365,379.649312685,4004.8576389120144
2030-01-08 08:00:00,127.242403639,13.3699470194,188.384000266,26.2065850136,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,3605.93868137,368.355127375,4261.7868708734395
2030-01-08 09:00:00,127.242403639,13.9377152799,188.384000266,27.3194740298,1236.67302115,603.821391268,1911.48982958,0.0,5.71514003882,0.0,3678.02978265,347.013476931,4390.172019033709
2030-01-08 10:00:00,127.242403639,13.5267437137,188.384000266,26.5139239949,1236.67302115,603.821391268,1911.48982958,0.0,30.6037252792,0.0,3920.51906747,406.336976926,4435.115427703579
2030-01-08 11:00:00,127.242403639,13.2396843495,188.384000266,25.9512556748,1236.67302115,603.821391268,1911.48982958,0.0,58.8914050768,0.0,3936.37252799,410.556875641,4450.296685547786
2030-01-08 12:00:00,127.242403639,13.2564584336,188.384000266,25.9841347475,1236.67302115,603.821391268,1911.48982958,0.0,73.8146019656,0.0,4023.68565049,382.816660962,4421.982908353183
2030-01-08 13:00:00,127.242403639,11.5380452647,188.384000266,22.6158535767,1236.67302115,603.821391268,1911.48982958,0.0,73.4468640689,0.0,3994.98668743,309.280808753,4367.898852243536
2030-01-08 14:00:00,127.242403639,9.1845983268,188.384000266,18.0028355024,1236.67302115,603.821391268,1911.48982958,0.0,57.5600428207,0.0,3844.7842365,244.699886299,4336.8087175745895
2030-01-08 15:00:00,127.242403639,12.534717355,188.384000266,24.5694418614,1236.67302115,603.821391268,1911.48982958,0.0,27.678573471,144.62786179601,3664.47058434,207.13505261,4423.314060348774
2030-01-08 16:00:00,127.242403639,12.6908503733,188.384000266,24.875479964,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,3618.91378608,216.352952047,4630.162724669641
2030-01-08 17:00:00,127.242403639,14.640352902,188.384000266,28.6967220137,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,3426.47697903,210.046667131,4737.229375935821
2030-01-08 18:00:00,127.242403639,16.2478671226,188.384000266,31.8476288962,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,3349.35335691,194.77881557,4681.924525136048
2030-01-08 19:00:00,127.242403639,17.3731361863,188.384000266,34.0532815692,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,3305.58173477,181.756358959,4521.494044385363
2030-01-08 20:00:00,127.242403639,17.4926108688,188.384000266,34.2874652515,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,3298.26564517,180.646023052,4269.2845673277825
2030-01-08 21:00:00,127.242403639,17.4625242262,188.384000266,34.2284920815,1236.67302115,603.821391268,1911.48982958,0.0,0.0,144.62786179601,3208.4168847,215.921738617,3911.7131689595017
2030-01-08 22:00:00,127.242403639,16.6153744213,188.384000266,32.5679841267,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2873.5595967,264.26115746,3463.5571677052008
2030-01-08 23:00:00,127.242403639,14.7844096208,188.384000266,28.9790892246,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2741.94709152,368.653211013,3102.2914397307504
2030-01-09 00:00:00,127.242403639,12.9655471464,188.384000266,25.4139162291,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2623.59389962,415.148397761,3022.3037782963443
2030-01-09 01:00:00,127.242403639,13.0270998365,188.384000266,25.5345663562,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2560.75718253,430.193226132,2947.0173908773077
2030-01-09 02:00:00,127.242403639,12.8821321899,188.384000266,25.2504136255,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2491.45173453,467.321595205,2851.072274282742
2030-01-09 03:00:00,127.242403639,13.9794097448,188.384000266,27.4011998241,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2506.27578281,492.515019187,2778.6821061004434
2030-01-09 04:00:00,127.242403639,13.5343564671,188.384000266,26.5288458394,1236.67302115,603.821391268,1911.48982958,0.0,0.0,0.0,2629.02713276,504.121942428,2773.0272182397593
