snapshot,EN_East,EN_EastMidlands,EN_EastMidlands_Battery,EN_EastMidlands_OtherStorage,EN_East_Battery,EN_East_OtherStorage,EN_London,EN_London_Battery,EN_London_OtherStorage,EN_NorthEast,EN_NorthEast_Battery,EN_NorthEast_OtherStorage,EN_NorthWest,EN_NorthWest_Battery,EN_NorthWest_OtherStorage,EN_SouthEast,EN_SouthEast_Battery,EN_SouthEast_OtherStorage,EN_SouthWest,EN_SouthWest_Battery,EN_SouthWest_OtherStorage,EN_Wales,EN_Wales_Battery,EN_Wales_OtherStorage,EN_WestMidlands,EN_WestMidlands_Battery,EN_WestMidlands_OtherStorage,EN_Yorkshire,EN_Yorkshire_Battery,EN_Yorkshire_OtherStorage,NorthernIreland,NorthernIreland_Battery,NorthernIreland_OtherStorage,Scotland,Scotland_Battery,Scotland_OtherStorage
2030-07-12 16:00:00,30.808437270407467,1322.7992179415778,0.0,0.0,0.0,0.0,-4384.965523812044,0.0,0.0,-627.0803644144484,0.0,0.0,1492.9522564630056,0.0,0.0,-2097.218499044082,0.0,0.0,1043.4610781203721,0.0,0.0,3585.446656956247,0.0,0.0,-1695.4796170996356,0.0,0.0,-1053.5981046706775,0.0,0.0,111.77690521806801,0.0,0.0,2271.097557069762,0.0,0.0
2030-07-12 17:00:00,-1082.2917485340104,3284.383212352025,0.0,0.0,0.0,0.0,-4341.019571532883,0.0,0.0,-801.1830299848286,0.0,0.0,981.6148872343806,0.0,0.0,-2966.7031391260334,0.0,0.0,-51.38383317290845,0.0,0.0,2935.4132556869226,0.0,0.0,-2020.9556838036171,0.0,0.0,-1511.669346824722,0.0,0.0,-60.80733223050481,0.0,0.0,5634.602329929633,0.0,0.0
2030-07-12 18:00:00,-1298.567724915769,2220.6864344220653,0.0,0.0,0.0,0.0,-4171.370147012327,0.0,0.0,-864.0896710590713,0.0,0.0,1810.463983871467,0.0,0.0,-3400.6826317249393,0.0,0.0,-1360.9656709951885,0.0,0.0,2325.782616714956,0.0,0.0,-2376.6297080612712,0.0,0.0,427.7235718576517,0.0,0.0,270.7767275766895,0.0,0.0,6416.872219314693,0.0,0.0
2030-07-12 19:00:00,486.40729865680146,1511.8556330997021,0.0,0.0,0.0,0.0,-4276.642597019753,0.0,0.0,-290.264677295094,0.0,0.0,1589.6807363129626,0.0,0.0,-3824.468968781416,0.0,0.0,-2185.1993593780708,0.0,0.0,3162.439852613187,0.0,0.0,-1979.1152464445431,0.0,0.0,-51.69210668134474,0.0,0.0,113.51776926302875,0.0,0.0,5743.481665647078,0.0,0.0
2030-07-12 20:00:00,-1847.0076309094195,2469.5837160313768,0.0,0.0,0.0,0.0,-4185.898523605646,0.0,0.0,-1024.2696145066939,0.0,0.0,49.46155362593123,0.0,0.0,-3910.00883118365,0.0,0.0,1773.4420950777367,0.0,0.0,1400.9412598880276,0.0,0.0,-2624.3785044037413,0.0,0.0,1683.8175789196478,0.0,0.0,46.390936308560924,0.0,0.0,6167.925964756689,0.0,0.0
2030-07-12 21:00:00,-1683.457231007872,2149.8373790411997,0.0,0.0,0.0,0.0,-3789.8675529691254,0.0,0.0,-959.3080627255174,0.0,0.0,17.249764033059364,0.0,0.0,-1315.8469509673773,0.0,0.0,-980.6472449666833,0.0,0.0,1475.856156869827,0.0,0.0,-1116.8379497892467,0.0,0.0,31.499995787163698,0.0,0.0,59.63711742821312,0.0,0.0,6111.884579254508,0.0,0.0
2030-07-12 22:00:00,-1314.68954689687,3152.808907231434,0.0,0.0,0.0,0.0,-3504.5249590859,0.0,0.0,-811.2040504736601,0.0,0.0,797.8889287884977,0.0,0.0,-2800.500306605102,0.0,0.0,-2068.4499115998633,0.0,0.0,2121.4795973033433,0.0,0.0,-2198.593830843391,0.0,0.0,690.2944546405683,0.0,0.0,-378.8272395865822,0.0,0.0,6314.31795713283,0.0,0.0
2030-07-12 23:00:00,-1594.686336980969,1310.1212907393608,0.0,0.0,0.0,0.0,-3184.986100159093,0.0,0.0,-871.5080639185218,0.0,0.0,1256.919765193265,0.0,0.0,-2862.9502306689706,0.0,0.0,-1883.5566887106822,0.0,0.0,2445.6154433657357,0.0,0.0,-1998.198101817493,0.0,0.0,1065.3987311467993,0.0,0.0,-357.04391456572927,0.0,0.0,6674.8742063964,0.0,0.0
2030-07-13 00:00:00,-169.52363901989338,551.3513051446089,0.0,0.0,0.0,0.0,-2960.3444458573044,0.0,0.0,-646.5770920264554,0.0,0.0,1988.5950380695044,0.0,0.0,-2587.6879454803834,0.0,0.0,-3010.3112480977925,0.0,0.0,2296.64408113449,0.0,0.0,-2501.0576643568515,0.0,0.0,988.4605207554957,0.0,0.0,-324.95820487085666,0.0,0.0,6375.409294612131,0.0,0.0
2030-07-13 01:00:00,-176.826647969566,2308.410330787673,0.0,0.0,0.0,0.0,-2824.2045804093073,0.0,0.0,-1430.8263885980512,0.0,0.0,-157.45063519401583,0.0,0.0,-2554.228210773056,0.0,0.0,-1676.5757386006162,0.0,0.0,2025.6756648990583,0.0,0.0,-2580.3698241404436,0.0,0.0,788.6113401466962,0.0,0.0,-500.00000000031775,0.0,0.0,6777.7846898382195,0.0,0.0
2030-07-13 02:00:00,-205.0779519876121,449.1260865559925,0.0,0.0,0.0,0.0,-2937.504904475451,0.0,0.0,-655.9280368072181,0.0,0.0,1469.4053580301052,0.0,0.0,-2538.8620936460893,0.0,0.0,-1652.7473458477755,0.0,0.0,1652.169053590571,0.0,0.0,-1741.6695944769667,0.0,0.0,496.3767411714857,0.0,0.0,-330.1835459300597,0.0,0.0,5994.896233818967,0.0,0.0
2030-07-13 03:00:00,-240.70384953525283,1483.1986639208915,0.0,0.0,0.0,0.0,-2690.609356539852,0.0,0.0,-667.9441152772296,0.0,0.0,1305.9707106921826,0.0,0.0,-2529.7967335066646,0.0,0.0,-1649.195626834766,0.0,0.0,1371.1060282634041,0.0,0.0,-1730.3574741899536,0.0,0.0,272.34542538429855,0.0,0.0,-326.1122260626802,0.0,0.0,5402.098553676966,0.0,0.0
2030-07-13 04:00:00,-257.17298689709844,1426.7243025508117,0.0,0.0,0.0,0.0,-2873.2129651447517,0.0,0.0,-706.5341095690236,0.0,0.0,2219.0183614014336,0.0,0.0,-2643.881357207733,0.0,0.0,-1722.3785929614096,0.0,0.0,1267.142702633758,0.0,0.0,-1799.6263091044646,0.0,0.0,159.88826420282953,0.0,0.0,-206.445892509822,0.0,0.0,5136.478582615923,0.0,0.0
2030-07-13 05:00:00,-582.3818186737817,2126.1686014622264,0.0,0.0,0.0,0.0,-3223.5689143877585,0.0,0.0,-831.1431546739324,0.0,0.0,1463.6352550375084,0.0,0.0,-3072.457450776068,0.0,0.0,-1892.9811465781104,0.0,0.0,1236.1171161316636,0.0,0.0,-722.8820994034046,0.0,0.0,8.223527085834348,0.0,0.0,-424.3270267590036,0.0,0.0,5915.597111549092,0.0,0.0
2030-07-13 06:00:00,-647.7306843797869,3883.878802510193,0.0,0.0,0.0,0.0,-3976.768381855609,0.0,0.0,-210.33653632158382,0.0,0.0,738.1879666739878,0.0,0.0,-3315.978484813867,0.0,0.0,-448.6961994086173,0.0,0.0,1423.2013902869464,0.0,0.0,-2272.559242591395,0.0,0.0,28.242807155169885,0.0,0.0,-133.2838063368867,0.0,0.0,4931.842369081002,0.0,0.0
2030-07-13 07:00:00,-584.3569091535337,2364.6936627419564,0.0,0.0,0.0,0.0,-4239.426854642463,0.0,0.0,-802.9871443766341,0.0,0.0,1135.1603973739448,0.0,0.0,-2865.740581501991,0.0,0.0,-488.3661196355238,0.0,0.0,2026.8753232980146,0.0,0.0,-2067.779763759708,0.0,0.0,510.4030136182005,0.0,0.0,-314.87525938845897,0.0,0.0,5326.400235438752,0.0,0.0
2030-07-13 08:00:00,-173.03939406097606,-392.1501365449267,0.0,0.0,0.0,0.0,-4284.4219086060675,0.0,0.0,-734.716525887984,0.0,0.0,937.0698232451518,0.0,0.0,-2378.1949500088886,0.0,0.0,893.4967970820112,0.0,0.0,2667.9942656165913,0.0,0.0,-1694.7374111087415,0.0,0.0,1137.9298471292063,0.0,0.0,-499.9999999997881,0.0,0.0,4520.769593154561,0.0,0.0
2030-07-13 09:00:00,-1975.7434125311124,3002.952128803798,0.0,0.0,0.0,0.0,-4403.669338799539,0.0,0.0,-1331.3550148486213,0.0,0.0,-447.8468956636402,0.0,0.0,-1439.5535782291313,0.0,0.0,2141.0090368714987,0.0,0.0,2596.6051310763987,0.0,0.0,-1321.389248502339,0.0,0.0,-275.20671372607194,0.0,0.0,-499.99999999978036,0.0,0.0,3954.197905543918,0.0,0.0
2030-07-13 10:00:00,912.9981915180069,1935.4512676709564,0.0,0.0,0.0,0.0,-4230.83885092561,0.0,0.0,-437.8192050069018,0.0,0.0,-132.17418212136636,0.0,0.0,-995.2756055677473,0.0,0.0,-1772.2253593938322,0.0,0.0,3651.040665777524,0.0,0.0,-2587.795144285676,0.0,0.0,-910.5358946351475,0.0,0.0,81.07327156226836,0.0,0.0,4486.100845427432,0.0,0.0
2030-07-13 11:00:00,603.9964604878533,1256.199109236204,0.0,0.0,0.0,0.0,-4234.238478493933,0.0,0.0,-1173.895259734595,0.0,0.0,1935.5696080093771,0.0,0.0,-1098.0055423787944,0.0,0.0,3227.5909750670667,0.0,0.0,1727.2850152486026,0.0,0.0,-1009.6666978299747,0.0,0.0,-316.61943307395495,0.0,0.0,220.89042565831414,0.0,0.0,-1139.106182183956,0.0,0.0
2030-07-13 12:00:00,-1472.0225732233653,811.4925498341195,0.0,0.0,0.0,0.0,-4187.864658159123,0.0,0.0,-397.63362383532717,0.0,0.0,1914.231321836326,0.0,0.0,-3519.517417121596,0.0,0.0,3063.2023909785316,0.0,0.0,3700.169830267567,0.0,0.0,-2540.7548536949826,0.0,0.0,2166.569377769651,0.0,0.0,306.33142454073084,0.0,0.0,155.79623081874524,0.0,0.0
2030-07-13 13:00:00,354.3230240313301,1095.3374972005413,0.0,0.0,0.0,0.0,-4146.978708545254,0.0,0.0,-433.41033659565187,0.0,0.0,1889.5489488895187,0.0,0.0,-1354.6500958464458,0.0,0.0,2661.4809732671656,0.0,0.0,673.2507748422981,0.0,0.0,-1139.336203681893,0.0,0.0,-475.9827992733426,0.0,0.0,361.4618682342186,0.0,0.0,514.9550574715636,0.0,0.0
2030-07-13 14:00:00,181.63993500708057,4293.297467080827,0.0,0.0,0.0,0.0,-4128.411511952583,0.0,0.0,-472.4261574323002,0.0,0.0,-1050.250671284878,0.0,0.0,-1537.95361945808,0.0,0.0,-182.87354508242197,0.0,0.0,3518.0791499700963,0.0,0.0,-1235.6513655565168,0.0,0.0,-595.7608681202569,0.0,0.0,499.99999999996345,0.0,0.0,710.3111868243741,0.0,0.0
2030-07-13 15:00:00,150.20546167809937,1371.967581310856,0.0,0.0,0.0,0.0,-4239.892426158469,0.0,0.0,-575.2266990367302,0.0,0.0,1235.8565244551364,0.0,0.0,-1718.1712746332837,0.0,0.0,1680.6389479373597,0.0,0.0,3111.047796276828,0.0,0.0,-1466.7016444780113,0.0,0.0,-863.419333248557,0.0,0.0,499.9999999999425,0.0,0.0,813.6950658812543,0.0,0.0
2030-07-13 16:00:00,-377.61270810801216,3049.4215233230084,0.0,0.0,0.0,0.0,-4490.34384305784,0.0,0.0,-762.3581754565016,0.0,0.0,777.7777478213293,0.0,0.0,-2629.8572617696263,0.0,0.0,516.263958127649,0.0,0.0,2602.5887917492155,0.0,0.0,-1836.4153578297696,0.0,0.0,-1341.0364389904807,0.0,0.0,363.42924222865133,0.0,0.0,4128.14252196392,0.0,0.0
2030-07-13 17:00:00,-961.0522034773471,2513.420203551006,0.0,0.0,0.0,0.0,-4166.056309973007,0.0,0.0,-806.1818388063116,0.0,0.0,455.38567352140853,0.0,0.0,-3006.188122437895,0.0,0.0,-664.3191861781088,0.0,0.0,2804.540313483163,0.0,0.0,-2160.228749330544,0.0,0.0,605.5926232685438,0.0,0.0,226.0700972940656,0.0,0.0,5159.017499068705,0.0,0.0
2030-07-13 18:00:00,826.5649424421986,1991.1225272851393,0.0,0.0,0.0,0.0,-4261.857141802884,0.0,0.0,-923.6544169842409,0.0,0.0,500.30806094864874,0.0,0.0,-3446.8395209677446,0.0,0.0,-496.3771949038303,0.0,0.0,1777.7139380939216,0.0,0.0,-2387.5220740722016,0.0,0.0,1021.9810526129509,0.0,0.0,500.0000000004815,5.684341886080802e-14,0.0,4898.5598273492615,0.0,0.0
2030-07-13 19:00:00,499.1569084090652,1318.05968839849,0.0,0.0,0.0,0.0,-4031.1971243291246,0.0,0.0,-302.6102672218515,0.0,0.0,1484.6802835120345,0.0,0.0,-1398.412085819591,0.0,0.0,-2171.301049377905,0.0,0.0,1267.7637464031588,0.0,0.0,-2526.9743499569363,0.0,0.0,1289.41306320493,0.0,0.0,237.37276226865674,0.0,0.0,4334.048424518878,0.0,0.0
2030-07-13 20:00:00,-1803.283787634712,2628.8309246760764,0.0,0.0,0.0,0.0,-4029.705324239582,0.0,0.0,-1016.2549712677857,0.0,0.0,-328.32528886237424,0.0,0.0,-3783.155340369694,0.0,0.0,1221.1104850723373,0.0,0.0,2990.0011254203882,0.0,0.0,-1175.4768550524157,0.0,0.0,-278.70692470720724,0.0,0.0,500.00000000029127,0.0,0.0,5074.965956978482,0.0,0.0
2030-07-13 21:00:00,-1588.6028574460452,3396.590820381959,0.0,0.0,0.0,0.0,-3747.427764862665,0.0,0.0,-224.48195728869814,0.0,0.0,40.01157447963942,0.0,0.0,-3492.25189919537,0.0,0.0,-437.9645906120302,0.0,0.0,1365.1347487355001,0.0,0.0,-999.5714549752945,0.0,0.0,21.110451390932667,0.0,0.0,172.46944571871882,0.0,0.0,5494.983483663152,0.0,0.0
2030-07-13 22:00:00,-1253.4639472099157,2143.6682644538487,0.0,0.0,0.0,0.0,-3333.4587605312436,0.0,0.0,-793.4742592177138,0.0,0.0,2074.1288287519324,0.0,0.0,-3052.9536312729088,0.0,0.0,-1989.813386589754,0.0,0.0,1862.4922809988577,0.0,0.0,-2091.6940904675575,0.0,0.0,554.9424012613781,0.0,0.0,500.0000000004431,0.0,0.0,5379.626299831353,0.0,0.0
2030-07-13 23:00:00,-1514.4891724657698,1516.8714835394471,0.0,0.0,0.0,0.0,-3054.155254731869,0.0,0.0,-844.4103792246543,0.0,0.0,1161.3900072822612,0.0,0.0,-2752.2839160753597,0.0,0.0,-1817.1383066613716,0.0,0.0,2251.4433655052826,0.0,0.0,-1916.3234467124355,0.0,0.0,957.1432581191198,0.0,0.0,-58.71345560493637,0.0,0.0,6070.66581702642,0.0,0.0
2030-07-14 00:00:00,-1010.6466223774887,2759.2141833503647,0.0,0.0,0.0,0.0,-3053.5233741940992,0.0,0.0,-700.0884845218458,0.0,0.0,586.7319624931442,0.0,0.0,-2746.077946529966,0.0,0.0,-1823.324283713778,0.0,0.0,2312.5480977694297,0.0,0.0,-1916.0504248869322,0.0,0.0,17.098977147202277,0.0,0.0,-499.99999999983424,0.0,0.0,6074.117915459439,0.0,0.0
2030-07-14 01:00:00,-1054.2887454715453,2183.585149088677,0.0,0.0,0.0,0.0,-3010.338916090396,0.0,0.0,-712.6501236136457,0.0,0.0,1690.3048439386657,0.0,0.0,-2741.900132520384,0.0,0.0,-1802.8972495768685,0.0,0.0,1858.14255357726,0.0,0.0,-1889.0535051074248,0.0,0.0,656.2575887312705,0.0,0.0,-312.21463367745105,0.0,0.0,5135.053170728168,0.0,0.0
2030-07-14 02:00:00,-327.1177481198556,1812.6932100048928,0.0,0.0,0.0,0.0,-2963.154735881435,0.0,0.0,-714.6741568851605,0.0,0.0,1374.0228370129676,0.0,0.0,-2719.9071626205814,0.0,0.0,-1772.6258574056683,0.0,0.0,1567.015702469323,0.0,0.0,-1859.4855712638544,0.0,0.0,431.414047206694,0.0,0.0,-38.029934541505526,0.0,0.0,5209.84937001699,0.0,0.0
2030-07-14 03:00:00,-298.5444748996815,1862.024751545219,0.0,0.0,0.0,0.0,-2922.704172939497,0.0,0.0,-705.0233214510118,0.0,0.0,652.0068750314458,0.0,0.0,-2679.0577811530525,0.0,0.0,-1756.0189012339629,0.0,0.0,1594.6648602952328,0.0,0.0,-1834.1662583158732,0.0,0.0,1368.7858670864157,0.0,0.0,-187.53322990323443,0.0,0.0,4905.5657859205285,0.0,0.0
2030-07-14 04:00:00,-991.9445997365021,2226.080793816208,0.0,0.0,0.0,0.0,-2907.2297245271357,0.0,0.0,-691.7228685309218,0.0,0.0,1168.9163565630338,0.0,0.0,-2641.020999166147,0.0,0.0,-1746.6473831375974,0.0,0.0,1923.4390579412384,0.0,0.0,-1824.09913679864,0.0,0.0,704.1562900295266,0.0,0.0,-160.16296041883504,0.0,0.0,4940.235173953278,0.0,0.0
2030-07-14 05:00:00,-1004.6096075143978,2288.3424634858898,0.0,0.0,0.0,0.0,-3037.7824257204816,0.0,0.0,-711.0715809695029,0.0,0.0,1396.68594813272,0.0,0.0,-2691.3967727868753,0.0,0.0,-1692.097892569225,0.0,0.0,1902.9560638204882,0.0,0.0,-1865.7947056266253,0.0,0.0,711.7912112802769,0.0,0.0,-177.10746521337012,0.0,0.0,4880.084763696001,0.0,0.0
2030-07-14 06:00:00,-344.63429935792124,2422.5875554613294,0.0,0.0,0.0,0.0,-3406.304771426339,0.0,0.0,-734.4876565338467,0.0,0.0,805.217676626833,0.0,0.0,-2722.853969259001,0.0,0.0,-1293.479046946914,0.0,0.0,2059.3733731529233,0.0,0.0,-1918.847756492501,0.0,0.0,720.6878768155816,0.0,0.0,-255.57367450593352,0.0,0.0,4668.3146924737375,0.0,0.0
2030-07-14 07:00:00,-1037.7034533033154,2671.2441236247855,0.0,0.0,0.0,0.0,-3844.8111524416736,0.0,0.0,-698.1111919440597,0.0,0.0,747.4141664590061,0.0,0.0,-2526.33509314848,0.0,0.0,-364.72058339734394,0.0,0.0,2190.525131288393,0.0,0.0,-1857.205165353396,0.0,0.0,803.9342853591088,0.0,0.0,-500.00000000042746,0.0,0.0,4415.768932861787,0.0,0.0
2030-07-14 08:00:00,-607.2293575897374,2943.471477434545,0.0,0.0,0.0,0.0,-4015.7670027945064,0.0,0.0,-710.5486236077626,0.0,0.0,271.0457288552366,0.0,0.0,-2309.423565848917,0.0,0.0,686.6184076895865,0.0,0.0,2485.5241757198055,0.0,0.0,-1631.1130221530998,0.0,0.0,-1201.493542591136,0.0,0.0,-223.48067293561917,0.0,0.0,4312.395997826061,0.0,0.0
2030-07-14 09:00:00,350.5110274819808,1188.6897541886437,0.0,0.0,0.0,0.0,-4016.945479764813,0.0,0.0,-553.6322909553988,0.0,0.0,1239.5846240063806,0.0,0.0,-1508.6035437749192,0.0,0.0,1776.8385730449245,0.0,0.0,2898.0678957309956,0.0,0.0,-1322.992129249794,0.0,0.0,1429.9513181175025,0.0,0.0,-123.48857694960202,0.0,0.0,-1357.9811718763315,0.0,0.0
2030-07-14 10:00:00,426.4797558746668,4031.6127960101653,0.0,0.0,0.0,0.0,-3962.270855433481,0.0,0.0,-407.2017199763453,0.0,0.0,-843.8098942552997,0.0,0.0,-1244.5659710036557,0.0,0.0,2674.824447148079,0.0,0.0,653.1389615252378,0.0,0.0,-1046.3300674533964,0.0,0.0,-417.85948902326663,0.0,0.0,-18.3515430610297,0.0,0.0,154.33357964545985,0.0,0.0
2030-07-14 11:00:00,708.8364105716273,939.3400491150214,0.0,0.0,0.0,0.0,-3909.2277573423194,0.0,0.0,-1099.6523394006226,0.0,0.0,1068.9793310304794,0.0,0.0,-910.9612151684873,0.0,0.0,3187.932418389813,0.0,0.0,892.0325592872791,0.0,0.0,-879.0195968852547,0.0,0.0,-197.41367118036078,0.0,0.0,-283.0428712903305,0.0,0.0,482.1966828691411,0.0,0.0
2030-07-14 12:00:00,843.538357348427,1178.020754496274,0.0,0.0,0.0,0.0,-4003.519806523244,0.0,0.0,-237.87040086175148,0.0,0.0,-1155.2077384071654,0.0,0.0,-652.2160782870192,0.0,0.0,3594.145562527943,0.0,0.0,1095.6948850066647,0.0,0.0,-735.3581438054036,0.0,0.0,-955.2845353614837,0.0,0.0,177.9118281362621,0.0,0.0,850.1453157272581,0.0,0.0
2030-07-14 13:00:00,257.6914000854597,1662.7023808974775,0.0,0.0,0.0,0.0,-3768.175259981669,0.0,0.0,-198.69086879251097,0.0,0.0,-359.7531432287087,0.0,0.0,-543.9079283250935,0.0,0.0,3715.4929014709237,0.0,0.0,792.131644974023,0.0,0.0,-671.3432724852439,0.0,0.0,70.71906887556315,0.0,0.0,252.5567633073905,0.0,0.0,-1209.42368679449,0.0,0.0
2030-07-14 14:00:00,780.4240633132831,857.1172149601347,0.0,0.0,0.0,0.0,-3887.9396046374536,0.0,0.0,-268.43995680882335,0.0,0.0,2933.463617383887,0.0,0.0,-796.0911349051307,0.0,0.0,3188.546309900989,0.0,0.0,-1046.968380782495,0.0,0.0,-2303.050074852691,0.0,0.0,-117.33336441553092,0.0,0.0,-282.73105386669187,0.0,0.0,943.0023647069047,0.0,0.0
2030-07-14 15:00:00,183.19559224488148,1819.4075198792534,0.0,0.0,0.0,0.0,-3930.624952678082,0.0,0.0,-458.4917326382533,0.0,0.0,2405.067124767906,0.0,0.0,-1476.647550836174,0.0,0.0,2165.4404614311643,0.0,0.0,503.60558704766754,0.0,0.0,-1182.5626099244719,0.0,0.0,-583.072109282675,0.0,0.0,12.685769205162273,0.0,0.0,541.9969007832333,0.0,0.0
2030-07-14 16:00:00,208.66539494867948,4639.201149107259,0.0,0.0,0.0,0.0,-3852.422129133657,0.0,0.0,-596.377400803595,0.0,0.0,-1316.2238118579776,0.0,0.0,-1745.1594389763145,0.0,0.0,1046.6722758739252,0.0,0.0,473.5015382412771,0.0,0.0,-1466.8483542234542,0.0,0.0,2127.1910280321854,0.0,0.0,-26.364877344523165,0.0,0.0,508.16462613265185,0.0,0.0
2030-07-14 17:00:00,-456.86502622124226,4167.556690788162,0.0,0.0,0.0,0.0,-3963.1419266642642,0.0,0.0,-803.806575623837,0.0,0.0,1749.5770495539641,0.0,0.0,-2783.6164932037673,0.0,0.0,-236.66173272502556,0.0,0.0,3421.4038518296,0.0,0.0,-1880.4614881336377,0.0,0.0,729.3218202514736,0.0,0.0,-54.10380274442923,0.0,0.0,110.79763288715594,0.0,0.0
2030-07-14 18:00:00,-998.4377183365498,3846.0263638581405,0.0,0.0,0.0,0.0,-4017.841713393631,0.0,0.0,-974.5549700644921,0.0,0.0,1542.57434812163,0.0,0.0,-3056.0105494711006,0.0,0.0,-1323.495871539102,0.0,0.0,3167.3763876596217,0.0,0.0,-2211.7831088884595,0.0,0.0,-1939.3601279686677,0.0,0.0,-124.95360536290082,0.0,0.0,6090.460565368307,0.0,0.0
2030-07-14 19:00:00,-1294.1125324020072,1805.689831372048,0.0,0.0,0.0,0.0,-4025.106322451653,0.0,0.0,-893.0553301290752,0.0,0.0,1327.0090766790727,0.0,0.0,-3444.8731835781637,0.0,0.0,-2047.7085344151833,0.0,0.0,2908.7692762562847,0.0,0.0,-2420.7848715778614,0.0,0.0,1255.9365328068352,0.0,0.0,-308.72362334416835,0.0,0.0,7136.959680788119,0.0,0.0
2030-07-14 20:00:00,-434.7250707398505,2581.876487494816,0.0,0.0,0.0,0.0,-3951.288869868164,0.0,0.0,-929.959580203424,0.0,0.0,1089.7750892119197,0.0,0.0,-3582.1274128483506,0.0,0.0,-2365.0014082389935,0.0,0.0,2604.829180759483,0.0,0.0,-2478.059980580234,0.0,0.0,1005.5304418189048,0.0,0.0,-347.33053139902694,0.0,0.0,6806.481654602743,0.0,0.0
2030-07-14 21:00:00,-1463.244423622597,2631.963366602108,0.0,0.0,0.0,0.0,-3616.248094877922,0.0,0.0,-893.7524528861355,0.0,0.0,845.6647985249019,0.0,0.0,-3432.021637783473,0.0,0.0,-2252.685455759016,0.0,0.0,3916.2173092847643,0.0,0.0,-2360.2979684618454,0.0,0.0,758.3261871340615,0.0,0.0,-279.4398818824082,0.0,0.0,6145.51825373606,0.0,0.0
2030-07-14 22:00:00,-1341.7424203435273,2444.7329223891597,0.0,0.0,0.0,0.0,-3321.152714307999,0.0,0.0,-127.01762428639586,0.0,0.0,1227.0348506908974,0.0,0.0,-3183.382569568033,0.0,0.0,-2070.6850206437307,0.0,0.0,2047.4266049876164,0.0,0.0,-2175.0200692751678,0.0,0.0,1339.8262347995828,0.0,0.0,-187.59947017053628,0.0,0.0,5347.579275724306,0.0,0.0
2030-07-14 23:00:00,-1223.1555374958646,2711.0368707643843,0.0,0.0,0.0,0.0,-3184.924898419126,0.0,0.0,-770.521936155748,0.0,0.0,366.49818515425795,0.0,0.0,-2944.813332257129,0.0,0.0,-1897.4680965970942,0.0,0.0,1447.6414221386697,0.0,0.0,-646.4326696251264,0.0,0.0,247.67961751619646,0.0,0.0,334.13045996840975,0.0,0.0,5560.329915006377,0.0,0.0
2030-07-15 00:00:00,-978.1155603049707,1968.737234121227,0.0,0.0,0.0,0.0,-2863.155228544628,0.0,0.0,-667.4022179739071,0.0,0.0,1303.92648930239,0.0,0.0,-2612.159528326121,0.0,0.0,-1692.1286531154897,0.0,0.0,1787.12168934088,0.0,0.0,-1796.3460054761042,0.0,0.0,567.3386070595886,0.0,0.0,-154.57561147773748,0.0,0.0,5136.7587853950035,0.0,0.0
2030-07-15 01:00:00,-1581.3615963415828,989.6330412137174,0.0,0.0,0.0,0.0,-2964.36438533417,0.0,0.0,-767.7239976961449,0.0,0.0,1330.5733141810515,0.0,0.0,-2770.951014191725,0.0,0.0,-1658.025124650499,0.0,0.0,2086.493215511727,0.0,0.0,-1757.156294641581,0.0,0.0,1080.5230565867764,0.0,0.0,-203.80775513135683,0.0,0.0,6216.167540489616,0.0,0.0
2030-07-15 02:00:00,-1296.234281608878,-1429.5020945263623,0.0,0.0,0.0,0.0,-2895.9344518826892,0.0,0.0,-752.156354745813,0.0,0.0,1930.3807351511678,0.0,0.0,-2706.1857720905805,0.0,0.0,-1752.0264060802667,0.0,0.0,2933.1693985741185,0.0,0.0,-1715.8303881077745,0.0,0.0,1455.5968280665202,0.0,0.0,-261.8207819137136,0.0,0.0,6490.543569162946,0.0,0.0
2030-07-15 03:00:00,-589.8913665263522,4298.850859421697,0.0,0.0,0.0,0.0,-2670.1571345965313,0.0,0.0,-733.8103678554639,0.0,0.0,2354.0574245923576,0.0,0.0,-2280.2742673009725,0.0,0.0,-1583.0905265522426,0.0,0.0,3487.9199558543964,0.0,0.0,-1675.2796471008962,0.0,0.0,-609.1649704889527,0.0,0.0,-281.66731728875675,0.0,0.0,282.5073578539109,0.0,0.0
2030-07-15 04:00:00,-544.1260250579396,1289.9620984503465,0.0,0.0,0.0,0.0,-2626.3976051298832,0.0,0.0,-721.9340212762197,0.0,0.0,2601.9927362365956,0.0,0.0,-2598.8664502783095,0.0,0.0,-1557.3345734177692,0.0,0.0,3609.992331280603,0.0,0.0,-1647.8280833437923,0.0,0.0,2217.734550245982,0.0,0.0,-305.85558873227916,0.0,0.0,282.6606310382358,0.0,0.0
2030-07-15 05:00:00,-542.1391069976969,1926.0774183951723,0.0,0.0,0.0,0.0,-2690.2546225794144,0.0,0.0,-721.0909376621966,0.0,0.0,2433.1426848750802,0.0,0.0,-2584.1382142834022,0.0,0.0,-1451.5888660799546,0.0,0.0,3459.08956880764,0.0,0.0,-1650.659433579479,0.0,0.0,2081.1596807392743,0.0,0.0,-500.0000000002142,0.0,0.0,240.40182835151154,0.0,0.0
