snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Nuclear,Oil,PV,SCGT,SCGT_CHP,Wind,Wind offshore
2030-09-14 00:00:00,-2.7460401952339454e-10,5.134550562502227e-12,-8.165052634012681e-10,4.959424870776275e-11,9010.713374425975,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,422.39475608140816,-3.278616267365919e-11,-9.55922052625624e-09
2030-09-14 01:00:00,-2.7460401952339454e-10,-2.235758245205943e-12,-8.165052634012681e-10,2.5236346345991483e-12,9181.014408103609,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,422.4086620510878,-1.770616431251426e-10,9.702922909582412e-10
2030-09-14 02:00:00,-2.7460401952339454e-10,-1.4169643236527917e-12,-8.165052634012681e-10,-6.189679879753384e-12,9361.14622789903,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,440.5670772586626,8.568340481573955e-11,-2.5743034370862006e-09
2030-09-14 03:00:00,-2.7460401952339454e-10,-2.8401458962434847e-12,-8.165052634012681e-10,-9.28501719954511e-12,9438.316372968126,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,443.66625436791486,4.3143344452545307e-10,5.706034755803557e-09
2030-09-14 04:00:00,-2.7460401952339454e-10,-1.2730083653877955e-12,-8.165052634012681e-10,-3.992987274159532e-11,8951.184609276414,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,425.5606818451223,-1.6716344974909703e-10,6.6154939304396976e-09
2030-09-14 05:00:00,-2.7460401952339454e-10,-7.464828755132657e-12,-8.165052634012681e-10,-1.3184120462028659e-11,7192.401898308242,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,399.42487536470395,-5.030478256173865e-10,-4.004647280453355e-09
2030-09-14 06:00:00,-2.7460401952339454e-10,-6.096723126347567e-13,-8.165052634012681e-10,-1.678372996138933e-12,3874.3361271070835,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,-1.2758544221114221e-11,3417.9593409977615,447.70269383356975,-1.741413124811686e-10,-8.090637493296526e-09
2030-09-14 07:00:00,-2.7460401952339454e-10,-1.3983747493284682e-12,-8.165052634012681e-10,-1.0351328683100296e-11,3458.7770768847504,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,8.054339417640222e-10,3417.9593409977615,443.5448088993801,1.8839757531807777e-10,-8.724640565560549e-09
2030-09-14 08:00:00,-2.7460401952339454e-10,3.3407854260758543e-12,-8.165052634012681e-10,-1.9291093167339568e-11,4423.912124026318,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,9.46769773690903e-10,3417.9593409977615,439.7568227586668,2.0982993120810534e-11,7.42865680081195e-09
2030-09-14 09:00:00,-2.7460401952339454e-10,-2.914335439641036e-12,-8.165052634012681e-10,1.9573320741983482e-11,5425.671825319174,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,1.3570797818829305e-09,3417.9593409977615,436.579772219209,-1.1960255008602871e-10,4.862005908989886e-09
2030-09-14 10:00:00,-2.7460401952339454e-10,1.7934276286268869e-12,-8.165052634012681e-10,-7.212221930785743e-12,5443.8005882735915,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,-2.3263595494427136e-09,3417.9593409977615,435.0371366494227,6.400946994666867e-10,7.2982082599537534e-09
2030-09-14 11:00:00,-2.7460401952339454e-10,2.323448100582937e-12,-8.165052634012681e-10,-3.1643310194340316e-12,5393.82165153134,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,-1.1191971793778066e-09,3417.9593409977615,421.12467751734124,7.414074909561919e-11,1.2972503071750907e-09
2030-09-14 12:00:00,-2.7460401952339454e-10,3.484936783593184e-12,-8.165052634012681e-10,-1.7342927094432536e-12,5826.004450566274,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,2.089556971895945e-09,3417.9593409977615,431.2927225470387,-3.712233298536205e-10,3.809335957782878e-09
2030-09-14 13:00:00,-2.7460401952339454e-10,-1.8884627195348005e-12,-8.165052634012681e-10,-2.275861277212243e-11,6107.317393201121,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,9.285798796554445e-10,3417.9593409977615,428.0526316117001,3.314487573291558e-11,3.680593607668925e-10
2030-09-14 14:00:00,-2.7460401952339454e-10,-5.0382720218067335e-12,-8.165052634012681e-10,4.801279374078147e-12,6226.0183556519205,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,4.984897827853274e-09,3417.9593409977615,430.5946428691245,-6.389416773444623e-11,1.7784440586865458e-10
2030-09-14 15:00:00,-2.7460401952339454e-10,1.8910828458729157e-12,-8.165052634012681e-10,-2.6661766128199812e-11,5328.314294100317,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,1.5227499261527555e-09,3417.9593409977615,457.08180685011314,-3.8315756123452616e-10,3.2150335727010315e-09
2030-09-14 16:00:00,-2.7460401952339454e-10,3.3042724112419817e-12,-8.165052634012681e-10,-2.817785116349114e-11,4439.770652560779,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,4.048885671181779e-10,3417.9593409977615,530.9243599778897,6.011033337749438e-10,3.573947360280272e-09
2030-09-14 17:00:00,-2.7460401952339454e-10,-1.9636825498992037e-12,-8.165052634012681e-10,1.2316547781665577e-11,3501.9864472694285,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,7.684164415877603e-11,3417.9593409977615,553.1192146511195,2.4604041026776713e-10,-5.127651636627206e-09
