snapshot,EN_NorthEast,EN_NorthWest,EN_Yorkshire,EN_EastMidlands,EN_WestMidlands,EN_East,EN_London,EN_SouthEast,EN_SouthWest,EN_Wales,Scotland,NorthernIreland
2030-10-07 11:00:00,1275.886135324584,3459.790966798481,2615.367672961921,2352.4444971392136,2716.3195183277817,2978.925106802313,4326.1434384053655,4297.961125027957,2674.381942985802,1707.1129243508285,2792.0454811569025,894.7395477934067
2030-10-07 12:00:00,1272.1198444923837,3449.5780029306134,2607.6473639023643,2345.500311527712,2708.3012093141783,2970.131611827381,4313.373086945512,4285.273964995271,2666.4874295846453,1702.073694298471,2783.803636522316,892.0983643345047
2030-10-07 13:00:00,1264.1738386655861,3428.031002441665,2591.359290701156,2330.849679967451,2691.3844248751147,2951.5793636283506,4286.430587911,4258.50698070311,2649.8318253628463,1691.4420800279381,2766.415243430082,886.5260758180035
2030-10-07 14:00:00,1266.78674949954,3435.1163724053904,2596.7153505706488,2335.667294598309,2696.9472258974115,2957.6799594962727,4295.290177138036,4267.308854848909,2655.308741648311,1694.9381081854062,2772.1331250533894,888.3584295000986
2030-10-07 15:00:00,1310.390561939438,3553.355823576442,2686.096368449797,2416.0628297394082,2789.7783050390203,3059.485667727803,4443.137498190971,4414.193036423634,2746.7065908810996,1753.2792326057158,2867.552162938818,918.936436693991
2030-10-07 16:00:00,1391.885416575209,3774.3435387832296,2853.148115800986,2566.3208480885996,2963.278163812951,3249.758970202358,4719.461866710463,4688.717312075587,2917.5277650046937,1862.3178966095575,3045.888876790999,976.0862617179533
2030-10-07 17:00:00,1448.2835727463723,3927.2771163672824,2968.755543753163,2670.3062496541543,3083.347978950848,3381.436773373167,4910.690932144244,4878.700631147589,3035.7438081968876,1937.7776250631907,3169.3060162391184,1015.6365470858016
2030-10-07 18:00:00,1443.4339199492597,3914.1264248792127,2958.8145115564057,2661.3645904263103,3073.0232280305327,3370.1138566358377,4894.247228395213,4862.364048583683,3025.578462315886,1931.2888759974603,3158.693430364507,1012.2356353347386
2030-10-07 19:00:00,1388.272968182448,3764.5477459054255,2845.74315975899,2559.660313024013,2955.587380280992,3241.3246648860095,4707.213148366216,4676.548387021544,2909.9557203808913,1857.4845050010938,3037.9836884425454,973.5529632112305
2030-10-07 20:00:00,1290.1152460800793,3498.375717815399,2644.5351317614086,2378.679748365165,2746.6128260168466,3012.147080224128,4374.390043196293,4345.893431193567,2704.2075487476827,1726.151221108043,2823.1833102200385,904.7179837763598
2030-10-07 21:00:00,1170.2647538472784,3173.3799059533103,2398.860306793976,2157.702638318623,2491.4550793184476,2732.321451204278,3968.013324923795,3942.164021357948,2452.9892123999643,1565.7933971487967,2560.91223759968,820.6705345140375
2030-10-07 22:00:00,1052.9654820685132,2855.3021796764524,2158.4150860344353,1941.4293998417472,2241.728796857327,2458.4523840225916,3570.287022485109,3547.028674918145,2207.1184832767044,1408.8490607174515,2304.224048391025,738.4121773753511
2030-10-07 23:00:00,967.0454658111191,2622.3148558986245,1982.2924472201303,1783.0123876626792,2058.8079148809534,2257.8472622019826,3278.9582712207593,3257.5977613655764,2027.0217382318465,1293.8896092801047,2116.203670638933,678.1591231535606
2030-10-08 00:00:00,1008.4051948039245,2734.4690778128997,2067.073443874452,1859.2703421764195,2146.861414347286,2354.413508747066,3419.1965850033052,3396.9225039356074,2113.715769401803,1349.2281900174082,2206.7119387665266,707.1634239225051
2030-10-08 01:00:00,994.6601836904827,2697.197048615144,2038.8983138723904,1833.92766083385,2117.5987388362178,2322.3218059175715,3372.591415472172,3350.620940031849,2084.9048837669525,1330.837609958998,2176.6334739997833,697.5244720696992
2030-10-08 02:00:00,971.7549729671757,2635.0855176884806,1991.9462027007473,1791.6956501316176,2068.8343003518216,2268.842968416999,3294.9267835489495,3273.4622481049223,2036.8933251625367,1300.190845974225,2126.50957318736,681.4617550941983
2030-10-08 03:00:00,963.6368257782992,2613.071725443556,1975.3052665432795,1776.7276289636625,2051.551032628097,2249.888806433329,3267.4006052946233,3246.1153869242653,2019.8768958344538,1289.3289096272267,2108.744479934502,675.7687491561348
2030-10-08 04:00:00,1010.1365796939397,2739.1640342331307,2070.622512984485,1862.4626230110332,2150.547475697337,2358.455927404662,3425.0671867552296,3402.754862124728,2117.344921218737,1351.5447521626804,2210.5007606875984,708.3775906813235
2030-10-08 05:00:00,1201.0108885601871,3256.753489377845,2461.885089782324,2214.3915335195124,2556.912586474886,2804.1071929704194,4072.264155199288,4045.7357179869255,2517.4361134330993,1606.9311777775404,2628.1945789556194,842.2318493585044
2030-10-08 06:00:00,1433.755981360512,3887.882982318359,2938.9762461931073,2643.520667879916,3052.41921584013,3347.5179106137603,4861.432269940986,4829.762860536237,3005.2925578840704,1918.3399665387637,3137.515016432802,1005.448795853749
2030-10-08 07:00:00,1514.6822545018028,4107.32888821785,3104.8624901197054,2792.730350981287,3224.7085833574683,3536.463695183482,5135.828750827372,5102.371807623962,3174.9219296674282,2026.6178786299529,3314.6074927716318,1062.199892233226
2030-10-08 08:00:00,1526.6527084167255,4139.788891643464,3129.400054509655,2814.801151549439,3250.1932850969984,3564.4121811178566,5176.416934384678,5142.695582724935,3200.013170110502,2042.6341327632522,3340.802660847548,1070.5944019204055
2030-10-08 09:00:00,1513.4530490277068,4103.995680122024,3102.342810524974,2790.4639750302267,3222.0916454279154,3533.593759578082,5131.66088737233,5098.231095380082,3172.3453949492223,2024.9732235989006,3311.9175994540838,1061.33788839167
2030-10-08 10:00:00,1508.49042503753,4090.5386472587725,3092.1702049940955,2781.3140225588863,3211.526382562033,3522.0070789247993,5114.834132524874,5081.513957073313,3161.943250414765,2018.3333210889728,3301.0577966058236,1057.8577534314215
2030-10-08 11:00:00,1505.0169169675673,4081.1196156455,3085.050054953715,2774.90966191986,3204.1313983966884,3513.8971699667723,5103.056518732326,5069.813067598271,3154.662438276493,2013.6858291577576,3293.45665396308,1055.4218894826497
2030-10-08 12:00:00,1480.459324487319,4014.527359269999,3034.7108187786357,2729.6310342322486,3151.8490936279572,3456.560369466608,5019.789160752587,4987.088148122965,3103.187326137531,1980.8282078126465,3239.7168152625622,1038.2004082059664
2030-10-08 13:00:00,1462.0698934037375,3964.6611637012597,2997.0153518803104,2695.7250964213586,3112.6986011190247,3413.6249252776506,4957.436169826789,4925.141350740057,3064.641282670101,1956.223476555609,3199.474879453064,1025.3044680461371
2030-10-08 14:00:00,1460.4271541928583,3960.206585721885,2993.647992593074,2692.696258102738,3109.201263497358,3409.789475589994,4951.866138723388,4919.60760515615,3061.1979408537936,1954.025520750159,3195.8800425287736,1024.1524657647494
2030-10-08 15:00:00,1520.1909972371118,4122.266818669765,3116.1545539408444,2802.8872224881134,3236.436515027139,3549.3254479581146,5154.507228928519,5120.928606282265,3186.4687924257705,2033.9884782939878,3326.6623774789286,1066.0630034054832
2030-10-08 16:00:00,1574.4955155946227,4269.523126946726,3227.4703507630034,2903.0124310337983,3352.0490442834193,3676.1150482752637,5338.637402667217,5303.859278818003,3300.296366295379,2106.646956642583,3445.4979701612788,1104.1450852254077
2030-10-08 17:00:00,1604.9209260765924,4352.027009881291,3289.8376990772763,2959.1099835346745,3416.8237401259157,3747.1519665865108,5441.800754218079,5406.350581015009,3364.0709980184592,2147.3556139627253,3512.078464687082,1125.481486070567
2030-10-08 18:00:00,1612.573491694829,4372.7782953336355,3305.5242655968386,2973.219577940635,3433.1158000351757,3765.0190937700972,5467.748286383935,5432.129080070132,3380.111522905676,2157.594610460647,3528.824717085397,1130.8479940301343
2030-10-08 19:00:00,1573.5460535307038,4266.948492595652,3225.5241015484958,2901.2618384490297,3350.027670851472,3673.898254549039,5335.418064386067,5300.66091265708,3298.306201084712,2105.3765933118584,3443.4202445777028,1103.479256799032
2030-10-08 20:00:00,1472.4036346990697,3992.6829313159124,3018.1979105556484,2714.7781703376136,3134.6987956510543,3437.752032344328,4992.474756626392,4959.9516814849185,3086.301813620767,1970.0498383552629,3222.088398707066,1032.5512017143003
2030-10-08 21:00:00,1317.8186096385784,3573.4982889727744,2701.322708236466,2429.758464052329,2805.5923737004946,3076.8285929096546,4468.323758096228,4439.215222465055,2762.2765042834158,1763.2178281267586,2883.80709857767,924.1454971699294
2030-10-08 22:00:00,1144.6721217068136,3103.980956435256,2346.399400673109,2110.5156323787637,2436.969209236599,2672.568051334476,3881.236460954011,3855.9524582870195,2399.344556050967,1531.5509111733302,2504.9074022618324,802.7232118853008
2030-10-08 23:00:00,1032.5546226923555,2799.9545236912577,2116.576006267184,1903.7964069813695,2198.274750156524,2410.797330986389,3501.079980479031,3478.2724766192878,2164.335328694864,1381.539694408457,2259.5585832606016,724.0986719749242
2030-10-09 00:00:00,1027.6242135719756,2786.584847146437,2106.469436197248,1894.7058514194255,2187.778071686371,2399.2858652616133,3484.3624564976635,3461.6638576029177,2154.0007096736126,1374.9428948205407,2248.7692768141383,720.6411283080806
2030-10-09 01:00:00,1014.0145268265594,2749.6797739121635,2078.5717000532272,1869.6126775023827,2158.8034972934165,2367.5101162984647,3438.2161309108133,3415.8181485414843,2125.4734771299536,1356.7333763562963,2218.986944891679,711.0970752558026
2030-10-09 02:00:00,985.4706181448842,2672.27791595651,2020.061137112562,1816.9841873526962,2098.0344567538577,2300.866107978331,3341.432382086505,3319.6648896623296,2065.642656928206,1318.5421349336584,2156.523775927975,691.0801135230839
2030-10-09 03:00:00,975.1178109062025,2644.204447663601,1998.8394962256457,1797.895960163533,2075.993671457009,2276.6944859539667,3306.329148447789,3284.7903332149854,2043.9421618982958,1304.6902632413855,2133.868534313726,683.8200094975991
2030-10-09 04:00:00,1013.3872134606117,2747.9787027454126,2077.285805448142,1868.4560540115808,2157.4679678187604,2366.045471857307,3436.0891012905504,3413.7049752845564,2124.158567051354,1355.8940422456906,2217.614183326073,710.657159763477
2030-10-09 05:00:00,1184.5203816044436,3212.036562511251,2428.082121313014,2183.9867808781596,2521.8048408298478,2765.6053362339117,4016.3498408357877,3990.1856529258607,2482.8704003870016,1584.867173181953,2592.1080943132743,830.6675660514263
2030-10-09 06:00:00,1410.6963803258302,3825.3527947499583,2891.7076589518456,2601.0039964792486,3003.326085472801,3293.678604289154,4783.244147234365,4752.084088064505,2956.957382109219,1887.486631067206,3087.053260415848,989.2778097203986
2030-10-09 07:00:00,1503.4195415529327,4076.788049624733,3081.7756843767856,2771.964464147124,3200.73063880166,3510.1676351784404,5097.640302521989,5064.432134892683,3151.314183407354,2011.5485693037117,3289.961087482136,1054.301699430751
2030-10-09 08:00:00,1517.3477610415473,4114.556880742282,3110.3263629866556,2797.6449401580994,3230.3833589034048,3542.6870909346794,5144.866676162306,5111.350856121434,3180.50909168874,2030.1842789049922,3320.4404705611396,1064.0691296596558
2030-10-09 09:00:00,1519.2569851617693,4119.734079695899,3114.23997479434,2801.165116176219,3234.4480341115113,3547.144726697603,5151.3402768790675,5117.782285087147,3184.5110119000096,2032.7387867727994,3324.618461394173,1065.4080095790061
2030-10-09 10:00:00,1519.3463978616142,4119.976538049098,3114.423256890016,2801.32997290434,3234.638390801698,3547.3534864991725,5151.643448262497,5118.0834814849895,3184.6984296509504,2032.858419372669,3324.814124876712,1065.4707119443751
2030-10-09 11:00:00,1523.5415628447874,4131.352470047386,3123.0226910996694,2809.064905125973,3243.569758743477,3557.148312188984,5165.86798206885,5132.21535071027,3193.4919051564975,2038.4714754003817,3333.9944828331813,1068.412651601873
2030-10-09 12:00:00,1506.1727076023296,4084.2537464170073,3087.41924557283,2777.0406775671927,3206.592038553661,3516.5956974017654,5106.975454703424,5073.706473976275,3157.0850883217454,2015.2322564413682,3295.9858922153085,1056.232409764405
2030-10-09 13:00:00,1485.7401524975328,4028.847258625521,3045.5356929441277,2739.3676827066097,3163.0918023618583,3468.8899894137116,5037.694849052838,5004.877191257353,3114.2564573738673,1987.8938616338758,3251.272949916328,1041.90368981944
2030-10-09 14:00:00,1480.5575031381295,4014.7935880499836,3034.9120697072217,2729.812053384696,3152.0581127387504,3456.7895959153902,5020.122054820667,4987.4188735794205,3103.3931181777803,1980.9595690987778,3239.9316614394675,1038.2692578620579
2030-10-09 15:00:00,1530.9415595008395,4151.41887007801,3138.191530621028,2822.7088196810523,3259.32410765901,3574.425744099755,5190.959129383228,5157.143043764132,3209.0030208330286,2048.3725391253874,3350.18803385006,1073.6020407474994
2030-10-09 16:00:00,1591.640072066758,4316.013624781762,3262.614018777772,2934.623102560147,3388.549239785965,3716.1439727269285,5396.769400839162,5361.612580764761,3336.233031002465,2129.5860678418744,3483.0157235870483,1116.168033261515
2030-10-09 17:00:00,1607.807005857499,4359.853125769681,3295.7537127023106,2964.4312597135804,3422.9681088303646,3753.8903543481983,5451.586576605519,5416.0726544498075,3370.120503094483,2151.2171373058254,3518.394127023588,1127.5054046998005
2030-10-09 18:00:00,1570.7933257788552,4259.483984324718,3219.8814387940965,2896.1864331501774,3344.1672042205014,3667.4712156580754,5326.084398338865,5291.388050026419,3292.5362148847867,2101.6934926085146,3437.396398979248,1101.548853829914
2030-10-09 19:00:00,1491.2321303516212,4043.7397281362096,3056.7933913723273,2749.4936435769137,3174.784042152118,3481.71259972555,5056.3164825195945,5023.377515591061,3125.7681793039083,1995.242030185435,3263.291147720648,1045.7550442981908
2030-10-09 20:00:00,1378.333365957389,3737.594756105062,2825.3685247333447,2541.3339421114983,2934.4262948354844,3218.1177894446328,4673.510967775187,4643.065756574528,2889.1213434132346,1844.185494257484,3016.2326710839993,966.5826271021756
2030-10-09 21:00:00,1239.3739772155373,3360.781790895913,2540.5234409065406,2285.1243632775404,2638.5863374568703,2893.676916165846,4202.341769234246,4174.965951870412,2597.8488938031364,1658.2603071162678,2712.145243014009,869.1346987939784
2030-10-09 22:00:00,1093.733071073619,2965.85070926145,2241.9822880257216,2016.5955825922917,2328.5216498116874,2553.6361085484577,3708.5175689195503,3684.358729578929,2292.57133120391,1463.3953686977745,2393.436525514158,767.0012286559939
2030-10-09 23:00:00,1007.3641285524194,2731.6460425019313,2064.93942035604,1857.3508522574482,2144.645018620001,2351.9828385574688,3415.666644667565,3393.415559112189,2111.5335928678683,1347.8352619152483,2204.4337540268193,706.4333563080797
2030-10-10 00:00:00,964.6703313970969,2615.874258761423,1977.4237919433072,1778.633178791653,2053.751332017609,2252.301824139705,3270.9049098148535,3249.5968629346307,2022.0432245438599,1290.711721737486,2111.0061196003176,676.493514732312
2030-10-10 01:00:00,954.5940899113676,2588.5507474335586,1956.769067734685,1760.054876089963,2032.2993460908967,2228.7759248349007,3236.7394268768435,3215.653948286498,2000.9224383416154,1277.229890096771,2088.9560919933333,669.4273577291207
2030-10-10 02:00:00,928.7013335247316,2518.337957928477,1903.6929536970806,1712.3145091472559,1977.1745213835309,2168.3217981311545,3148.944932491357,3128.4313840713385,1946.6486922624376,1242.5858432254183,2032.2944891571112,651.2695672342738
2030-10-10 03:00:00,919.4957701186213,2493.3754442409613,1884.8229838171922,1695.3415392417076,1957.5761803835642,2146.8287485607502,3117.731655206204,3097.421443169851,1927.352932345704,1230.268963347651,2012.1497826680836,644.8139898820901
2030-10-10 04:00:00,960.0300752536655,2603.291383343162,1967.911990242675,1770.077599474887,2043.8723796695326,2241.4678044376687,3255.171206695399,3233.9656557583207,2012.3167944987013,1284.5031416648333,2100.851760337387,673.2394463883817
2030-10-10 05:00:00,1131.8781066987096,3069.2877214132586,2320.173664431315,2086.9263720452195,2409.7311730810834,2642.6967238944685,3837.85583117384,3812.8544281294403,2372.5270511274116,1514.432746965741,2476.9100200501803,793.751164234747
2030-10-10 06:00:00,1355.915103810199,3676.8036723862656,2779.4145822298233,2499.999754080554,2886.6985538157824,3165.775874196725,4597.497430984269,4567.547403853502,2842.1304765798754,1814.1902587945506,2967.174368943637,950.8613921263068
2030-10-10 07:00:00,1443.6247985315267,3914.6440259224405,2959.205782893009,2661.716527216001,3073.4296022392405,3370.5595178788935,4894.894439853465,4863.00704383496,3025.978562465566,1931.5442681408103,3159.111133534339,1012.36949259022
2030-10-10 08:00:00,1454.1886460396956,3943.2897672401805,2980.860023432221,2681.1938647708034,3095.9196853121925,3395.2238744349042,4930.71324712513,4898.59251236839,3048.1214185105646,1945.6785079548345,3182.2281985154627,1019.777592639848
2030-10-10 09:00:00,1447.4386446477138,3924.985944355612,2967.023572871101,2668.748393979469,3081.5491548846344,3379.4640444149545,4907.826036877546,4875.854399010615,3033.972756386218,1936.6471263161372,3167.457044285864,1015.0440251012914
2030-10-10 10:00:00,1441.9410784998854,3910.0783211978487,2955.7544193119215,2658.6121295636576,3069.8450178012376,3366.628386615517,4889.185455199325,4857.335249902043,3022.449320846744,1929.291480727086,3155.426617513884,1011.1887517247051
2030-10-10 11:00:00,1440.1451542958887,3905.208355010419,2952.073054669592,2655.3008528799464,3066.021554379471,3362.435282267818,4883.096020181665,4851.285484018892,3018.6848883247794,1926.888566129212,3151.496563005539,1009.9293255379424
2030-10-10 12:00:00,1417.0674734873412,3842.629140936775,2904.7674067104554,2612.750846479107,3016.8899327696413,3308.5537634833354,4804.846594437955,4773.545807863771,2970.3118155782304,1896.011040242239,3100.995242681453,993.7456606174773
2030-10-10 13:00:00,1394.1311436381077,3780.433224995028,2857.751506181983,2570.4614591705194,2968.059242692091,3255.002269385158,4727.076446984224,4696.282287778771,2922.2350282467714,1865.322639421237,3050.8032433040275,977.6611207599117
2030-10-10 14:00:00,1386.6950970087112,3760.2690690842555,2842.5087698352845,2556.751076645401,2952.228144571814,3237.640668387726,4701.863065129223,4671.233156471368,2906.6483483054626,1855.3733414739804,3034.530803456567,972.4464508811891
2030-10-10 15:00:00,1434.7306455334558,3890.525956646437,2940.9741558022297,2645.3177274346203,3054.494243731321,3349.793545950721,4864.737060940503,4833.046122740669,3007.335549176497,1919.6440498424909,3139.647892262683,1006.1322977409515
2030-10-10 16:00:00,1490.0542056906716,4040.545577037072,3054.3788294501164,2747.3218178081584,3172.2762793831125,3478.9623940063448,5052.322496769756,5019.4095483400615,3123.299134178154,1993.6659879690133,3260.7134731651436,1044.929002107361
2030-10-10 17:00:00,1519.154094812315,4119.455074311518,3114.029065618064,2800.9754097206974,3234.228983949642,3546.904499425944,5150.991406867987,5117.435687761687,3184.2953436792577,2032.6011213178022,3324.393304519046,1065.3358557541512
2030-10-10 18:00:00,1509.016382095442,4091.964872865829,3093.248334968665,2782.2837680184234,3212.646127798426,3523.2350777575602,5116.617493603871,5083.285700590038,3163.0457077732412,2019.037042264677,3302.208758267816,1058.226590874769
2030-10-10 19:00:00,1450.4739647438028,3933.216751760005,2973.2455058764185,2674.3448354325187,3088.01125129991,3386.550876845438,4918.1178879711515,4886.079204668285,3040.3350837377093,1940.7083305428434,3174.099291993959,1017.1726013550747
2030-10-10 20:00:00,1339.59465630318,3632.5478917992873,2745.9602091189563,2469.9085524711177,2851.95285913051,3127.6710704161433,4542.159736702979,4512.570202529511,2807.921224746352,1792.353790712441,2931.4600285720035,939.4163662592442
2030-10-10 21:00:00,1193.226504954311,3235.644756132732,2445.928316937885,2200.0388966577552,2540.339890415756,2785.932298579373,4045.8696681630095,4019.5131757129225,2501.1192851704154,1596.5158111599578,2611.159866790768,836.7729015146983
2030-10-10 22:00:00,1041.112382322137,2823.160402839414,2134.118079395062,1919.5749737292542,2216.4939382736675,2430.7778953277757,3530.0967513685523,3507.1002200893413,2182.2732286317405,1392.989824371482,2278.285688635941,730.0999645427186
2030-10-10 23:00:00,946.8718349829571,2567.6104870882787,1940.9396489934918,1745.816790410613,2015.8589199378152,2210.7460878059737,3210.555599368021,3189.64069321541,1984.7358378544016,1266.8976505430685,2072.0573371748046,664.01197880831
2030-10-11 00:00:00,964.150181781699,2614.46378106211,1976.3575663205413,1777.6741409382316,2052.643950634868,2251.087384460722,3269.1412400144363,3247.844682419236,2020.9529401520497,1290.01577081643,2109.8678664733425,676.1287498690684
2030-10-11 01:00:00,950.1791187077421,2576.578771983654,1947.7190650398263,1751.9146710783652,2022.9000179524085,2218.467897966231,3221.7695967528916,3200.7816379165183,1991.6682275316712,1271.3227372610452,2079.2947279756227,666.3312747567574
2030-10-11 02:00:00,924.6975949957612,2507.4811126250906,1895.485913876088,1704.9325238668334,1968.6506940517477,2158.973912849849,3135.369467811047,3114.9443556634983,1938.2564652996523,1237.2289123839464,2023.5330332888714,648.4618690379277
2030-10-11 03:00:00,916.2911575945166,2484.685570469297,1878.2540277263095,1689.43296096887,1950.7536659703248,2139.346654005972,3106.865784765296,3086.6263575677362,1920.635751531954,1225.981248867515,2005.1370691750337,642.5666940762295
2030-10-11 04:00:00,957.3187666201277,2595.939190338783,1962.3542302237734,1765.0785616309731,2038.1000929759268,2235.1374704547848,3245.9779803331667,3224.8323179296012,2006.6336268157556,1280.8754590040767,2094.9185529698143,671.338089367927
2030-10-11 05:00:00,1135.0226724587028,3077.8147677614515,2326.619534016768,2092.724237711427,2416.425849913168,2650.0386219158395,3848.5181012248963,3823.447239680063,2379.1183680594027,1518.640119944984,2483.791332086819,795.9563510991588
2030-10-11 06:00:00,1364.40755710529,3699.83246185488,2796.8227875525254,2515.657910767213,2904.778706899406,3185.603962016377,4626.292767873148,4596.155155836895,2859.931488061408,1825.5530100449253,2985.7585632459463,956.816887378219
2030-10-11 07:00:00,1456.4029252535067,3949.29417704589,2985.3989506251555,2685.276493155454,3100.633812757406,3400.393749520829,4938.221197267709,4906.051552573806,3052.7627639897505,1948.6411741045501,3187.073747112452,1021.3303982763395
2030-10-11 08:00:00,1468.2413420320163,3981.3961384180648,3009.665859469405,2707.103847207202,3125.83741178655,3428.033956581564,4978.361682887477,4945.930546229434,3077.5772417001244,1964.4807649010313,3212.9799758544714,1029.632314397012
2030-10-11 09:00:00,1462.6098759831943,3966.125421991172,2998.122231987534,2696.7207017598166,3113.848206228388,3414.885670745952,4959.267087201228,4926.960340750561,3065.7731388914704,1956.9459636293323,3200.6565334260436,1025.6831411546402
2030-10-11 10:00:00,1459.2103306245006,3956.9069533538914,2991.153693974827,2690.4527115760375,3106.610686236911,3406.948449123782,4947.740258560416,4915.50860270756,3058.6473598192347,1952.397432488451,3193.2172447670177,1023.2991449713389
2030-10-11 11:00:00,1460.5433030431473,3960.5215438767773,2993.8860796291247,2692.910410225052,3109.448540570394,3410.060658665562,4952.259964295,4919.99886518276,3061.4414001871232,1954.180925843127,3196.1342132291306,1024.233917366822
2030-10-11 12:00:00,1441.1372407963759,3907.89857306173,2954.1066773341227,2657.1300352529984,3068.133673831617,3364.751595066114,4886.459885016924,4854.627435227315,3020.7643985172053,1928.2159601968845,3153.6675644404722,1010.625045165456
2030-10-11 13:00:00,1421.71715302806,3855.2375695638284,2914.298524906465,2621.323800402024,3026.788947219869,3319.409784831125,4820.6122494434085,4789.20875877809,2980.057997984394,1902.2322286526232,3111.170223340828,997.0063372989343
2030-10-11 14:00:00,1417.8261665433797,3844.6864713749546,2906.3226091987704,2614.14970430449,3018.5051652731377,3310.325151799594,4807.419092794408,4776.101547886648,2971.9021103178325,1897.026158038193,3102.6555048788773,994.2777086295056
2030-10-11 15:00:00,1469.4802996265607,3984.7557911136882,3012.205529390749,2709.388203855324,3128.4751116590282,3430.926661331987,4982.562612829191,4950.10410955102,3080.174217815185,1966.1384680955505,3215.691209919503,1030.5011570994966
2030-10-11 16:00:00,1525.2213381984948,4135.907478079925,3126.465968705948,2812.16202968737,3247.145945092207,3561.0702334611155,5171.563591514899,5137.873856566813,3197.012878345132,2040.718984905288,3337.670366641171,1069.590626186563
2030-10-11 17:00:00,1538.93336742143,4173.090071046906,3154.573490974188,2837.4438999084136,3276.338403245743,3593.0849305304723,5218.056929445036,5184.064317387544,3225.754630716461,2059.0654357816384,3367.6766565203598,1079.2064488580256
2030-10-11 18:00:00,1509.319026552516,4092.785546850556,3093.868708924864,2782.841775718265,3213.2904478698674,3523.9416887525786,5117.64366929141,5084.305191338619,3163.6800801115974,2019.4419751578632,3302.8710407908206,1058.4388260869614
2030-10-11 19:00:00,1441.1246397418633,3907.864403073228,2954.080847136815,2657.10680176803,3068.1068466019956,3364.7221742607453,4886.4171586577395,4854.5849872055605,3020.7379854763253,1928.1991002103834,3153.6399893173207,1010.6162084350425
2030-10-11 20:00:00,1338.0260989523435,3628.294471056575,2742.744911080217,2467.0164886683524,2848.6134522432258,3124.008819730523,4536.841233818427,4507.286346604111,2804.6333753533127,1790.2550889144807,2928.0275251987896,938.3163854255955
2030-10-11 21:00:00,1202.0133846274457,3259.471934810963,2463.9400504359346,2216.239908771451,2559.046867551503,2806.4478099122807,4075.6633157225697,4049.1127349524504,2519.5374430940788,1608.272499660149,2630.388359840113,842.934868893751
2030-10-11 22:00:00,1052.8209534519747,2854.9102647648465,2158.1188249018405,1941.1629218706785,2241.421100197577,2458.114940176673,3569.7969697219423,3546.5418145642784,2206.81553718174,1408.6556840027113,2303.9077737176563,738.3108239195648
2030-10-11 23:00:00,962.1981140761351,2609.170404147585,1972.3561318420116,1774.0749710712205,2048.4880628460473,2246.529717959547,3262.5223696764488,3241.2689301795563,2016.861215601788,1287.4039389945183,2105.5961202215926,674.7598250663123
2030-10-12 00:00:00,987.109083954668,2676.720905852827,2023.4197365937546,1820.0051464894589,2101.5226964454796,2304.6915801754726,3346.9879233811403,3325.184239830162,2069.0770412784764,1320.734373004556,2160.1092612887614,692.2291190002445
2030-10-12 01:00:00,973.6222300971515,2640.148915723868,1995.7737887208775,1795.1384485432784,2072.8096292212736,2273.2026201063914,3301.2580869129483,3279.7523067025304,2040.8072784637448,1302.689202756554,2130.5957268711136,682.7712048592147
2030-10-12 02:00:00,951.2992976667083,2579.61633539635,1950.0152572752465,1753.980026876875,2025.2848420256676,2221.083279646922,3225.5677843175986,3204.5550824939114,1994.0162320266095,1272.8215167567173,2081.746036531987,667.1168216699529
2030-10-12 03:00:00,943.3894513876425,2558.167387917887,1933.8013055097904,1739.3960653169577,2008.4450400716064,2202.6154563676437,3198.7478913572677,3177.9099055685238,1977.4364217482062,1262.2382833170136,2064.4367720540145,661.5698907276816
2030-10-12 04:00:00,985.7123392427496,2672.933385475086,2020.5566276800407,1817.4298662034755,2098.5490730020833,2301.4304757752207,3342.2519851157276,3320.4791534535584,2066.149327955872,1318.8655534573256,2157.0527387251323,691.2496250647556
2030-10-12 05:00:00,1165.5179913996199,3160.5082198496216,2389.1301837734936,2148.9506855463005,2481.3493785600017,2721.238761738608,3951.9184911858433,3926.1740361195,2443.0395347397143,1559.4423135380637,2550.5248086001957,817.3417765878294
2030-10-12 06:00:00,1395.1883173245114,3783.2999384652126,2859.918547430866,2572.4106475441886,2970.3099306172408,3257.470547039008,4730.661002753009,4699.84349224739,2924.4509675373097,1866.7371189844032,3053.1166762446337,978.4024840210394
2030-10-12 07:00:00,1486.964865421759,4032.1682843776202,3048.046163511993,2741.6257754152025,3165.6991758008503,3471.749435862413,5041.847479631995,5009.002769858695,3116.823575268803,1989.532505713219,3253.953012103014,1042.7625431745007
2030-10-12 08:00:00,1496.503315815773,4058.033480022269,3067.598499821619,2759.2125133845157,3186.006222223351,3494.0197063607197,5074.1894758667295,5041.134076760976,3136.817098822005,2002.2947824517764,3274.8261814106118,1049.4515638918695
2030-10-12 09:00:00,1477.452932029415,4006.374994273994,3028.5481829219184,2724.087928779474,3145.448583200684,3449.541076971927,5009.595394518326,4976.960788358716,3096.8856339407566,1976.8057082506036,3233.1378704458753,1036.0921180115672
2030-10-12 10:00:00,1464.930771075619,3972.4189396126453,3002.87970511073,2700.999905630328,3118.7893153642294,3420.3044714286025,4967.136539495862,4934.7785281313445,3070.637961664364,1960.0512799257067,3205.735391543266,1027.3107132145433
