snapshot,EN_NorthEast_Battery,EN_NorthWest_Battery,EN_Yorkshire_Battery,EN_EastMidlands_Battery,EN_WestMidlands_Battery,EN_East_Battery,EN_London_Battery,EN_SouthEast_Battery,EN_SouthWest_Battery,EN_Wales_Battery,Scotland_Battery,NorthernIreland_Battery,EN_NorthEast_OtherStorage,EN_NorthWest_OtherStorage,EN_Yorkshire_OtherStorage,EN_EastMidlands_OtherStorage,EN_WestMidlands_OtherStorage,EN_East_OtherStorage,EN_London_OtherStorage,EN_SouthEast_OtherStorage,EN_SouthWest_OtherStorage,EN_Wales_OtherStorage,Scotland_OtherStorage,NorthernIreland_OtherStorage
2030-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.09160163500005,229.25950723299997,325.9720219249999,251.050749533,0.0,0.0,0.0,0.0,0.0,0.0,5170.979342917061,887.2199382000001
2030-01-04 03:00:00,0.0,0.0,0.0,271.8145057269875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.33981438812077,224.09160163500005,229.25950723299997,325.9720219249999,251.050749533,0.0,0.0,0.0,0.0,0.0,0.0,5170.979342917061,887.2199382000001
2030-01-04 04:00:00,0.0,0.0,210.22763992109003,271.8145057269875,0.0,0.0,161.167479935,0.0,783.0954095371442,0.0,0.0,293.742038696441,224.09160163500005,229.25950723299997,325.9720219249999,251.050749533,0.0,0.0,0.0,0.0,0.0,0.0,5170.979342917061,887.2199382000001
2030-01-04 05:00:00,0.0,0.0,210.22763992109003,914.0164232760425,0.0,0.0,161.167479935,0.0,783.0954095371442,0.0,147.02714150072984,293.742038696441,224.09160163500005,229.25950723299997,325.9720219249999,251.050749533,0.0,0.0,0.0,0.0,0.0,0.0,5170.979342917061,887.2199382000001
2030-01-04 06:00:00,0.0,0.0,210.22763992109003,914.0164232760425,0.0,0.0,161.167479935,0.0,0.0,0.0,147.02714150072984,293.742038696441,224.09160163500005,229.25950723299997,325.9720219249999,251.050749533,0.0,0.0,0.0,0.0,0.0,0.0,5170.979342917061,887.2199382000001
2030-01-04 07:00:00,0.0,0.0,210.22763992109003,914.0164232760425,0.0,0.0,161.167479935,0.0,0.0,0.0,147.02714150072984,293.742038696441,224.09160163500005,229.25950723299997,325.9720219249999,251.050749533,0.0,0.0,0.0,0.0,0.0,0.0,5170.979342917061,887.2199382000001
2030-01-04 08:00:00,0.0,0.0,0.0,914.0164232760425,0.0,0.0,161.167479935,0.0,0.0,0.0,147.02714150072984,293.742038696441,224.09160163500005,229.25950723299997,325.9720219249999,251.050749533,0.0,0.0,0.0,0.0,0.0,0.0,5170.979342917061,887.2199382000001
2030-01-04 09:00:00,0.0,0.0,0.0,914.0164232760425,0.0,0.0,161.167479935,0.0,0.0,0.0,147.02714150072984,0.0,224.09160163500005,229.25950723299997,325.9720219249999,251.050749533,0.0,0.0,0.0,0.0,0.0,0.0,5170.979342917061,887.2199382000001
2030-01-04 10:00:00,0.0,0.0,0.0,914.0164232760425,0.0,0.0,161.167479935,0.0,0.0,0.0,147.02714150072984,0.0,224.09160163500005,229.25950723299997,325.9720219249999,251.050749533,0.0,0.0,0.0,0.0,0.0,0.0,5170.979342917061,887.2199382000001
2030-01-04 11:00:00,0.0,0.0,0.0,914.0164232760425,0.0,0.0,161.167479935,0.0,0.0,0.0,147.02714150072984,0.0,224.09160163500005,229.25950723299997,325.9720219249999,251.050749533,0.0,0.0,0.0,0.0,0.0,0.0,5170.979342917061,887.2199382000001
2030-01-04 12:00:00,0.0,0.0,0.0,914.0164232760425,0.0,0.0,161.167479935,0.0,0.0,0.0,147.02714150072984,0.0,224.09160163500005,229.25950723299997,325.9720219249999,251.050749533,0.0,0.0,0.0,0.0,0.0,0.0,5170.979342917061,887.2199382000001
2030-01-04 13:00:00,0.0,0.0,0.0,914.0164232760425,0.0,0.0,161.167479935,0.0,0.0,0.0,147.02714150072984,0.0,224.09160163500005,229.25950723299997,325.9720219249999,251.050749533,0.0,0.0,0.0,0.0,0.0,0.0,5170.979342917061,887.2199382000001
2030-01-04 14:00:00,0.0,0.0,0.0,914.0164232760425,0.0,0.0,161.167479935,0.0,0.0,0.0,147.02714150072984,0.0,224.09160163500005,229.25950723299997,325.9720219249999,251.050749533,0.0,0.0,0.0,0.0,0.0,0.0,3701.423931447587,887.2199382000001
2030-01-04 15:00:00,0.0,0.0,0.0,914.0164232760425,0.0,0.0,161.167479935,0.0,0.0,0.0,147.02714150072984,0.0,224.09160163500005,229.25950723299997,325.9720219249999,251.050749533,0.0,0.0,0.0,0.0,0.0,0.0,3701.423931447587,672.6117911209001
