snapshot,Austria,Belgium,Bulgaria,Croatia,Czechia,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Ireland,Italy,Latvia,Lithuania,Netherlands,Poland,Portugal,Romania,Slovakia,Slovenia,Spain,Sweden,Norway,Switzerland,UK
14/06/2030 16:00:00,1.8189894035458565e-12,-2.2737367544323206e-13,5.115907697472721e-13,6.821210263296962e-13,2.9558577807620168e-12,0.0,0.0,6.821210263296962e-13,1.000444171950221e-11,1.3642420526593924e-11,0.0,0.0,4.547473508864641e-13,3.637978807091713e-12,1.1368683772161603e-13,1.1368683772161603e-13,-2.2737367544323206e-13,0.0,4.547473508864641e-13,0.0,2.2737367544323206e-13,0.0,-2.7284841053187847e-12,-9.094947017729282e-13,3.637978807091713e-12,3.183231456205249e-12,-4.5053639041725546e-08
14/06/2030 17:00:00,9.094947017729282e-13,9.094947017729282e-13,0.0,2.2737367544323206e-13,4.547473508864641e-13,0.0,-2.2737367544323206e-13,0.0,2.7284841053187847e-12,1.2732925824820995e-11,0.0,0.0,4.547473508864641e-13,-3.637978807091713e-12,0.0,-5.684341886080802e-14,0.0,-1.1823431123048067e-11,0.0,0.0,0.0,2.2737367544323206e-13,-3.637978807091713e-12,-1.8189894035458565e-12,0.0,2.7284841053187847e-12,1.035186869557947e-08
14/06/2030 18:00:00,9.094947017729282e-13,-9.094947017729282e-13,4.547473508864641e-13,0.0,-9.094947017729282e-13,9.094947017729282e-13,0.0,1.1368683772161603e-13,-1.8189894035458565e-12,-7.275957614183426e-12,2.2737367544323206e-13,0.0,7.105427357601002e-14,3.637978807091713e-12,-1.1368683772161603e-13,0.0,0.0,1.233502189279534e-11,0.0,4.547473508864641e-13,0.0,4.547473508864641e-13,0.0,1.8189894035458565e-12,0.0,9.094947017729282e-13,5.905349098611623e-09
14/06/2030 19:00:00,0.0,0.0,2.2737367544323206e-13,2.2737367544323206e-13,-2.5863755581667647e-12,-4.547473508864641e-13,0.0,4.547473508864641e-13,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,1.8189894035458565e-12,0.0,0.0,9.094947017729282e-13,-1.7053025658242404e-11,0.0,-4.547473508864641e-13,2.2737367544323206e-13,0.0,1.8189894035458565e-12,1.3642420526593924e-12,0.0,9.094947017729282e-13,1.8093032849719748e-08
14/06/2030 20:00:00,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0,-5.684341886080801e-13,1.6370904631912708e-11,0.0,0.0,0.0,0.0,-4.547473508864641e-12,0.0,0.0,0.0,6.764366844436154e-12,-9.094947017729282e-13,0.0,-4.547473508864641e-13,-2.2737367544323206e-13,-1.8189894035458565e-12,4.547473508864641e-13,1.8189894035458565e-12,0.0,-1.0236362868454307e-08
14/06/2030 21:00:00,-4.547473508864641e-13,9.094947017729282e-13,0.0,2.2737367544323206e-13,5.229594535194337e-12,4.547473508864641e-13,-2.2737367544323206e-13,6.821210263296962e-13,9.094947017729282e-13,3.637978807091713e-12,-2.2737367544323206e-13,4.547473508864641e-13,0.0,0.0,-1.1368683772161603e-13,0.0,9.094947017729282e-13,6.821210263296962e-13,0.0,0.0,-4.547473508864641e-13,2.2737367544323206e-13,-1.8189894035458565e-12,0.0,1.8189894035458565e-12,9.094947017729282e-13,-1.0502390068722889e-08
14/06/2030 22:00:00,4.547473508864641e-13,0.0,0.0,0.0,-6.821210263296962e-13,-4.547473508864641e-13,0.0,6.821210263296962e-13,5.4569682106375694e-12,-9.094947017729282e-12,0.0,6.821210263296962e-13,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-1.8189894035458565e-12,-1.8189894035458565e-12,-1.8189894035458565e-12,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,0.0,1.203534338856116e-08
14/06/2030 23:00:00,2.2737367544323206e-13,-4.547473508864641e-13,0.0,0.0,-3.637978807091713e-12,0.0,0.0,5.684341886080801e-13,3.637978807091713e-12,5.4569682106375694e-12,4.547473508864641e-13,0.0,-2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,-1.8189894035458565e-12,-2.2737367544323206e-12,0.0,2.2737367544323206e-13,2.2737367544323206e-13,0.0,-2.2737367544323206e-12,1.3073986337985843e-12,0.0,-4.092726157978177e-12,-1.8516402633395046e-08
15/06/2030 00:00:00,4.547473508864641e-13,4.547473508864641e-13,0.0,0.0,2.7284841053187847e-12,-9.094947017729282e-13,-1.1368683772161603e-13,5.684341886080801e-13,0.0,1.4551915228366852e-11,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,1.1368683772161603e-13,-9.237055564881302e-14,0.0,-2.5011104298755527e-12,0.0,0.0,0.0,-1.1368683772161603e-13,-2.2737367544323206e-12,9.094947017729282e-13,1.8189894035458565e-12,9.094947017729282e-13,-3.967352313338779e-08
15/06/2030 01:00:00,-4.547473508864641e-13,4.547473508864641e-13,0.0,0.0,4.092726157978177e-12,0.0,-1.1368683772161603e-13,0.0,-9.094947017729282e-13,1.8189894035458565e-12,7.105427357601002e-14,4.547473508864641e-13,4.547473508864641e-13,0.0,0.0,0.0,0.0,1.3642420526593924e-12,-4.547473508864641e-13,0.0,-4.547473508864641e-13,2.2737367544323206e-13,1.8189894035458565e-12,1.2505552149377763e-12,1.8189894035458565e-12,9.094947017729282e-13,-1.5090336091816425e-08
15/06/2030 02:00:00,0.0,0.0,4.547473508864641e-13,0.0,1.8189894035458565e-12,4.547473508864641e-13,1.1368683772161603e-13,4.547473508864641e-13,-5.4569682106375694e-12,1.8189894035458565e-11,-7.105427357601002e-15,0.0,0.0,0.0,1.1368683772161603e-13,0.0,0.0,-3.410605131648481e-13,-4.547473508864641e-13,-2.2737367544323206e-13,0.0,0.0,-9.094947017729282e-13,9.094947017729282e-13,0.0,9.094947017729282e-13,9.507402864983305e-09
15/06/2030 03:00:00,4.547473508864641e-13,0.0,0.0,3.410605131648481e-13,-9.094947017729282e-13,4.547473508864641e-13,0.0,1.1368683772161603e-13,0.0,-1.3642420526593924e-11,0.0,-2.2737367544323206e-13,4.547473508864641e-13,3.637978807091713e-12,0.0,-2.2737367544323206e-13,9.094947017729282e-13,-2.091837814077735e-11,0.0,0.0,0.0,-2.2737367544323206e-13,1.8189894035458565e-12,1.3642420526593924e-12,0.0,9.094947017729282e-13,3.687637217808515e-08
15/06/2030 04:00:00,-4.547473508864641e-13,-4.547473508864641e-13,-4.547473508864641e-13,-2.2737367544323206e-13,-3.410605131648481e-13,3.979039320256561e-13,-1.1368683772161603e-13,6.821210263296962e-13,-9.094947017729282e-13,1.8189894035458565e-12,0.0,0.0,4.547473508864641e-13,0.0,1.1368683772161603e-13,-1.1368683772161603e-13,-4.547473508864641e-13,-2.2737367544323206e-12,0.0,0.0,0.0,-2.2737367544323206e-13,4.547473508864641e-13,1.3642420526593924e-12,0.0,0.0,-1.4028046280145645e-08
15/06/2030 05:00:00,0.0,0.0,-9.094947017729282e-13,0.0,5.9117155615240335e-12,2.2737367544323206e-13,0.0,-1.1368683772161603e-12,6.366462912410498e-12,-2.7284841053187847e-12,2.2737367544323206e-13,2.2737367544323206e-13,0.0,3.637978807091713e-12,0.0,0.0,0.0,0.0,9.094947017729282e-13,-4.547473508864641e-13,0.0,-2.2737367544323206e-13,0.0,4.547473508864641e-13,0.0,-9.094947017729282e-13,3.259356162743643e-08
15/06/2030 06:00:00,9.094947017729282e-13,9.094947017729282e-13,4.547473508864641e-13,0.0,-1.8189894035458565e-12,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,1.3642420526593924e-12,-2.7284841053187847e-11,-2.8421709430404007e-13,0.0,0.0,1.8189894035458565e-12,-1.1368683772161603e-13,0.0,-9.094947017729282e-13,-3.637978807091713e-12,1.8189894035458565e-12,-4.547473508864641e-13,0.0,-2.2737367544323206e-13,0.0,9.094947017729282e-13,0.0,-9.094947017729282e-13,-3.165587258990854e-08
15/06/2030 07:00:00,1.8189894035458565e-12,-9.094947017729282e-13,5.684341886080801e-13,0.0,3.637978807091713e-12,4.547473508864641e-13,0.0,-7.389644451905042e-13,8.185452315956354e-12,-6.366462912410498e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0,0.0,9.094947017729282e-13,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,-5.4569682106375694e-12,1.8189894035458565e-12,0.0,0.0,9.75887815002352e-09
15/06/2030 08:00:00,0.0,0.0,-4.547473508864641e-13,0.0,-1.3642420526593924e-12,-9.094947017729282e-13,0.0,1.5916157281026244e-12,2.7284841053187847e-12,-3.183231456205249e-11,-1.5631940186722204e-13,0.0,0.0,2.7284841053187847e-12,0.0,0.0,-1.8189894035458565e-12,4.888534022029489e-12,0.0,2.2737367544323206e-13,0.0,-2.2737367544323206e-13,-2.7284841053187847e-12,1.3642420526593924e-12,1.8189894035458565e-12,0.0,6.366462912410498e-09
15/06/2030 09:00:00,6.821210263296962e-13,0.0,6.536993168992922e-13,-2.2737367544323206e-13,5.4569682106375694e-12,9.094947017729282e-13,0.0,-1.1368683772161603e-13,3.637978807091713e-12,3.637978807091713e-12,-1.9895196601282805e-13,3.410605131648481e-13,0.0,1.8189894035458565e-12,1.1368683772161603e-13,0.0,1.8189894035458565e-12,-2.2737367544323206e-13,4.547473508864641e-13,-4.547473508864641e-13,0.0,2.2737367544323206e-13,-4.547473508864641e-12,1.3642420526593924e-12,1.8189894035458565e-12,-1.3642420526593924e-12,-4.775392881128937e-08
15/06/2030 10:00:00,1.8189894035458565e-12,0.0,3.410605131648481e-13,0.0,-2.5011104298755527e-12,1.1368683772161603e-13,0.0,1.3642420526593924e-12,4.547473508864641e-13,1.6825651982799172e-11,1.1368683772161603e-13,-4.547473508864641e-13,0.0,-1.8189894035458565e-12,1.1368683772161603e-13,-4.547473508864641e-13,1.3642420526593924e-12,-3.183231456205249e-12,4.547473508864641e-13,0.0,0.0,-2.2737367544323206e-13,-3.865352482534945e-12,4.547473508864641e-13,1.8189894035458565e-12,1.3642420526593924e-12,-4.617686499841511e-08
15/06/2030 11:00:00,0.0,-9.094947017729282e-13,-4.547473508864641e-13,0.0,5.002220859751105e-12,-9.094947017729282e-13,0.0,9.094947017729282e-13,-1.8189894035458565e-12,3.637978807091713e-12,5.400124791776761e-13,-2.2737367544323206e-13,0.0,-3.637978807091713e-12,0.0,2.2737367544323206e-13,0.0,-1.8189894035458565e-12,9.094947017729282e-13,0.0,0.0,2.2737367544323206e-13,9.094947017729282e-13,1.8189894035458565e-12,1.8189894035458565e-12,-5.684341886080802e-14,-1.6279955161735415e-08
15/06/2030 12:00:00,0.0,4.547473508864641e-13,1.1368683772161603e-13,0.0,2.5011104298755527e-12,4.547473508864641e-13,0.0,7.958078640513122e-13,9.094947017729282e-12,5.4569682106375694e-12,-1.1368683772161603e-13,-4.547473508864641e-13,0.0,3.637978807091713e-12,1.1368683772161603e-13,0.0,4.547473508864641e-13,1.7053025658242404e-12,0.0,-2.2737367544323206e-13,0.0,0.0,2.0463630789890885e-12,1.8189894035458565e-12,0.0,9.094947017729282e-13,4.791945684701204e-08
15/06/2030 13:00:00,1.8189894035458565e-12,9.094947017729282e-13,0.0,0.0,-1.3642420526593924e-12,-2.2737367544323206e-13,0.0,-2.2737367544323206e-13,9.094947017729282e-13,-1.4551915228366852e-11,9.094947017729282e-13,3.410605131648481e-13,0.0,-4.547473508864641e-13,0.0,0.0,-2.7284841053187847e-12,6.821210263296962e-13,0.0,2.2737367544323206e-13,0.0,-4.547473508864641e-13,-9.094947017729282e-13,0.0,1.8189894035458565e-12,0.0,2.3976099328137934e-08
15/06/2030 14:00:00,7.958078640513122e-13,6.821210263296962e-13,-4.547473508864641e-13,0.0,1.8189894035458565e-12,9.094947017729282e-13,1.1368683772161603e-13,2.2737367544323206e-13,7.048583938740194e-12,1.6370904631912708e-11,-4.547473508864641e-13,0.0,0.0,0.0,1.1368683772161603e-13,0.0,9.094947017729282e-13,-3.637978807091713e-12,0.0,0.0,0.0,2.2737367544323206e-13,-1.8189894035458565e-12,9.094947017729282e-13,1.8189894035458565e-12,1.8189894035458565e-12,-2.430351742077619e-08
15/06/2030 15:00:00,0.0,0.0,-4.547473508864641e-13,2.2737367544323206e-13,-4.320099833421409e-12,9.094947017729282e-13,0.0,0.0,-4.547473508864641e-13,1.4551915228366852e-11,0.0,-4.547473508864641e-13,0.0,1.8189894035458565e-12,0.0,0.0,0.0,1.8189894035458565e-11,-4.547473508864641e-13,0.0,4.547473508864641e-13,-1.1368683772161603e-13,-9.094947017729282e-13,0.0,1.8189894035458565e-12,-4.547473508864641e-13,-1.0204530553892255e-08
15/06/2030 16:00:00,-2.2737367544323206e-13,-6.821210263296962e-13,0.0,0.0,4.206412995699793e-12,0.0,0.0,-4.547473508864641e-13,6.366462912410498e-12,4.3655745685100555e-11,0.0,4.547473508864641e-13,0.0,0.0,0.0,-1.1368683772161603e-13,0.0,-2.773958840407431e-11,0.0,4.547473508864641e-13,0.0,-4.547473508864641e-13,-9.094947017729282e-13,9.094947017729282e-13,1.8189894035458565e-12,9.094947017729282e-13,2.4804649001453072e-08
15/06/2030 17:00:00,4.547473508864641e-13,0.0,0.0,0.0,-4.547473508864641e-13,0.0,0.0,-4.547473508864641e-13,6.366462912410498e-12,-2.637534635141492e-11,2.2737367544323206e-13,0.0,0.0,-3.637978807091713e-12,0.0,0.0,9.094947017729282e-13,1.1368683772161603e-11,0.0,4.547473508864641e-13,0.0,2.2737367544323206e-13,-5.4569682106375694e-12,4.547473508864641e-13,0.0,1.2505552149377763e-12,3.1201125239022076e-08
15/06/2030 18:00:00,0.0,6.821210263296962e-13,0.0,0.0,4.092726157978177e-12,4.547473508864641e-13,-1.1368683772161603e-13,0.0,-2.2737367544323206e-12,1.2732925824820995e-11,0.0,0.0,0.0,-4.547473508864641e-12,1.1368683772161603e-13,0.0,0.0,5.002220859751105e-12,0.0,0.0,0.0,2.2737367544323206e-13,-1.3642420526593924e-12,9.094947017729282e-13,0.0,4.547473508864641e-13,-4.22096491092816e-09
15/06/2030 19:00:00,0.0,4.547473508864641e-13,5.115907697472721e-13,2.2737367544323206e-13,-3.637978807091713e-12,9.094947017729282e-13,0.0,-2.2737367544323206e-13,1.1823431123048067e-11,1.1823431123048067e-11,2.2737367544323206e-13,0.0,0.0,3.637978807091713e-12,0.0,0.0,-9.094947017729282e-13,-1.1368683772161603e-11,0.0,-4.547473508864641e-13,0.0,0.0,-9.094947017729282e-13,2.2737367544323206e-13,0.0,1.3642420526593924e-12,-1.3787939678877592e-09
15/06/2030 20:00:00,0.0,4.547473508864641e-13,0.0,0.0,2.9558577807620168e-12,0.0,0.0,1.3642420526593924e-12,2.2737367544323206e-12,-1.3642420526593924e-11,0.0,-4.547473508864641e-13,0.0,0.0,0.0,0.0,0.0,1.4551915228366852e-11,0.0,0.0,0.0,0.0,-2.2737367544323206e-12,9.094947017729282e-13,0.0,-9.094947017729282e-13,-2.668366505531594e-08
15/06/2030 21:00:00,9.094947017729282e-13,0.0,-9.094947017729282e-13,0.0,3.637978807091713e-12,0.0,-1.1368683772161603e-13,-9.094947017729282e-13,1.8189894035458565e-12,-5.4569682106375694e-12,4.547473508864641e-13,4.547473508864641e-13,0.0,0.0,0.0,0.0,0.0,7.176481631177012e-12,0.0,0.0,0.0,-2.2737367544323206e-13,-1.8189894035458565e-12,1.3642420526593924e-12,0.0,9.094947017729282e-13,-2.7940131985815242e-08
15/06/2030 22:00:00,9.094947017729282e-13,3.979039320256561e-13,0.0,0.0,4.547473508864641e-13,9.094947017729282e-13,0.0,4.547473508864641e-13,3.637978807091713e-12,1.6370904631912708e-11,2.842170943040401e-14,0.0,0.0,9.094947017729282e-13,0.0,0.0,0.0,-1.8189894035458565e-12,0.0,0.0,0.0,-2.2737367544323206e-13,-1.8189894035458565e-12,1.3642420526593924e-12,0.0,9.094947017729282e-13,3.073364496231079e-08
15/06/2030 23:00:00,4.547473508864641e-13,9.094947017729282e-13,0.0,0.0,9.094947017729282e-13,0.0,0.0,-3.979039320256561e-13,0.0,9.094947017729282e-12,-5.684341886080802e-14,2.2737367544323206e-13,0.0,0.0,0.0,5.684341886080802e-14,9.094947017729282e-13,0.0,0.0,2.2737367544323206e-13,0.0,0.0,-2.0463630789890885e-12,1.3642420526593924e-12,0.0,-4.547473508864641e-13,1.1312295100651681e-08
16/06/2030 00:00:00,9.094947017729282e-13,-9.094947017729282e-13,0.0,0.0,-1.1368683772161603e-12,4.547473508864641e-13,0.0,-2.8421709430404007e-13,0.0,-5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0,-1.1368683772161603e-13,0.0,-1.8189894035458565e-12,4.547473508864641e-13,-1.1368683772161603e-13,2.2737367544323206e-13,-1.1368683772161603e-13,0.0,1.8189894035458565e-12,0.0,2.7284841053187847e-12,2.0112565835006535e-08
16/06/2030 01:00:00,1.8189894035458565e-12,7.442935157087049e-13,0.0,0.0,9.094947017729282e-13,9.094947017729282e-13,0.0,-7.958078640513122e-13,-9.094947017729282e-13,0.0,1.1368683772161603e-13,4.547473508864641e-13,0.0,0.0,0.0,0.0,9.094947017729282e-13,-3.637978807091713e-12,0.0,-2.2737367544323206e-13,0.0,0.0,1.8189894035458565e-12,6.821210263296962e-13,0.0,9.094947017729282e-13,4.517914931057021e-08
16/06/2030 02:00:00,1.7053025658242404e-12,8.668621376273222e-13,0.0,0.0,2.2737367544323206e-13,9.094947017729282e-13,1.1368683772161603e-13,8.526512829121202e-13,4.547473508864641e-12,1.000444171950221e-11,0.0,0.0,0.0,2.7284841053187847e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0,0.0,0.0,0.0,-4.547473508864641e-13,9.094947017729282e-13,-9.094947017729282e-13,9.094947017729282e-13,-3.826153260888532e-08
16/06/2030 03:00:00,7.958078640513122e-13,-1.3642420526593924e-12,-4.547473508864641e-13,0.0,3.410605131648481e-13,-9.094947017729282e-13,1.1368683772161603e-13,1.1937117960769683e-12,3.637978807091713e-12,-4.547473508864641e-12,1.1368683772161603e-13,0.0,1.7053025658242404e-13,0.0,0.0,1.7053025658242404e-13,0.0,0.0,-4.547473508864641e-13,0.0,0.0,2.2737367544323206e-13,1.8189894035458565e-12,9.094947017729282e-13,0.0,9.094947017729282e-13,8.799588613328524e-09
16/06/2030 04:00:00,0.0,4.547473508864641e-13,0.0,2.2737367544323206e-13,-6.821210263296962e-13,0.0,0.0,7.389644451905042e-13,7.275957614183426e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,0.0,2.2737367544323206e-13,1.5916157281026244e-12,2.2737367544323206e-13,0.0,0.0,7.892595021985471e-09
16/06/2030 05:00:00,0.0,-1.1368683772161603e-12,4.547473508864641e-13,0.0,4.547473508864641e-13,4.547473508864641e-13,0.0,0.0,1.2278178473934531e-11,1.8189894035458565e-11,0.0,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8189894035458565e-12,2.2737367544323206e-12,0.0,0.0,-3.2865500543266535e-08
16/06/2030 06:00:00,0.0,0.0,1.4210854715202004e-13,2.2737367544323206e-13,-1.7053025658242404e-12,4.547473508864641e-13,0.0,0.0,0.0,2.7284841053187847e-12,2.2737367544323206e-13,0.0,0.0,1.8189894035458565e-12,0.0,0.0,-4.547473508864641e-13,0.0,-9.094947017729282e-13,0.0,4.547473508864641e-13,0.0,1.8189894035458565e-12,9.094947017729282e-13,1.8189894035458565e-12,1.8189894035458565e-12,-3.256263880757615e-08
16/06/2030 07:00:00,9.094947017729282e-13,0.0,-2.2737367544323206e-13,0.0,-9.094947017729282e-13,-1.8189894035458565e-12,-1.1368683772161603e-13,6.821210263296962e-13,9.094947017729282e-13,3.637978807091713e-11,2.2737367544323206e-13,-4.547473508864641e-13,0.0,0.0,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0,-4.547473508864641e-13,9.094947017729282e-13,0.0,9.094947017729282e-13,-3.9981387089937925e-08
16/06/2030 08:00:00,4.547473508864641e-13,0.0,-4.547473508864641e-13,-2.2737367544323206e-13,2.2737367544323206e-12,1.3642420526593924e-12,0.0,3.410605131648481e-13,5.4569682106375694e-12,-5.4569682106375694e-11,-9.094947017729282e-13,9.094947017729282e-13,0.0,4.547473508864641e-12,0.0,5.684341886080802e-14,4.547473508864641e-13,0.0,0.0,-2.2737367544323206e-13,-4.547473508864641e-13,2.2737367544323206e-13,1.8189894035458565e-12,1.5916157281026244e-12,0.0,2.7284841053187847e-12,3.625791578087956e-08
16/06/2030 09:00:00,6.821210263296962e-13,-9.094947017729282e-13,0.0,0.0,1.1368683772161603e-12,-1.8189894035458565e-12,-1.1368683772161603e-13,1.1368683772161603e-12,-2.7284841053187847e-12,-9.094947017729282e-12,-4.547473508864641e-13,0.0,4.547473508864641e-13,0.0,0.0,0.0,-1.8189894035458565e-12,0.0,0.0,-4.547473508864641e-13,-4.547473508864641e-13,-2.2737367544323206e-13,-1.3642420526593924e-12,9.094947017729282e-13,1.8189894035458565e-12,0.0,-4.537741915555671e-08
16/06/2030 10:00:00,9.094947017729282e-13,-1.8189894035458565e-12,4.547473508864641e-13,0.0,-2.7284841053187847e-12,0.0,0.0,4.547473508864641e-13,3.637978807091713e-12,0.0,-5.684341886080802e-14,2.8421709430404007e-13,4.547473508864641e-13,2.7284841053187847e-12,0.0,0.0,-1.8189894035458565e-12,0.0,0.0,-4.547473508864641e-13,0.0,2.2737367544323206e-13,-1.3642420526593924e-12,1.8189894035458565e-12,0.0,1.8189894035458565e-12,4.2494320950936526e-08
16/06/2030 11:00:00,9.094947017729282e-13,0.0,2.2737367544323206e-13,0.0,-4.547473508864641e-13,4.547473508864641e-13,0.0,-6.821210263296962e-13,2.7284841053187847e-12,-2.091837814077735e-11,6.821210263296962e-13,0.0,2.2737367544323206e-13,2.7284841053187847e-12,0.0,0.0,0.0,-1.7053025658242404e-12,0.0,4.547473508864641e-13,2.2737367544323206e-13,1.1368683772161603e-13,0.0,4.547473508864641e-13,9.094947017729282e-13,-4.547473508864641e-13,-3.618333721533418e-08
16/06/2030 12:00:00,9.094947017729282e-13,0.0,4.547473508864641e-13,0.0,-9.094947017729282e-13,0.0,0.0,-4.547473508864641e-13,7.275957614183426e-12,-5.9117155615240335e-12,4.547473508864641e-13,-1.1368683772161603e-13,0.0,3.637978807091713e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0,0.0,-4.547473508864641e-13,-4.547473508864641e-13,1.8189894035458565e-12,0.0,4.547473508864641e-13,-9.094947017729282e-13,3.161721906508319e-08
16/06/2030 13:00:00,-2.2737367544323206e-13,-9.094947017729282e-13,-2.2737367544323206e-13,0.0,1.3642420526593924e-12,6.821210263296962e-13,0.0,4.547473508864641e-13,1.8189894035458565e-12,-7.275957614183426e-12,2.2737367544323206e-13,4.547473508864641e-13,1.1368683772161603e-13,0.0,2.2737367544323206e-13,-2.2737367544323206e-13,-1.8189894035458565e-12,-1.2505552149377763e-12,0.0,0.0,0.0,0.0,2.2737367544323206e-13,9.094947017729282e-13,-4.547473508864641e-13,9.094947017729282e-13,3.2507159630768e-08
16/06/2030 14:00:00,-4.547473508864641e-13,9.094947017729282e-13,4.547473508864641e-13,-2.2737367544323206e-13,-4.547473508864641e-13,-1.8189894035458565e-12,0.0,1.8189894035458565e-12,2.0463630789890885e-12,8.185452315956354e-12,3.979039320256561e-13,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-7.275957614183426e-12,0.0,0.0,0.0,0.0,-3.637978807091713e-12,-2.2737367544323206e-13,9.094947017729282e-13,0.0,-2.5790996005525813e-09
16/06/2030 15:00:00,1.8189894035458565e-12,-9.308109838457312e-13,-2.2737367544323206e-13,0.0,9.094947017729282e-13,-4.547473508864641e-13,0.0,-2.2737367544323206e-13,1.8189894035458565e-12,-2.9103830456733704e-11,2.2737367544323206e-13,0.0,2.2737367544323206e-13,3.637978807091713e-12,0.0,0.0,0.0,-3.637978807091713e-12,-9.094947017729282e-13,-4.547473508864641e-13,2.2737367544323206e-13,0.0,0.0,4.547473508864641e-13,-2.2737367544323206e-13,0.0,3.2287061912938952e-09
16/06/2030 16:00:00,0.0,0.0,-5.684341886080801e-13,0.0,9.094947017729282e-13,-4.547473508864641e-13,2.2737367544323206e-13,4.547473508864641e-13,4.547473508864641e-12,-1.000444171950221e-11,0.0,0.0,-2.2737367544323206e-13,3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,9.094947017729282e-13,-2.251454134238884e-08
16/06/2030 17:00:00,-9.094947017729282e-13,-4.547473508864641e-13,0.0,-2.2737367544323206e-13,1.5916157281026244e-12,4.547473508864641e-13,-1.1368683772161603e-13,-2.2737367544323206e-13,6.0254023992456496e-12,-9.094947017729282e-12,0.0,6.821210263296962e-13,0.0,3.637978807091713e-12,0.0,0.0,0.0,1.2391865311656147e-11,0.0,0.0,-2.2737367544323206e-13,2.2737367544323206e-13,1.3642420526593924e-12,0.0,2.2737367544323206e-12,0.0,-1.770968083292246e-08
16/06/2030 18:00:00,2.2737367544323206e-13,0.0,0.0,0.0,-2.3874235921539366e-12,9.094947017729282e-13,-1.1368683772161603e-13,4.547473508864641e-13,9.094947017729282e-13,-4.547473508864641e-12,4.547473508864641e-13,3.410605131648481e-13,-2.2737367544323206e-13,3.637978807091713e-12,0.0,0.0,0.0,5.002220859751105e-12,0.0,-2.2737367544323206e-13,2.2737367544323206e-13,0.0,3.637978807091713e-12,2.3874235921539366e-12,0.0,1.8189894035458565e-12,1.5388650353997946e-08
16/06/2030 19:00:00,0.0,-4.547473508864641e-13,-4.547473508864641e-13,0.0,-1.3642420526593924e-12,5.115907697472721e-13,0.0,3.410605131648481e-13,8.185452315956354e-12,2.2737367544323206e-12,0.0,0.0,0.0,3.637978807091713e-12,0.0,0.0,-4.547473508864641e-13,-1.8189894035458565e-11,0.0,-3.979039320256561e-13,0.0,0.0,-4.547473508864641e-13,1.1368683772161603e-13,0.0,-9.094947017729282e-13,-2.2255335352383554e-09
16/06/2030 20:00:00,9.094947017729282e-13,0.0,1.1368683772161603e-13,0.0,-2.7284841053187847e-12,9.094947017729282e-13,0.0,9.094947017729282e-13,1.8189894035458565e-12,7.275957614183426e-12,4.547473508864641e-13,0.0,1.1368683772161603e-13,5.4569682106375694e-12,2.2737367544323206e-13,0.0,-1.8189894035458565e-12,1.8189894035458565e-11,0.0,0.0,0.0,-2.2737367544323206e-13,0.0,9.094947017729282e-13,0.0,5.684341886080802e-14,2.5284862203989178e-08
16/06/2030 21:00:00,6.821210263296962e-13,0.0,-6.821210263296962e-13,0.0,4.547473508864641e-13,4.547473508864641e-13,0.0,5.684341886080801e-13,6.366462912410498e-12,1.8189894035458565e-12,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,-9.094947017729282e-13,0.0,-9.094947017729282e-13,0.0,0.0,4.547473508864641e-13,1.8189894035458565e-12,2.2737367544323206e-12,2.7284841053187847e-12,-9.094947017729282e-13,-1.9514118321239948e-08
16/06/2030 22:00:00,2.2737367544323206e-13,0.0,0.0,3.410605131648481e-13,4.092726157978177e-12,0.0,0.0,1.1368683772161603e-13,3.637978807091713e-12,1.8189894035458565e-11,0.0,4.547473508864641e-13,0.0,-1.8189894035458565e-12,0.0,-1.1368683772161603e-13,4.547473508864641e-13,-3.637978807091713e-12,0.0,0.0,0.0,0.0,3.637978807091713e-12,1.3642420526593924e-12,1.8189894035458565e-12,0.0,4.478442861000076e-08
