snapshot,BECCS,Biogas,Biomass,CCGT,Hard coal,Hydro,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
04/01/2030 02:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,284.554108542,0.0,3072.605
04/01/2030 03:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,278.38360374,0.0,3006.57
04/01/2030 04:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,289.084832498,0.0,2942.2
04/01/2030 05:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,302.828660398,0.0,3000.685
04/01/2030 06:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,302.748093131,0.0,3231.075
04/01/2030 07:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,330.155181664,0.0,3578.475
04/01/2030 08:00:00,0.0,38.548,6.707,497.25564108800006,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,345.548268912,0.0,3896.69
04/01/2030 09:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,377.287032859,0.0,4138.89
04/01/2030 10:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,30.070232856,0.0,289.250706283,0.0,4263.855
04/01/2030 11:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,70.162370856,0.0,239.825057604,0.0,4336.98
04/01/2030 12:00:00,0.0,38.548,6.707,1034.2290712610004,0.0,0.0,0.0,0.0,58.63109,91.925060976,0.0,201.479777763,0.0,4381.52
04/01/2030 13:00:00,0.0,38.548,6.707,1058.6560836409994,0.0,0.0,0.0,0.0,58.63109,92.58084036,0.0,178.901985999,0.0,4384.025
04/01/2030 14:00:00,0.0,38.548,6.707,1065.3819425889997,0.0,0.0,0.0,0.0,58.63109,70.619383584,0.0,173.347583827,0.0,4363.235
04/01/2030 15:00:00,0.0,38.548,6.707,1189.064473216,0.0,0.0,0.0,0.0,58.63109,37.3440384,0.0,125.040398384,0.0,4405.335
04/01/2030 16:00:00,0.0,38.548,6.707,1359.0218553989998,0.0,0.0,0.0,0.0,58.63109,5.22891828,0.0,116.448136321,0.0,4534.585
04/01/2030 17:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,131.959704844,0.0,4859.95
04/01/2030 18:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,160.219858557,0.0,4859.44
04/01/2030 19:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,160.70800141,0.0,4637.55
04/01/2030 20:00:00,0.0,38.548,6.707,1207.4990277419995,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,145.769882258,0.0,4407.155
04/01/2030 21:00:00,0.0,38.548,6.707,983.506138488,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,120.907771512,0.0,4158.3
04/01/2030 22:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,58.136392017,0.0,3795.93
04/01/2030 23:00:00,0.0,38.548,6.707,393.38200795400013,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,102.111902046,0.0,3549.38
