snapshot,BECCS,Biogas,Biomass,CCGT,Hard coal,Hydro,Lignite,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
04/01/2030 11:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,574.4965905,688.0,0.0,0.0,618.3683608,0.0,0.11338496,0.0,1703.32
04/01/2030 12:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,565.9099425,688.0,0.0,0.0,582.3609192,0.0,0.098981376,0.0,1672.01
04/01/2030 13:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,566.3181824999999,688.0,0.0,0.0,478.0416336,0.0,0.089420032,0.0,1587.2
04/01/2030 14:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,581.447727,688.0,0.0,0.0,307.7523592,0.0,0.072157696,0.0,1581.78
04/01/2030 15:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,610.0704539999999,688.0,0.0,0.0,93.9639752,0.0,0.128201216,0.0,1642.6
04/01/2030 16:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,629.4924719999999,688.0,0.0,0.0,0.0,0.0,0.18660096,0.0,1700.98
04/01/2030 17:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,623.7677565,688.0,0.0,0.0,0.0,0.0,0.230550528,0.0,1711.57
04/01/2030 18:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,621.928125,688.0,0.0,0.0,0.0,0.0,0.240118528,0.0,1705.03
04/01/2030 19:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,609.2522730000001,688.0,0.0,0.0,0.0,0.0,0.23507328,0.0,1648.6
04/01/2030 20:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,566.9322435,688.0,0.0,0.0,0.0,0.0,0.220007424,0.0,1536.6
04/01/2030 21:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,478.40625,688.0,0.0,0.0,0.0,0.0,0.20755072,0.0,1429.98
04/01/2030 22:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,402.965199,688.0,0.0,0.0,0.0,0.0,0.23310976,0.0,1322.18
04/01/2030 23:00:00,0.0,30.0,36.0,0.0,0.0,398.252166012,388.244745,688.0,0.0,0.0,0.0,0.0,0.238371328,0.0,1205.45
05/01/2030 00:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,391.107528,688.0,0.0,0.0,0.0,0.0,0.19723392,0.0,1154.34
05/01/2030 01:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,397.64957400000003,688.0,0.0,0.0,0.0,0.0,0.15486848,0.0,1121.67
05/01/2030 02:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,419.116194,688.0,0.0,0.0,0.0,0.0,0.136041984,0.0,1143.28
