snapshot,Austria,Belgium,Bulgaria,Croatia,Czechia,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Ireland,Italy,Latvia,Lithuania,Netherlands,Poland,Portugal,Romania,Slovakia,Slovenia,Spain,Sweden,Norway,Switzerland,UK
22/11/2030 18:00:00,8614.0,11134.7775,5266.6,2618.75,8617.77,5186.81,1239.7,12006.75,63173.0,68474.885,6264.0,6448.835,4907.14,40278.0,978.0,1811.45,17062.2625,24927.73,7355.9,7874.25,3758.0,1920.76,32183.0,20459.0,18999.94,8410.23,46616.01630354491
22/11/2030 19:00:00,8090.0,10622.93,5014.9,2555.5,8318.75,4888.16,1208.4,11541.75,63562.0,64841.605,5959.0,6232.45,4724.745,38098.0,933.0,1705.18,16351.7375,24370.84,7693.5,7635.5,3653.0,1851.69,32828.0,19592.0,18749.44,8054.93,44641.35474879764
22/11/2030 20:00:00,7619.0,10036.34,4707.33,2481.0,7829.15,4684.0,1135.9,11516.25,60062.0,60686.3725,5371.0,5973.1375,4532.205,35115.0,877.0,1568.92,15224.605,22694.35,7923.2,7267.75,3403.0,1729.45,32452.0,18842.0,18221.48,7685.01,41988.58557300968
22/11/2030 21:00:00,7381.3,9672.3675,4367.68,2272.25,7374.43,4356.09,1050.4,11229.25,57150.0,57688.6175,4882.0,5688.0925,4273.685,31382.0,824.0,1437.83,14182.5625,21042.68,7822.7,6698.25,3184.0,1607.46,29574.0,17703.0,17702.78,7281.35,38564.953208656916
22/11/2030 22:00:00,6899.3,9495.715,4090.96,2030.0,6926.15,4212.29,998.3,10813.25,57111.0,53900.97,4452.0,5407.2625,3931.99,28313.0,726.0,1344.05,13253.2525,19763.66,7340.7,6185.5,3051.0,1491.54,26666.0,16619.0,17259.0,7081.11,34333.785720857595
22/11/2030 23:00:00,6662.6,8944.61,3859.22,1817.0,6621.79,4311.9,975.2,10545.75,56865.0,50160.5325,4177.0,5123.0325,3686.235,25892.0,695.0,1283.18,12430.7825,18508.38,6707.7,5844.0,2911.0,1375.67,24615.0,15629.0,16665.77,6966.72,30868.33187478866
23/11/2030 00:00:00,6424.6,8388.335,3760.06,1679.75,6629.19,4222.81,971.7,10300.25,54339.0,49001.62,4094.0,4916.795,3476.76,24560.0,680.0,1257.86,11815.5475,17872.19,6019.5,5675.75,2809.0,1318.34,23306.0,15446.0,16348.93,6438.03,29485.795377997816
23/11/2030 01:00:00,6359.5,8228.63,3712.99,1620.0,6472.75,4090.56,971.7,10146.5,52639.0,48719.865,4015.0,4757.9225,3327.01,23760.0,669.0,1249.17,11557.3625,17541.31,5512.4,5577.5,2831.0,1319.34,22259.0,15286.0,16163.34,6724.49,28658.305381255275
23/11/2030 02:00:00,6283.9,8038.81,3731.66,1598.25,6473.2,4102.46,960.4,10123.25,51934.0,48837.755,4014.0,4730.255,3226.46,23810.0,676.0,1269.53,11524.235,17430.16,5143.0,5548.0,2837.0,1335.98,21859.0,14990.0,16060.26,7104.01,27620.53362435568
23/11/2030 03:00:00,6472.5,8162.2525,3911.75,1629.25,6677.7,4074.98,975.7,10390.75,49806.0,50053.055,4112.0,4896.4525,3161.005,24077.0,713.0,1346.66,11572.3225,17849.18,4916.3,5632.0,2929.0,1351.08,21670.0,15030.0,16463.89,7206.86,26806.407566481088
23/11/2030 04:00:00,7213.9,8589.51,4418.45,1789.5,7243.66,4167.81,1077.9,10950.5,49047.0,53129.2625,4610.0,5316.745,3128.305,25878.0,828.0,1557.3,11953.015,18850.15,4799.5,5872.75,3127.0,1504.33,22173.0,15508.0,16629.67,7017.42,26558.595107886544
23/11/2030 05:00:00,8424.2,9618.5875,4857.2,2160.75,8401.88,4590.93,1188.4,11228.25,51565.0,60237.74,5220.0,6073.5425,3174.445,31299.0,944.0,1750.75,12961.0425,21515.53,4798.2,6486.75,3564.0,1808.31,24382.0,17148.0,17650.62,6922.66,28692.698406488984
23/11/2030 06:00:00,9277.0,10562.04,5232.85,2406.0,8861.01,5103.28,1259.2,11213.75,57035.0,66211.255,5536.0,6333.8725,3456.755,36527.0,1014.0,1848.22,14725.7225,23320.09,4934.9,7239.25,3730.0,1950.81,28431.0,18597.0,19011.12,7336.32,33994.92915285006
23/11/2030 07:00:00,9468.3,10981.795,5455.62,2481.0,8964.76,5258.33,1280.8,11072.5,62369.0,68282.1275,5818.0,6228.4475,4060.27,39875.0,1065.0,1985.76,15742.9325,24379.9,5407.9,7806.0,3786.0,1935.73,30651.0,18786.0,19253.84,8123.42,39607.66209737715
23/11/2030 08:00:00,9073.1,11259.205,5426.01,2423.75,9076.11,5332.52,1315.2,11104.5,63483.0,68378.0675,5883.0,5926.2825,4398.83,40201.0,1074.0,1943.65,16032.1825,24671.66,6043.3,7960.5,3824.0,1813.46,30505.0,19079.0,18964.28,8390.14,42334.057351446856
23/11/2030 09:00:00,8741.4,11271.5775,5399.89,2336.75,9127.22,5397.81,1317.9,11129.75,63267.0,69339.4825,5901.0,5752.1475,4443.21,39681.0,1060.0,1944.49,15967.1625,24570.14,6713.3,7729.0,3658.0,1794.53,29595.0,18969.0,18898.26,8189.15,43486.997494326235
23/11/2030 10:00:00,8461.2,11529.2,5308.02,2311.0,9078.96,5390.83,1282.0,11064.0,62713.0,69824.6525,5943.0,5784.1675,4439.46,38575.0,1030.0,1933.39,15886.05,24715.93,6796.6,7435.5,3733.0,1739.52,28779.0,18385.0,18832.8,8045.47,43665.16210439739
23/11/2030 11:00:00,8012.2,11123.065,5264.18,2301.75,9109.23,5329.78,1252.7,10880.5,62272.0,69668.7275,5916.0,5676.6575,4409.75,36732.0,1041.0,1921.91,16021.145,24800.71,6624.5,7232.75,3722.0,1679.57,28327.0,18530.0,18754.52,7846.22,43667.69591206195
23/11/2030 12:00:00,7913.2,11012.735,5195.93,2246.75,9134.45,5377.93,1224.5,10844.75,61872.0,68874.985,5740.0,5725.8325,4407.955,36647.0,1030.0,1896.02,16114.56,24912.63,6608.4,7259.0,3664.0,1640.26,28388.0,18517.0,18776.23,7011.56,43377.59162422071
23/11/2030 13:00:00,8052.6,11290.74,5235.3,2223.75,8894.61,5332.98,1255.4,11011.5,60352.0,67599.94,5631.0,5945.495,4402.85,37881.0,1027.0,1905.19,16095.4875,24394.63,6403.2,7261.0,3679.0,1660.75,28272.0,18718.0,19102.47,7641.83,42844.46938809631
23/11/2030 14:00:00,8442.2,11139.49,5267.21,2266.75,8782.82,5272.88,1268.1,11156.0,59448.0,67467.47,5621.0,6286.7825,4371.04,38462.0,1048.0,1822.14,16191.385,24396.5,6319.7,7382.5,3662.0,1746.55,28303.0,19299.0,19347.86,7417.29,42566.11165051797
23/11/2030 15:00:00,8844.8,11079.5475,5433.95,2432.0,8850.43,5443.88,1255.4,11141.75,58165.0,68512.975,5932.0,6556.265,4467.35,39520.0,1035.0,1802.5,16709.2675,24897.34,6498.7,7571.75,3843.0,1882.07,28829.0,19575.0,19670.72,7307.81,43386.59498630544
23/11/2030 16:00:00,9009.7,11437.7425,5573.31,2613.75,8733.48,5573.32,1232.5,11094.5,57274.0,70465.32,6129.0,6596.06,4625.16,40677.0,1015.0,1764.86,17302.9625,24801.46,6650.8,7963.75,3796.0,1929.94,29955.0,19517.0,19495.86,7721.88,45752.4278924579
23/11/2030 17:00:00,8908.3,11428.4125,5530.59,2611.25,8535.14,5376.86,1195.4,11051.5,60028.0,68970.4425,6159.0,6545.0,4950.795,40104.0,985.0,1694.94,16999.2075,24299.48,6953.3,7956.75,3737.0,1939.56,31909.0,19239.0,19445.44,8134.37,46974.18139630644
23/11/2030 18:00:00,8537.3,10935.2675,5291.6,2614.75,8450.92,5156.76,1169.5,10920.25,63261.0,67078.69,6107.0,6491.8475,4916.66,39668.0,943.0,1633.13,16592.4325,24207.39,7411.3,7845.0,3687.0,1971.97,32817.0,19021.0,19572.89,8184.27,46267.64961191972
23/11/2030 19:00:00,7981.7,10422.9225,5032.25,2530.0,8123.19,4939.05,1120.1,10643.25,63164.0,63479.275,5780.0,6284.1975,4753.4,37619.0,884.0,1540.93,15890.49,23492.61,7779.2,7686.0,3604.0,1858.8,33454.0,18497.0,19317.07,7861.97,44581.110816385
23/11/2030 20:00:00,7458.8,9903.4425,4881.43,2446.5,7619.1,4812.08,1054.2,10742.0,59098.0,60240.0825,5374.0,6035.4725,4527.45,34570.0,813.0,1407.89,14981.0975,21964.38,7992.9,7288.5,3360.0,1754.16,32918.0,17980.0,19137.1,7471.83,42192.00936272134
23/11/2030 21:00:00,7223.4,9740.76,4499.77,2250.0,7178.05,4600.37,983.9,10591.25,55850.0,56439.97,4999.0,5735.5075,4283.18,30947.0,739.0,1310.0,14165.2525,20328.41,7837.7,6698.25,3161.0,1645.91,30107.0,17368.0,18759.48,7021.87,38874.28408974686
23/11/2030 22:00:00,6698.4,9367.365,4157.46,2018.25,6729.86,4496.08,943.7,10171.5,55726.0,53039.225,4555.0,5434.8525,3949.39,27876.0,678.0,1239.81,13376.935,18983.71,7351.6,6193.25,2999.0,1545.96,27390.0,15965.0,18034.64,6808.8,34543.61230598508
23/11/2030 23:00:00,6378.9,8840.5725,3925.44,1801.25,6402.79,4607.38,913.5,10022.3,55239.0,49975.205,4240.0,5134.735,3720.735,25490.0,635.0,1202.44,12710.04,17997.31,6743.1,5950.5,2866.0,1468.69,25426.0,15523.0,17508.74,6966.44,30882.24809269247
24/11/2030 00:00:00,6142.1,8385.0075,3812.07,1663.75,6403.64,4614.84,903.0,9972.85,53077.0,48225.2075,4162.0,4918.475,3501.98,23917.0,620.0,1183.03,12319.7175,17534.21,6136.3,5737.75,2761.0,1372.3,23793.0,15820.0,17204.54,6488.86,29806.074735798822
24/11/2030 01:00:00,6035.4,8072.7925,3758.75,1599.5,6217.53,4390.54,899.7,9903.7,50766.0,46958.0,4075.0,4716.665,3340.525,23051.0,620.0,1172.14,12067.195,17241.49,5520.0,5574.5,2754.0,1344.8,22832.0,15624.0,16896.5,6511.29,29238.73244095195
24/11/2030 02:00:00,5925.4,7945.8975,3801.96,1582.25,6175.76,4353.04,903.3,9937.8,49493.0,47209.81,4048.0,4682.9425,3238.135,22833.0,635.0,1175.78,11970.975,17232.1,5160.2,5553.25,2734.0,1366.12,22376.0,15605.0,16764.09,6441.16,28069.266409999287
24/11/2030 03:00:00,6078.7,8191.9425,3952.85,1612.0,6376.92,4249.24,930.7,10272.75,47082.0,48776.3025,4164.0,4810.875,3194.045,23093.0,676.0,1245.12,12017.5,17627.68,4975.4,5609.25,2813.0,1393.84,22150.0,15737.0,16854.41,6358.15,27125.215191686504
24/11/2030 04:00:00,6709.7,8647.13,4393.65,1760.75,6922.62,4307.81,1039.1,10923.0,46347.0,52791.02,4490.0,5217.0225,3149.93,24805.0,788.0,1457.16,12375.0175,18647.2,4869.9,5822.5,2995.0,1525.92,22633.0,16479.0,17240.62,6099.99,26380.39104931282
24/11/2030 05:00:00,7801.9,9622.0675,4823.91,2134.0,8030.35,4754.71,1145.1,11488.5,48524.0,59504.3325,5115.0,5929.2975,3172.005,29857.0,917.0,1652.63,13402.185,21220.74,4787.2,6351.5,3450.0,1855.72,24496.0,17957.0,18637.0,6392.79,26344.53842948432
24/11/2030 06:00:00,8572.1,10693.2825,5102.8,2360.25,8509.53,5206.23,1237.6,11691.0,53441.0,64859.31,5469.0,6228.8,3441.735,35287.0,992.0,1756.06,14883.8475,23075.68,4970.3,7103.5,3657.0,1959.5,28457.0,19858.0,20542.29,7119.2,28727.534468751463
24/11/2030 07:00:00,8921.0,11033.0175,5194.73,2474.75,8692.39,5374.27,1264.2,11672.25,58347.0,66810.5175,5733.0,6291.855,4007.09,38667.0,1040.0,1815.9,15965.725,23963.99,5471.0,7549.75,3756.0,1958.83,30947.0,20249.0,20773.81,7958.91,32384.908314284916
24/11/2030 08:00:00,8833.6,11304.2275,5035.24,2450.0,8833.76,5409.31,1272.0,11735.5,60254.0,68139.59,5824.0,6197.7475,4341.01,38942.0,1041.0,1775.86,16398.415,24013.36,6088.2,7643.0,3845.0,1767.99,30906.0,19924.0,20148.52,8279.29,35121.26279800144
24/11/2030 09:00:00,8736.2,11128.6975,4991.67,2360.0,8802.46,5415.22,1306.5,11831.5,61090.0,69345.2575,5808.0,5897.0825,4433.45,37849.0,1031.0,1772.97,16458.13,23948.44,6818.7,7583.75,3714.0,1725.67,30165.0,19821.0,19514.73,8002.91,37574.88986385581
24/11/2030 10:00:00,8635.1,11021.2125,4875.77,2396.0,8807.45,5417.4,1282.0,11844.5,61070.0,70099.515,5755.0,5954.86,4439.855,36485.0,1009.0,1774.29,16187.84,24123.84,6921.8,7496.5,3726.0,1699.59,29481.0,19483.0,19288.22,7878.88,38665.592407693075
24/11/2030 11:00:00,8545.3,10877.19,4852.27,2362.75,8946.99,5289.07,1272.3,11796.25,60691.0,68781.8675,5656.0,6032.95,4417.115,34769.0,1020.0,1803.04,16229.935,24263.56,6740.3,7483.25,3666.0,1635.18,29035.0,19211.0,19298.15,8086.11,39225.93107608508
24/11/2030 12:00:00,8528.8,10986.1325,4848.64,2314.0,8824.96,5204.28,1253.1,11895.25,60441.0,67949.4425,5483.0,6077.2325,4398.155,34774.0,1011.0,1791.66,16176.465,24349.54,6699.8,7553.75,3618.0,1611.27,28929.0,19203.0,19212.1,8512.45,39420.98571425319
24/11/2030 13:00:00,8481.3,10898.555,4908.01,2292.5,8542.8,5111.49,1260.7,12544.75,58597.0,66474.48,5408.0,6210.425,4392.175,35716.0,1005.0,1831.34,16026.335,24029.01,6482.6,7458.75,3597.0,1642.39,28618.0,19444.0,19505.63,8462.47,38974.61073526272
24/11/2030 14:00:00,8607.7,10696.71,5041.69,2318.75,8548.57,5076.89,1275.0,12968.75,57873.0,65612.63,5392.0,6396.0375,4394.44,36423.0,1032.0,1784.14,16200.4875,24306.94,6358.2,7420.0,3576.0,1727.18,28539.0,19618.0,20175.82,8166.65,38568.87378291154
24/11/2030 15:00:00,8801.7,10854.05,5254.48,2448.5,8646.64,5226.37,1253.8,13093.25,57109.0,66650.8925,5728.0,6545.7125,4427.09,37380.0,1013.0,1803.79,16614.005,24919.4,6629.7,7534.5,3749.0,1865.51,28798.0,19497.0,20116.82,8124.79,38866.1273532171
24/11/2030 16:00:00,8887.3,11388.72,5383.1,2560.75,8553.55,5376.63,1234.4,13158.0,56321.0,68690.625,5870.0,6414.5275,4551.965,38742.0,996.0,1759.91,17325.4475,24855.51,6724.8,7840.0,3688.0,1911.94,29544.0,19126.0,19871.18,8020.28,41100.52695233343
24/11/2030 17:00:00,8697.0,11182.745,5295.82,2532.25,8346.11,5191.46,1200.9,13129.25,58857.0,68132.315,5820.0,6297.295,4836.985,38229.0,960.0,1697.88,16968.5425,24417.3,7014.7,7814.75,3622.0,1901.76,31206.0,19022.0,19836.05,8028.28,42707.96239673066
24/11/2030 18:00:00,8292.2,10618.4875,5082.96,2518.25,8194.89,4850.86,1165.2,12860.75,61649.0,66451.4875,5789.0,6200.4375,4824.655,37590.0,925.0,1642.18,16341.2875,24168.18,7403.0,7681.75,3566.0,1847.39,31969.0,18592.0,19508.17,7963.13,41952.30205415321
24/11/2030 19:00:00,7888.9,10098.18,4837.72,2473.5,7843.92,4602.35,1115.5,12362.75,61494.0,62542.655,5515.0,6003.525,4679.345,35430.0,870.0,1556.89,15565.9175,23442.4,7711.2,7517.5,3480.0,1757.31,32122.0,17991.0,19023.83,7672.16,39747.57379796394
24/11/2030 20:00:00,7430.2,9808.9525,4705.28,2413.0,7360.3,4447.8,1053.6,12283.5,58656.0,59052.0,5109.0,5811.5025,4506.635,32518.0,811.0,1439.07,15004.135,22051.29,7847.5,7123.75,3258.0,1653.1,31704.0,17429.0,18721.37,7371.21,36737.813880990696
24/11/2030 21:00:00,7267.4,9722.95,4409.75,2217.5,6883.41,4182.98,990.4,11967.5,56282.0,55786.1175,4747.0,5566.68,4274.7,29258.0,752.0,1338.95,14223.1575,20632.04,7673.4,6579.6425,3050.0,1550.67,29404.0,17005.0,18339.44,7045.16,33754.1051482094
24/11/2030 22:00:00,6898.7,9395.45,4086.46,2013.75,6447.96,4036.76,955.3,11457.0,56539.0,53075.78,4355.0,5313.4075,3928.945,26734.0,696.0,1275.89,13631.11,19130.26,7261.0,6115.0,2920.0,1446.72,27155.0,16625.0,17786.02,6847.05,31023.26738585117
24/11/2030 23:00:00,6705.9,8966.5575,3842.35,1832.5,6056.87,4074.17,939.2,11039.0,56621.0,51341.4725,4112.0,5000.4425,3810.36,24469.0,667.0,1221.43,12818.7075,18185.39,6733.9,5826.0,2779.0,1350.04,25176.0,16057.0,17322.7,7202.02,28726.58770468997
25/11/2030 00:00:00,6427.3,8556.835,3712.04,1694.0,5898.0,4063.07,931.8,10838.75,54080.0,49597.9675,3973.0,4769.71,3669.975,22878.0,643.0,1191.36,12293.4875,17597.31,6076.5,5645.0,2683.0,1288.13,23626.0,16251.0,17067.71,6181.69,29575.81686084439
25/11/2030 01:00:00,6284.0,8216.0275,3655.19,1615.75,5894.2,3904.12,933.4,10784.25,51999.0,47886.025,3786.0,4580.545,3469.305,21962.0,627.0,1182.45,11855.0325,17134.83,5540.1,5462.5,2675.0,1268.94,22398.0,16815.0,16771.85,6520.94,28739.80902204865
25/11/2030 02:00:00,6100.7,8007.1875,3671.11,1590.75,6035.3,3748.3,942.7,10734.5,50821.0,46192.1025,3833.0,4482.025,3344.54,21610.0,622.0,1187.2,11584.125,17005.79,5156.5,5357.25,2673.0,1281.15,21578.0,15691.0,16590.82,6589.65,27572.01803520477
25/11/2030 03:00:00,6094.1,7986.94,3754.48,1608.25,6068.54,3652.03,941.7,10787.0,48850.0,46213.0125,3873.0,4566.0525,3249.85,21800.0,642.0,1220.89,11563.6625,17070.8,4872.1,5410.0,2705.0,1307.87,21104.0,16199.0,16576.64,6740.66,26520.108541886973
25/11/2030 04:00:00,6313.8,8138.33,3937.39,1691.75,6196.07,3609.75,976.8,11087.25,47920.0,46006.855,4040.0,4722.81,3194.49,22806.0,689.0,1305.87,11752.35,17479.21,4701.3,5508.25,2733.0,1377.4,20904.0,16443.0,16429.23,6825.43,25741.93524234738
25/11/2030 05:00:00,6807.0,8541.04,4218.6,1899.0,6528.34,3765.52,1014.5,11132.0,49024.0,46278.63,4248.0,5040.31,3186.39,25482.0,738.0,1395.98,12459.22,18465.85,4567.8,5741.75,2867.0,1524.05,21307.0,16870.0,16703.35,6867.36,25560.41447505825
25/11/2030 06:00:00,7296.7,8859.295,4719.86,2061.5,6939.49,4002.67,1075.0,11269.75,51321.0,49152.255,4653.0,5314.0275,3294.015,28246.0,789.0,1483.22,13205.7975,19474.99,4594.6,6066.0,3016.0,1646.8,22636.0,17385.0,17514.16,6482.04,26609.083122165557
25/11/2030 07:00:00,7627.0,9416.1075,5071.45,2239.5,7331.92,4234.0,1127.0,11368.25,54006.0,53086.9125,5058.0,5336.1,3516.14,30776.0,847.0,1601.48,13886.125,20954.74,4754.3,6566.0,3180.0,1660.43,23914.0,17509.0,18110.98,6150.83,30276.504197851555
25/11/2030 08:00:00,7764.7,9892.125,5233.68,2311.75,7743.17,4420.45,1181.1,11277.75,56157.0,55903.785,5182.0,5245.36,3744.7,32267.0,876.0,1638.07,14342.9225,21917.25,5047.1,6908.75,3349.0,1608.36,25266.0,18117.0,18609.12,6314.76,31794.558438943783
25/11/2030 09:00:00,7887.8,10063.65,5305.28,2310.25,8009.61,4478.54,1200.2,11357.0,57871.0,56736.755,5286.0,5280.88,4016.865,32213.0,884.0,1690.04,14675.71,22158.75,5406.9,7047.0,3337.0,1517.1,26140.0,18247.0,19021.71,6559.44,35079.602144795725
25/11/2030 10:00:00,8058.9,10276.5325,5272.09,2283.5,8126.26,4494.21,1214.2,11314.25,58028.0,57779.255,5452.0,5454.7175,4169.14,31484.0,878.0,1636.94,14873.8025,22356.64,5655.7,7094.75,3448.0,1421.42,26007.0,18216.0,18965.35,6656.69,37115.82763954135
25/11/2030 11:00:00,8101.9,10287.09,5169.7,2259.75,8027.65,4462.18,1172.2,11296.5,58039.0,57905.7825,5480.0,5408.635,4210.82,30340.0,884.0,1624.32,14738.26,22363.69,5681.5,7074.75,3400.0,1387.51,25526.0,18325.0,18816.1,7194.88,38188.805667727465
25/11/2030 12:00:00,8027.7,10061.39,5136.62,2225.0,8005.95,4382.04,1169.2,11341.25,58442.0,56973.0475,5267.0,5363.2225,4239.415,29671.0,891.0,1653.41,14545.285,22212.28,5742.0,7023.0,3333.0,1382.62,25492.0,18234.0,18844.6,7955.96,38830.60549391009
25/11/2030 13:00:00,7858.2,9790.445,5180.46,2194.0,7848.4,4366.94,1181.7,11565.75,56507.0,55912.1525,5234.0,5507.0175,4231.775,29451.0,898.0,1646.72,14303.2825,21820.13,5829.7,6885.5,3266.0,1415.55,25542.0,18543.0,18778.47,8128.23,38883.223727327444
25/11/2030 14:00:00,7896.4,9850.045,5343.55,2228.75,7774.05,4421.41,1226.3,11929.0,55138.0,55919.4475,5230.0,5786.785,4168.63,29101.0,942.0,1667.34,14423.5275,21963.76,5683.4,6931.75,3220.0,1516.51,25001.0,19205.0,18974.56,7741.94,38890.0270767693
25/11/2030 15:00:00,8126.4,9955.5325,5539.17,2376.0,7820.24,4699.52,1236.3,11992.25,54089.0,58085.09,5439.0,6054.6525,4189.815,30441.0,951.0,1689.05,14900.36,22453.1,5635.7,7162.75,3426.0,1647.37,24686.0,19478.0,19343.63,6712.47,39828.78005773798
25/11/2030 16:00:00,8266.9,10534.635,5542.48,2515.75,7726.78,4937.65,1213.6,11984.75,53686.0,60311.3025,5644.0,6037.985,4339.525,33358.0,927.0,1659.99,15433.4675,22370.18,5612.9,7550.5,3354.0,1725.36,25305.0,19865.0,19441.84,6831.76,42144.68026314748
25/11/2030 17:00:00,8116.1,10660.04,5473.95,2502.5,7591.87,4814.94,1184.8,11824.25,57182.0,60004.5075,5660.0,5970.6375,4639.83,34356.0,900.0,1616.35,14952.29,22063.73,5856.1,7503.0,3310.0,1739.95,27075.0,19418.0,19375.03,7172.97,43852.88842458955
25/11/2030 18:00:00,7762.6,10185.9025,5246.46,2465.0,7386.34,4524.42,1152.6,11569.25,60904.0,57728.245,5532.0,5938.6475,4600.0,34633.0,872.0,1554.57,14417.1975,21595.18,6513.8,7389.0,3270.0,1707.63,28022.0,19022.0,19209.5,7149.17,43727.13266742216
25/11/2030 19:00:00,7421.1,9545.485,5023.99,2380.0,7240.71,4322.06,1116.1,11301.0,61714.0,55080.795,5286.0,5755.79,4372.885,32756.0,823.0,1473.57,13779.26,20942.03,6998.1,7187.25,3210.0,1637.37,28384.0,18696.0,19066.85,6840.96,42090.36877862014
25/11/2030 20:00:00,7050.2,9100.4575,4908.87,2320.5,6866.86,4146.81,1051.4,11535.75,59450.0,52761.05,4918.0,5541.5975,4148.645,30178.0,776.0,1397.83,13011.08,19802.56,7076.8,6848.0,3042.0,1580.81,28433.0,18185.0,18768.99,6508.91,39311.12466911811
25/11/2030 21:00:00,6989.6,8972.945,4654.15,2208.25,6634.52,4013.03,1003.2,11427.75,57414.0,50545.6075,4608.0,5331.415,3950.925,27866.0,718.0,1313.9,12312.075,18828.78,6880.3,6446.75,2899.0,1464.73,26856.0,17658.0,18567.57,6292.47,36153.3387980311
25/11/2030 22:00:00,6612.7,8889.25,4322.26,2019.75,6339.29,3895.93,973.3,11307.25,58406.0,47389.06,4284.0,5065.7575,3714.96,25612.0,670.0,1237.57,11437.3325,17728.39,6463.8,6033.25,2755.0,1376.19,24827.0,17132.0,18228.75,6329.72,32985.72114630558
25/11/2030 23:00:00,6357.0,8624.45,4060.74,1833.75,5976.96,3834.51,941.8,11014.0,59172.0,45219.5575,3975.0,4778.285,3575.165,23584.0,641.0,1195.31,10780.945,16680.8,6073.2,5693.25,2636.0,1305.0,22945.0,16861.0,17989.7,7345.11,30336.42343874309
26/11/2030 00:00:00,6092.4,8228.845,3865.12,1690.25,5892.99,3798.63,930.6,10842.75,57364.0,42920.335,3792.0,4620.4325,3412.43,22106.0,624.0,1177.56,10552.0225,16108.93,5552.0,5491.5,2546.0,1238.13,21482.0,16281.0,17804.73,7237.07,31213.14516668305
26/11/2030 01:00:00,6003.7,7932.1525,3722.76,1608.0,5859.41,3766.15,932.6,10766.75,56018.0,41855.6025,3684.0,4438.455,3217.86,21087.0,612.0,1163.52,10346.235,15770.51,5067.1,5366.5,2569.0,1205.01,20360.0,16482.0,17476.56,7579.21,30274.310254209056
26/11/2030 02:00:00,5830.8,7782.185,3612.55,1566.75,5864.4,3733.87,937.1,10756.5,55088.0,41565.095,3715.0,4367.76,3113.8,20681.0,616.0,1160.52,10412.525,15510.9,4731.0,5234.25,2534.0,1202.55,19763.0,16612.0,17351.26,7678.69,29224.41566902213
26/11/2030 03:00:00,5899.0,7824.655,3594.35,1572.5,5978.15,3716.96,954.1,10788.0,52775.0,41911.235,3739.0,4411.765,3041.03,20702.0,638.0,1192.2,10436.265,15637.2,4491.3,5231.5,2576.0,1211.95,19383.0,16649.0,17205.44,7649.75,28386.629613110897
26/11/2030 04:00:00,6072.6,7846.0275,3656.88,1608.5,6084.52,3691.76,991.0,10929.0,51593.0,42117.3575,3906.0,4538.755,2998.41,21256.0,671.0,1253.76,10423.9,15823.2,4362.9,5193.75,2635.0,1231.94,19375.0,16858.0,17180.4,7568.71,28234.08528820369
26/11/2030 05:00:00,6290.9,8048.425,3829.27,1735.75,6352.7,3740.26,1042.7,10952.0,52266.0,42537.935,4080.0,4775.0725,2974.315,22542.0,717.0,1334.29,10608.5925,16238.41,4328.8,5345.0,2755.0,1317.91,19782.0,17057.0,17292.18,7385.72,30784.045597314565
26/11/2030 06:00:00,6688.3,8343.69,4276.73,1845.0,6678.7,3951.36,1082.5,11174.75,53521.0,43899.5975,4473.0,5004.1875,3024.16,23854.0,756.0,1416.17,10850.4775,16721.38,4355.1,5444.75,2870.0,1443.91,20489.0,17176.0,17532.66,7083.1,36388.3122862918
26/11/2030 07:00:00,7020.3,8708.4625,4651.87,2020.0,7100.95,4230.71,1154.2,11260.5,55300.0,46951.95,4901.0,5153.4175,3163.175,26083.0,817.0,1556.43,11358.9275,17900.94,4446.3,5752.75,3057.0,1463.34,21102.0,17894.0,17812.14,6937.65,41999.473359716816
26/11/2030 08:00:00,7331.4,9237.045,4844.83,2143.75,7613.15,4370.24,1262.0,11518.5,56921.0,49893.125,5319.0,5145.505,3340.335,27357.0,857.0,1606.69,11725.435,18897.93,4486.6,5887.0,3279.0,1424.89,22375.0,18524.0,18385.93,7299.92,44907.968970613285
26/11/2030 09:00:00,7620.4,9649.0375,4932.45,2188.5,7964.11,4493.83,1296.7,11524.25,58592.0,51866.4225,5594.0,5199.02,3610.02,27081.0,865.0,1619.11,12037.5325,19456.84,4783.8,5882.25,3329.0,1360.73,23516.0,18695.0,18766.38,7553.39,46142.15178726908
26/11/2030 10:00:00,7702.6,9760.7875,4986.78,2221.0,8116.46,4538.56,1268.5,11562.75,59440.0,53915.6525,5755.0,5215.8925,3843.44,26556.0,856.0,1599.03,12210.49,19785.13,5219.1,5884.75,3485.0,1321.36,23756.0,18695.0,18938.26,7224.83,46460.61954845242
26/11/2030 11:00:00,7425.6,9881.4875,4950.24,2181.0,7996.86,4511.43,1220.3,11548.75,59723.0,54107.96,5759.0,5218.2425,3982.805,26578.0,855.0,1596.93,12411.44,20021.5,5547.3,5917.25,3316.0,1346.27,23632.0,18467.0,18925.15,7426.35,46512.67033033295
26/11/2030 12:00:00,7198.8,9749.78,4918.18,2085.75,7979.17,4511.48,1178.2,11486.5,59339.0,53155.94,5413.0,5254.1575,4068.745,26111.0,855.0,1617.39,12386.6675,20137.16,5786.2,5915.0,3218.0,1311.27,24011.0,18424.0,18948.71,8399.58,46231.809130092006
