snapshot,BECCS,Biogas,Biomass,CCGT,Hydro,Lignite,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
08/01/2030 07:00:00,0.0,120.953,17.274,5236.3391712329985,0.0,0.0,0.0,311.414085,0.0,881.584432806,0.0,406.435310961,0.0,4774.0
08/01/2030 08:00:00,0.0,120.953,17.274,4763.7768087429995,0.0,0.0,0.0,292.6629576,0.0,1672.53025126,0.0,390.802982397,0.0,5058.0
08/01/2030 09:00:00,0.0,120.953,17.274,3335.621633223999,0.0,0.0,0.0,277.7922756,0.0,2329.71538712,0.0,358.643704056,0.0,5240.0
08/01/2030 10:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,270.1238193,0.0,2655.8699228,0.0,589.853586438,0.0,5367.0
08/01/2030 11:00:00,0.0,120.953,17.274,2856.2226411969987,0.0,0.0,0.0,266.7402657,0.0,2429.44394885,0.0,815.366144253,0.0,5306.0
08/01/2030 12:00:00,0.0,120.953,17.274,2984.969483560999,0.0,0.0,0.0,268.3544877,0.0,1941.44286667,0.0,912.006162069,0.0,5045.0
08/01/2030 13:00:00,0.0,120.953,17.274,3543.6526490189995,0.0,0.0,0.0,274.3149348,0.0,1374.06694599,0.0,863.738470191,0.0,4994.0
08/01/2030 14:00:00,0.0,120.953,17.274,4353.548286005999,0.0,0.0,0.0,286.1433945,0.0,707.584512964,0.0,766.49680653,0.0,5052.0
08/01/2030 15:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,298.1887371,0.0,146.475906997,0.0,646.905307653,0.0,5447.0
08/01/2030 16:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,304.0251867,0.0,0.0,0.0,530.677793805,0.0,6050.0
08/01/2030 17:00:00,0.0,120.953,17.274,2969.300658602,0.0,0.0,0.0,307.346967,0.0,0.0,0.0,492.125374398,0.0,6166.0
08/01/2030 18:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,298.6856289,0.0,0.0,0.0,603.497867862,0.0,6129.0
08/01/2030 19:00:00,0.0,120.953,17.274,5858.358877340999,0.0,0.0,0.0,269.4411567,0.0,0.0,0.0,794.972965959,0.0,5861.0
08/01/2030 20:00:00,0.0,120.953,17.274,5395.5045884559995,0.0,0.0,0.0,206.3570904,0.0,0.0,0.0,940.911321144,0.0,5481.0
08/01/2030 21:00:00,0.0,120.953,17.274,4923.222656059999,0.0,0.0,0.0,158.951268,0.0,0.0,0.0,1001.59907594,0.0,5022.0
08/01/2030 22:00:00,0.0,120.953,17.274,4482.049378563999,0.0,0.0,0.0,143.0872533,0.0,0.0,0.0,972.636368136,0.0,4536.0
08/01/2030 23:00:00,0.0,120.953,17.274,5049.6758345399985,0.0,0.0,0.0,150.848595,0.0,0.0,0.0,1008.24857046,0.0,4147.0
09/01/2030 00:00:00,0.0,120.953,17.274,1409.78539812,0.0,0.0,0.0,154.3254849,0.0,0.0,0.0,1099.66211698,0.0,4061.0
09/01/2030 01:00:00,0.0,120.953,17.274,3711.9077251499994,0.0,0.0,0.0,169.6619466,0.0,0.0,0.0,1139.20332825,0.0,3959.0
09/01/2030 02:00:00,0.0,120.953,17.274,3548.797538109999,0.0,0.0,0.0,209.8033191,0.0,0.0,0.0,1216.17214279,0.0,3913.0
09/01/2030 03:00:00,0.0,120.953,17.274,4398.595270569999,0.0,0.0,0.0,295.8914016,0.0,0.0,0.0,1435.28632783,0.0,4068.0
09/01/2030 04:00:00,0.0,120.953,17.274,3661.1844338899996,0.0,0.0,0.0,360.2172465,0.0,0.0,0.0,1637.37131961,0.0,4597.0
09/01/2030 05:00:00,0.0,120.953,17.274,4276.546478119999,0.0,0.0,0.0,349.0407882,0.0,0.0,0.0,1830.18573368,0.0,5394.0
09/01/2030 06:00:00,0.0,120.953,17.274,5510.524839259999,0.0,0.0,0.0,331.966107,0.0,118.72447825,0.0,1977.55757549,0.0,5877.0
09/01/2030 07:00:00,0.0,120.953,17.274,4450.390516055999,0.0,0.0,0.0,311.2900875,0.0,561.770787564,0.0,2055.32160888,0.0,6317.0
09/01/2030 08:00:00,0.0,120.953,17.274,4969.908752540001,0.0,0.0,0.0,293.1905106,0.0,1104.81320673,0.0,2076.86053013,0.0,6383.0
09/01/2030 09:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,278.2269432,0.0,1579.08907035,0.0,2082.16024527,0.0,6308.0
09/01/2030 10:00:00,0.0,120.953,17.274,4041.4518003600015,0.0,0.0,0.0,270.589599,0.0,1808.67880082,0.0,2149.05279982,0.0,6208.0
09/01/2030 11:00:00,0.0,120.953,17.274,2981.3529291899995,0.0,0.0,0.0,266.2433739,0.0,1823.94910977,0.0,2111.22758714,0.0,6121.0
09/01/2030 12:00:00,0.0,120.953,17.274,3079.425910889999,0.0,0.0,0.0,268.1060418,0.0,1632.58531694,0.0,2070.65573037,0.0,5989.0
09/01/2030 13:00:00,0.0,120.953,17.274,4341.5096907299985,0.0,0.0,0.0,273.7562697,0.0,1269.9572838,0.0,2128.54975577,0.0,5952.0
09/01/2030 14:00:00,0.0,120.953,17.274,4797.8790476879985,0.0,0.0,0.0,285.3051714,0.0,697.257155532,0.0,2168.33162538,0.0,5887.0
09/01/2030 15:00:00,0.0,120.953,17.274,4646.220566679999,0.0,0.0,0.0,296.9158464,0.0,90.56503862,0.0,2173.0715483,0.0,6145.0
09/01/2030 16:00:00,0.0,120.953,17.274,5163.437529479999,0.0,0.0,0.0,303.7767408,0.0,0.0,0.0,2130.55872972,0.0,6536.0
09/01/2030 17:00:00,0.0,120.953,17.274,2794.7047165899994,0.0,0.0,0.0,306.9745236,0.0,0.0,0.0,2094.09375981,0.0,6593.0
09/01/2030 18:00:00,0.0,120.953,17.274,5211.942519339999,0.0,0.0,0.0,297.8474058,0.0,0.0,0.0,2066.98307486,0.0,6515.0
09/01/2030 19:00:00,0.0,120.953,17.274,4916.646630359999,0.0,0.0,0.0,269.0993745,0.0,0.0,0.0,2001.02699514,0.0,6125.0
09/01/2030 20:00:00,0.0,120.953,17.274,4624.09848447,0.0,0.0,0.0,206.6055363,0.0,0.0,0.0,1769.06897923,0.0,5538.0
09/01/2030 21:00:00,0.0,120.953,17.274,5398.3775431799995,0.0,0.0,0.0,158.8890438,0.0,0.0,0.0,1568.50641302,0.0,5064.0
09/01/2030 22:00:00,0.0,120.953,17.274,4992.52896104,0.0,0.0,0.0,147.4645905,0.0,0.0,0.0,1377.77944846,0.0,4456.0
09/01/2030 23:00:00,0.0,120.953,17.274,4609.905142859999,0.0,0.0,0.0,152.6490387,0.0,0.0,0.0,1343.21881844,0.0,4044.0
10/01/2030 00:00:00,0.0,120.953,17.274,35.32651069000016,0.0,0.0,0.0,156.6850446,0.0,0.0,0.0,1352.76144471,0.0,3942.0
10/01/2030 01:00:00,0.0,120.953,17.274,4378.41020986,0.0,0.0,0.0,172.8286173,0.0,0.0,0.0,1327.53417284,0.0,3817.0
10/01/2030 02:00:00,0.0,120.953,17.274,3297.169089819999,0.0,0.0,0.0,214.6153239,0.0,0.0,0.0,1328.98858628,0.0,3779.0
10/01/2030 03:00:00,0.0,120.953,17.274,4363.659975009999,0.0,0.0,0.0,304.925634,0.0,0.0,0.0,1329.18739099,0.0,3936.0
10/01/2030 04:00:00,0.0,120.953,17.274,3769.487005379999,0.0,0.0,0.0,366.1776936,0.0,0.0,0.0,1379.10830102,0.0,4453.0
10/01/2030 05:00:00,0.0,120.953,17.274,5673.421357479999,0.0,0.0,0.0,351.5243454,0.0,0.0,0.0,1383.82729712,0.0,5347.0
10/01/2030 06:00:00,0.0,120.953,17.274,5214.755409171999,0.0,0.0,0.0,332.6798817,0.0,20.507563398,0.0,1330.83014573,0.0,5837.0
10/01/2030 07:00:00,0.0,120.953,17.274,5467.157812345999,0.0,0.0,0.0,312.4385298,0.0,397.362467824,0.0,1232.81419003,0.0,6348.0
10/01/2030 08:00:00,0.0,120.953,17.274,1896.6801449729994,0.0,0.0,0.0,293.8736241,0.0,863.170433447,0.0,1206.04879748,0.0,6657.0
10/01/2030 09:00:00,0.0,120.953,17.274,5196.25330478,0.0,0.0,0.0,281.7660573,0.0,1282.03708142,0.0,1054.7165565,0.0,6753.0
10/01/2030 10:00:00,0.0,120.953,17.274,5269.915777308999,0.0,0.0,0.0,273.1664925,0.0,1560.28712622,0.0,849.403603971,0.0,6891.0
10/01/2030 11:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,264.9704832,0.0,1631.1472458,0.0,854.253392652,0.0,6773.0
10/01/2030 12:00:00,0.0,120.953,17.274,5014.340534181999,0.0,0.0,0.0,265.2500412,0.0,1412.45341251,0.0,960.729012108,0.0,6591.0
10/01/2030 13:00:00,0.0,120.953,17.274,5041.881623949999,0.0,0.0,0.0,272.2349331,0.0,1031.03681264,0.0,1142.61963031,0.0,6426.0
10/01/2030 14:00:00,0.0,120.953,17.274,1744.4237648040003,0.0,0.0,0.0,285.6776148,0.0,590.425191216,0.0,1327.24642918,0.0,6345.0
10/01/2030 15:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,299.9585196,0.0,101.73517263,0.0,1496.59142359,0.0,6516.0
10/01/2030 16:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,308.433636,0.0,0.0,0.0,1679.5440775,0.0,6891.0
10/01/2030 17:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,310.3896402,0.0,0.0,0.0,1770.83206314,0.0,6983.0
10/01/2030 18:00:00,0.0,120.953,17.274,5827.993198889999,0.0,0.0,0.0,302.0074092,0.0,0.0,0.0,1815.77239191,0.0,6884.0
10/01/2030 19:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,274.097601,0.0,0.0,0.0,1843.79862488,0.0,6444.0
10/01/2030 20:00:00,0.0,120.953,17.274,5769.062390729999,0.0,0.0,0.0,212.5970955,0.0,0.0,0.0,1934.11351377,0.0,5854.0
10/01/2030 21:00:00,0.0,120.953,17.274,1721.0338842,0.0,0.0,0.0,163.3286052,0.0,0.0,0.0,2041.4105106,0.0,5323.0
10/01/2030 22:00:00,0.0,120.953,17.274,3625.1156397699992,0.0,0.0,0.0,157.8957111,0.0,0.0,0.0,1991.76164913,0.0,4713.0
10/01/2030 23:00:00,0.0,120.953,17.274,3114.894599049999,0.0,0.0,0.0,168.6375018,0.0,0.0,0.0,2058.24089915,0.0,4280.0
11/01/2030 00:00:00,0.0,120.953,17.274,3880.3832516799994,0.0,0.0,0.0,167.5819449,0.0,0.0,0.0,2203.80780342,0.0,4190.0
11/01/2030 01:00:00,0.0,120.953,17.274,2606.2851302499994,0.0,0.0,0.0,186.6437424,0.0,0.0,0.0,2372.84412735,0.0,4104.0
11/01/2030 02:00:00,0.0,120.953,17.274,3353.535605559999,0.0,0.0,0.0,233.7388947,0.0,0.0,0.0,2527.49849974,0.0,4053.0
11/01/2030 03:00:00,0.0,120.953,17.274,3262.839010129999,0.0,0.0,0.0,328.9545459,0.0,0.0,0.0,2668.97944397,0.0,4199.0
11/01/2030 04:00:00,0.0,120.953,17.274,2557.6638440799993,0.0,0.0,0.0,369.251028,0.0,0.0,0.0,2859.85812792,0.0,4725.0
11/01/2030 05:00:00,0.0,120.953,17.274,3340.4695250399996,0.0,0.0,0.0,350.4376764,0.0,0.0,0.0,2933.86579856,0.0,5563.0
11/01/2030 06:00:00,0.0,120.953,17.274,4719.603280537,0.0,0.0,0.0,331.9349949,0.0,40.205793733,0.0,3010.02893083,0.0,6040.0
11/01/2030 07:00:00,0.0,120.953,17.274,936.1270244849993,0.0,0.0,0.0,314.2389735,0.0,694.120153825,0.0,3036.28684819,0.0,6378.0
11/01/2030 08:00:00,0.0,120.953,17.274,2797.5369070999986,0.0,0.0,0.0,297.0402948,0.0,1388.66838464,0.0,3001.52741346,0.0,6423.0
11/01/2030 09:00:00,0.0,120.953,17.274,2077.5652730299994,0.0,0.0,0.0,286.1433945,0.0,1998.31690828,0.0,3106.74742419,0.0,6407.0
11/01/2030 10:00:00,0.0,120.953,17.274,1683.3263755199991,0.0,0.0,0.0,278.5993866,0.0,2305.99724628,0.0,3172.8499916,0.0,6379.0
11/01/2030 11:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,274.7184903,0.0,2334.63158382,0.0,3306.18517426,0.0,6427.0
11/01/2030 12:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,279.778941,0.0,2133.23473649,0.0,3350.41399142,0.0,6291.0
11/01/2030 13:00:00,0.0,120.953,17.274,2086.5962639499994,0.0,0.0,0.0,285.8949486,0.0,1574.87518746,0.0,3381.40659999,0.0,6267.0
11/01/2030 14:00:00,0.0,120.953,17.274,2696.3731136649994,0.0,0.0,0.0,300.2998509,0.0,867.959544795,0.0,3366.14049064,0.0,6169.0
11/01/2030 15:00:00,0.0,120.953,17.274,4560.894731810002,0.0,0.0,0.0,315.729198,0.0,222.39937475,0.0,3398.74969544,0.0,6436.0
11/01/2030 16:00:00,0.0,120.953,17.274,4198.090302309999,0.0,0.0,0.0,322.497207,0.0,0.0,0.0,3425.18549069,0.0,6884.0
11/01/2030 17:00:00,0.0,120.953,17.274,5298.369020150001,0.0,0.0,0.0,324.4838724,0.0,0.0,0.0,3401.92010745,0.0,6963.0
11/01/2030 18:00:00,0.0,120.953,17.274,4279.88849812,0.0,0.0,0.0,317.3127588,0.0,0.0,0.0,3370.57174308,0.0,6906.0
11/01/2030 19:00:00,0.0,120.953,17.274,3922.485622359999,0.0,0.0,0.0,286.7642838,0.0,0.0,0.0,3344.52309384,0.0,6492.0
11/01/2030 20:00:00,0.0,120.953,17.274,996.399356509999,0.0,0.0,0.0,224.363331,0.0,0.0,0.0,3316.01031249,0.0,5934.0
11/01/2030 21:00:00,0.0,120.953,17.274,3960.3508325399994,0.0,0.0,0.0,175.2810624,0.0,0.0,0.0,3316.14110506,0.0,5390.0
11/01/2030 22:00:00,0.0,120.953,17.274,2433.6217768299994,0.0,0.0,0.0,164.1357162,0.0,0.0,0.0,3302.01550697,0.0,4838.0
11/01/2030 23:00:00,0.0,120.953,17.274,2050.2070828799992,0.0,0.0,0.0,173.0459511,0.0,0.0,0.0,3292.51996602,0.0,4454.0
12/01/2030 00:00:00,0.0,120.953,17.274,3001.7528624299994,0.0,0.0,0.0,177.050394,0.0,0.0,0.0,3236.96974357,0.0,4354.0
12/01/2030 01:00:00,0.0,120.953,17.274,1785.803162349999,0.0,0.0,0.0,195.2428563,0.0,0.0,0.0,3288.72698135,0.0,4208.0
12/01/2030 02:00:00,0.0,120.953,17.274,2632.9284519899993,0.0,0.0,0.0,237.7437885,0.0,0.0,0.0,3321.10075951,0.0,4130.0
12/01/2030 03:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,328.1474349,0.0,0.0,0.0,3332.36984777,0.0,4296.0
12/01/2030 04:00:00,0.0,120.953,17.274,2123.1673800099993,0.0,0.0,0.0,391.7590542,0.0,0.0,0.0,3289.84656579,0.0,4743.0
12/01/2030 05:00:00,0.0,120.953,17.274,4021.7993186999993,0.0,0.0,0.0,378.0061533,0.0,0.0,0.0,3246.967528,0.0,5585.0
12/01/2030 06:00:00,0.0,120.953,17.274,3507.9153157659994,0.0,0.0,0.0,361.5830226,0.0,76.237836794,0.0,3168.03682484,0.0,6052.0
12/01/2030 07:00:00,0.0,120.953,17.274,4402.012925113001,0.0,0.0,0.0,341.5278924,0.0,660.101410367,0.0,3084.13077212,0.0,6426.0
12/01/2030 08:00:00,0.0,120.953,17.274,3922.64101694,0.0,0.0,0.0,323.1803205,0.0,1349.5461608,0.0,2968.40550176,0.0,6502.0
12/01/2030 09:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,307.1296332,0.0,2048.03403768,0.0,2898.63551056,0.0,6476.0
12/01/2030 10:00:00,0.0,120.953,17.274,2029.126822659999,0.0,0.0,0.0,300.1758534,0.0,2463.69679691,0.0,2804.77352703,0.0,6536.0
12/01/2030 11:00:00,0.0,120.953,17.274,2004.9022599499997,0.0,0.0,0.0,296.5122909,0.0,2513.03267024,0.0,2780.32577891,0.0,6533.0
12/01/2030 12:00:00,0.0,120.953,17.274,3158.174995290001,0.0,0.0,0.0,299.0891844,0.0,2275.57033633,0.0,2723.93848398,0.0,6395.0
12/01/2030 13:00:00,0.0,120.953,17.274,3819.1854415200014,0.0,0.0,0.0,305.9189667,0.0,1733.35731634,0.0,2666.31127544,0.0,6463.0
12/01/2030 14:00:00,0.0,120.953,17.274,4471.539847512,0.0,0.0,0.0,320.075874,0.0,995.720460798,0.0,2659.43681769,0.0,6385.0
12/01/2030 15:00:00,0.0,120.953,17.274,4345.429081589999,0.0,0.0,0.0,333.3941073,0.0,231.16157568,0.0,2714.78823543,0.0,6563.0
12/01/2030 16:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,340.348338,0.0,0.0,0.0,2611.18482092,0.0,6970.0
12/01/2030 17:00:00,0.0,120.953,17.274,2851.8047975999993,0.0,0.0,0.0,341.0932248,0.0,0.0,0.0,2450.8749776,0.0,7041.0
12/01/2030 18:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,329.6687715,0.0,0.0,0.0,2294.89698436,0.0,6914.0
12/01/2030 19:00:00,0.0,120.953,17.274,5021.5858639299995,0.0,0.0,0.0,297.0714069,0.0,0.0,0.0,2205.11572917,0.0,6462.0
12/01/2030 20:00:00,0.0,120.953,17.274,4670.562074059999,0.0,0.0,0.0,229.8273372,0.0,0.0,0.0,2035.38358874,0.0,5874.0
12/01/2030 21:00:00,0.0,120.953,17.274,5265.255510939999,0.0,0.0,0.0,180.4032864,0.0,0.0,0.0,1912.11420266,0.0,5296.0
12/01/2030 22:00:00,0.0,120.953,17.274,3765.0916559799994,0.0,0.0,0.0,157.9890474,0.0,0.0,0.0,1768.69229662,0.0,4630.0
12/01/2030 23:00:00,0.0,120.953,17.274,4433.047258379999,0.0,0.0,0.0,166.1846058,0.0,0.0,0.0,1697.54113582,0.0,4235.0
13/01/2030 00:00:00,0.0,120.953,17.274,3428.146232949999,0.0,0.0,0.0,170.2517238,0.0,0.0,0.0,1632.37504325,0.0,4169.0
13/01/2030 01:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,187.3886292,0.0,0.0,0.0,1617.57978716,0.0,4048.0
13/01/2030 02:00:00,0.0,120.953,17.274,3076.4341407699994,0.0,0.0,0.0,229.2064479,0.0,0.0,0.0,1733.13241133,0.0,3977.0
13/01/2030 03:00:00,0.0,120.953,17.274,3950.0252924320002,0.0,0.0,0.0,319.8274281,0.0,0.0,0.0,1750.09882415,0.0,4071.0
13/01/2030 04:00:00,0.0,120.953,17.274,3445.599860549999,0.0,0.0,0.0,383.3768232,0.0,0.0,0.0,1818.79631625,0.0,4586.0
13/01/2030 05:00:00,0.0,120.953,17.274,4238.366090639999,0.0,0.0,0.0,370.9274742,0.0,0.0,0.0,1822.47943516,0.0,5370.0
13/01/2030 06:00:00,0.0,120.953,17.274,4544.397068673999,0.0,0.0,0.0,354.939462,0.0,21.015904826,0.0,1887.4205645,0.0,5746.0
13/01/2030 07:00:00,0.0,120.953,17.274,5507.607162736,0.0,0.0,0.0,333.8287749,0.0,319.639738964,0.0,1972.6973234,0.0,6072.0
13/01/2030 08:00:00,0.0,120.953,17.274,4196.922734633999,0.0,0.0,0.0,314.6736411,0.0,656.844012006,0.0,1977.33261226,0.0,6084.0
13/01/2030 09:00:00,0.0,120.953,17.274,3868.5475264619995,0.0,0.0,0.0,299.3376303,0.0,918.800376298,0.0,1976.08746694,0.0,6001.0
13/01/2030 10:00:00,0.0,120.953,17.274,1445.6572825579992,0.0,0.0,0.0,291.3900669,0.0,932.766388162,0.0,1824.95926238,0.0,5892.0
13/01/2030 11:00:00,0.0,120.953,17.274,3932.829445390999,0.0,0.0,0.0,287.9749503,0.0,783.133413349,0.0,1822.83519096,0.0,5765.0
13/01/2030 12:00:00,0.0,120.953,17.274,3936.8860025509994,0.0,0.0,0.0,290.1482883,0.0,660.596374389,0.0,1811.14233476,0.0,5637.0
13/01/2030 13:00:00,0.0,120.953,17.274,5144.373368783,0.0,0.0,0.0,296.4194055,0.0,501.846697387,0.0,1872.13352833,0.0,5753.0
13/01/2030 14:00:00,0.0,120.953,17.274,5451.799877613999,0.0,0.0,0.0,309.0545253,0.0,286.624300956,0.0,1902.29429613,0.0,5888.0
13/01/2030 15:00:00,0.0,120.953,17.274,4955.192003722998,0.0,0.0,0.0,321.2865405,0.0,36.045420467,0.0,2026.24903531,0.0,6277.0
13/01/2030 16:00:00,0.0,120.953,17.274,5343.930244029999,0.0,0.0,0.0,326.5021008,0.0,0.0,0.0,2191.34065517,0.0,6800.0
13/01/2030 17:00:00,0.0,120.953,17.274,1846.8528088399992,0.0,0.0,0.0,328.7683242,0.0,0.0,0.0,2304.15186696,0.0,6877.0
13/01/2030 18:00:00,0.0,120.953,17.274,5155.340756929999,0.0,0.0,0.0,319.1443146,0.0,0.0,0.0,2318.28792847,0.0,6731.0
13/01/2030 19:00:00,0.0,120.953,17.274,4775.554978709999,0.0,0.0,0.0,287.6953923,0.0,0.0,0.0,2326.52262899,0.0,6328.0
13/01/2030 20:00:00,0.0,120.953,17.274,5323.17831288,0.0,0.0,0.0,221.66244,0.0,0.0,0.0,2345.93224712,0.0,5829.0
13/01/2030 21:00:00,0.0,120.953,17.274,4836.604361289999,0.0,0.0,0.0,172.9215027,0.0,0.0,0.0,2436.24713601,0.0,5384.0
13/01/2030 22:00:00,0.0,120.953,17.274,4413.312659399999,0.0,0.0,0.0,129.4583499,0.0,0.0,0.0,2435.0019907,0.0,4916.0
13/01/2030 23:00:00,0.0,120.953,17.274,4008.9294726199996,0.0,0.0,0.0,136.1330226,0.0,0.0,0.0,2432.71050478,0.0,4516.0
14/01/2030 00:00:00,0.0,120.953,17.274,3884.5314372099992,0.0,0.0,0.0,140.2619139,0.0,0.0,0.0,2464.97964889,0.0,4428.0
14/01/2030 01:00:00,0.0,120.953,17.274,221.87111320999995,0.0,0.0,0.0,155.4743781,0.0,0.0,0.0,2531.42750869,0.0,4306.0
14/01/2030 02:00:00,0.0,120.953,17.274,2464.0369490299995,0.0,0.0,0.0,195.2739684,0.0,0.0,0.0,2604.46208257,0.0,4202.0
14/01/2030 03:00:00,0.0,120.953,17.274,2406.570084889999,0.0,0.0,0.0,281.952279,0.0,0.0,0.0,2628.25063611,0.0,4255.0
14/01/2030 04:00:00,0.0,120.953,17.274,3441.8750185999993,0.0,0.0,0.0,341.4967803,0.0,0.0,0.0,2756.4012011,0.0,4478.0
14/01/2030 05:00:00,0.0,120.953,17.274,2674.270049849999,0.0,0.0,0.0,331.5932127,0.0,0.0,0.0,2874.90973745,0.0,4819.0
14/01/2030 06:00:00,0.0,120.953,17.274,3962.214768332999,0.0,0.0,0.0,311.1034149,0.0,26.079252997,0.0,2952.37556377,0.0,5190.0
14/01/2030 07:00:00,0.0,120.953,17.274,3075.183250838999,0.0,0.0,0.0,291.2967306,0.0,250.739409361,0.0,3015.5536092,0.0,5571.0
14/01/2030 08:00:00,0.0,120.953,17.274,3760.8458296189997,0.0,0.0,0.0,272.6078274,0.0,567.382609381,0.0,3189.9367336,0.0,5729.0
14/01/2030 09:00:00,0.0,120.953,17.274,3466.4462542669994,0.0,0.0,0.0,257.2091415,0.0,944.852874483,0.0,3150.26472975,0.0,5757.0
14/01/2030 10:00:00,0.0,120.953,17.274,0.0,0.0,0.0,0.0,248.8891347,0.0,1221.33041299,0.0,2812.26532573,0.0,5787.0
14/01/2030 11:00:00,0.0,120.953,17.274,3386.34740175,0.0,0.0,0.0,244.7913555,0.0,1256.42603763,0.0,2973.20820512,0.0,5799.0
14/01/2030 12:00:00,0.0,120.953,17.274,2372.960383899999,0.0,0.0,0.0,244.5117975,0.0,1175.03121082,0.0,3017.26960778,0.0,5748.0
14/01/2030 13:00:00,0.0,120.953,17.274,2863.3411135249994,0.0,0.0,0.0,249.4789119,0.0,919.328783835,0.0,2857.62419074,0.0,5828.0
14/01/2030 14:00:00,0.0,120.953,17.274,3253.361195247999,0.0,0.0,0.0,260.0033688,0.0,570.773781802,0.0,2857.63465415,0.0,5880.0
14/01/2030 15:00:00,0.0,120.953,17.274,4093.5866987259997,0.0,0.0,0.0,271.0553787,0.0,212.018507694,0.0,2645.11241488,0.0,6160.0
14/01/2030 16:00:00,0.0,120.953,17.274,5953.702,0.0,0.0,0.0,278.6616108,0.0,0.0,0.0,2234.8108754,0.0,6614.0
14/01/2030 17:00:00,0.0,120.953,17.274,2011.816667089999,0.0,0.0,0.0,284.9945013,0.0,0.0,0.0,1947.96183161,0.0,6642.0
14/01/2030 18:00:00,0.0,120.953,17.274,2047.8019945300002,0.0,0.0,0.0,277.6989393,0.0,0.0,0.0,1693.27206617,0.0,6416.0
14/01/2030 19:00:00,0.0,120.953,17.274,5319.16108853,0.0,0.0,0.0,252.0869175,0.0,0.0,0.0,1529.52499397,0.0,6039.0
14/01/2030 20:00:00,0.0,120.953,17.274,5036.307910479999,0.0,0.0,0.0,192.4179678,0.0,0.0,0.0,1419.04712172,0.0,5586.0
14/01/2030 21:00:00,0.0,120.953,17.274,5797.468327169999,0.0,0.0,0.0,143.9565885,0.0,0.0,0.0,1331.34808433,0.0,5211.0
14/01/2030 22:00:00,0.0,120.953,17.274,5444.724582379999,0.0,0.0,0.0,112.7872242,0.0,0.0,0.0,1258.26119342,0.0,4754.0
14/01/2030 23:00:00,0.0,120.953,17.274,5181.89434197,0.0,0.0,0.0,119.0894535,0.0,0.0,0.0,1111.78920453,0.0,4351.0
15/01/2030 00:00:00,0.0,120.953,17.274,4277.121270831999,0.0,0.0,0.0,122.8765626,0.0,0.0,0.0,891.775166568,0.0,4230.0
15/01/2030 01:00:00,0.0,120.953,17.274,749.6739725840001,0.0,0.0,0.0,137.3436891,0.0,0.0,0.0,742.755338316,0.0,4027.0
15/01/2030 02:00:00,0.0,120.953,17.274,5161.632505922999,0.0,0.0,0.0,176.3055072,0.0,0.0,0.0,621.834986877,0.0,3898.0
15/01/2030 03:00:00,0.0,120.953,17.274,5185.005069385999,0.0,0.0,0.0,258.3269226,0.0,0.0,0.0,581.441008014,0.0,3963.0
15/01/2030 04:00:00,0.0,120.953,17.274,4211.280911798999,0.0,0.0,0.0,314.2700856,0.0,0.0,0.0,573.222002601,0.0,4037.0
15/01/2030 05:00:00,0.0,120.953,17.274,4435.999891163999,0.0,0.0,0.0,305.732745,0.0,0.0,0.0,564.040363836,0.0,4244.0
15/01/2030 06:00:00,0.0,120.953,17.274,4664.785515748999,0.0,0.0,0.0,284.0945049,0.0,71.535678585,0.0,581.357300766,0.0,4540.0
15/01/2030 07:00:00,0.0,120.953,17.274,4618.267989677999,0.0,0.0,0.0,264.5358156,0.0,549.135827597,0.0,574.833367125,0.0,4945.0
15/01/2030 08:00:00,0.0,120.953,17.274,4518.938457584999,0.0,0.0,0.0,246.0949074,0.0,1179.80025606,0.0,530.939378955,0.0,5414.0
15/01/2030 09:00:00,0.0,120.953,17.274,5300.690291102999,0.0,0.0,0.0,231.2553375,0.0,1795.29470612,0.0,479.532665277,0.0,5745.0
15/01/2030 10:00:00,0.0,120.953,17.274,739.6821637850002,0.0,0.0,0.0,223.1837766,0.0,2210.63640761,0.0,318.270652005,0.0,5889.0
15/01/2030 11:00:00,0.0,120.953,17.274,3832.168296207999,0.0,0.0,0.0,219.0855465,0.0,2441.30301927,0.0,335.216138022,0.0,5766.0
15/01/2030 12:00:00,0.0,120.953,17.274,3541.8276685409987,0.0,0.0,0.0,218.0922138,0.0,2396.97698449,0.0,355.876133169,0.0,5451.0
