snapshot,BECCS,Biogas,Biomass,CCGT,Hydro,Lignite,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
08/09/2030 22:00:00,0.0,81.0,418.0,2072.0,20.0480769,0.0,2027.0,2.56161015,34.79,0.0,0.0,134.47458,0.0,4303.31
08/09/2030 23:00:00,0.0,81.0,418.0,925.5677961799993,20.0480769,0.0,2027.0,2.7744255,34.79,0.0,0.0,126.544356,0.0,4062.0525
09/09/2030 00:00:00,0.0,81.0,418.0,2072.0,19.03846152,0.0,2027.0,2.7666837,34.79,0.0,0.0,112.874472,0.0,3892.49
09/09/2030 01:00:00,0.0,81.0,418.0,0.0,19.03846152,0.0,2027.0,3.44383875,34.79,0.0,0.0,100.441296,0.0,3822.8375
09/09/2030 02:00:00,0.0,81.0,418.0,0.0,19.03846152,0.0,2027.0,5.1154785,34.79,0.0,0.0,96.52608,0.0,3842.665
09/09/2030 03:00:00,0.0,81.0,418.0,1110.5775882799999,19.03846152,0.0,2027.0,8.3735982,34.79,0.0,0.0,94.231188,0.0,3859.895
09/09/2030 04:00:00,0.0,81.0,418.0,0.0,19.03846152,0.0,2027.0,10.6178787,34.79,0.0,0.0,92.000124,0.0,3918.8525
09/09/2030 05:00:00,0.0,81.0,418.0,553.005046286,19.03846152,0.0,2027.0,10.2425697,34.79,211.11702,0.0,86.605848,0.0,3971.91
09/09/2030 06:00:00,0.0,81.0,418.0,0.0,19.03846152,0.0,2027.0,8.7876162,34.79,1052.49417,0.0,70.709112,0.0,3935.2
09/09/2030 07:00:00,0.0,81.0,418.0,372.76808478,19.03846152,0.0,2027.0,8.4316617,34.79,2079.55761,0.0,47.236608,0.0,3875.835
09/09/2030 08:00:00,0.0,81.0,418.0,0.0,19.03846152,0.0,2027.0,7.4565315,34.79,2995.17027,0.0,37.612836,0.0,3813.93
09/09/2030 09:00:00,0.0,81.0,418.0,0.0,19.03846152,0.0,2027.0,6.85292355,34.79,3645.6426,0.0,37.218204,0.0,3787.4225
09/09/2030 10:00:00,0.0,81.0,418.0,0.0,19.03846152,0.0,2027.0,6.6052701,34.79,3927.58506,0.0,22.68162,0.0,3761.26
09/09/2030 11:00:00,0.0,81.0,418.0,0.0,19.03846152,0.0,2027.0,6.0248034,34.79,3845.76702,0.0,23.426496,0.0,3740.9025
09/09/2030 12:00:00,0.0,81.0,418.0,0.0,19.03846152,0.0,2027.0,5.80811715,34.79,3396.52428,0.0,26.283528,0.0,3855.6575
09/09/2030 13:00:00,0.0,81.0,418.0,0.0,19.03846152,0.0,2027.0,5.471433,34.79,2713.61787,0.0,28.219752,0.0,4028.7675
09/09/2030 14:00:00,0.0,81.0,418.0,838.7375937409998,19.03846152,0.0,2027.0,5.76553725,34.79,1951.20423,0.0,29.2086,0.0,4316.85
09/09/2030 15:00:00,0.0,81.0,418.0,1044.0239103799993,19.03846152,0.0,2027.0,6.0364161,34.79,1141.93611,0.0,24.337584,0.0,4526.355
09/09/2030 16:00:00,0.0,81.0,418.0,2072.0,19.03846152,0.0,2027.0,6.4388214,34.79,362.76762,0.0,21.181176,0.0,4751.6925
09/09/2030 17:00:00,0.0,81.0,418.0,2072.0,19.03846152,0.0,2027.0,7.0425135,34.79,0.0,0.0,27.00864,0.0,4955.11
09/09/2030 18:00:00,0.0,81.0,418.0,2072.0,19.03846152,0.0,2027.0,7.22823255,34.79,0.0,0.0,40.353876,0.0,4923.905
09/09/2030 19:00:00,0.0,81.0,418.0,2072.0,19.03846152,0.0,2027.0,6.64776585,34.79,0.0,0.0,53.019036,0.0,4631.9725
09/09/2030 20:00:00,0.0,81.0,418.0,2072.0,19.03846152,0.0,2027.0,5.1890256,34.79,0.0,0.0,65.460636,0.0,4348.485
09/09/2030 21:00:00,0.0,81.0,418.0,2072.0,19.03846152,0.0,2027.0,3.3587631,34.79,0.0,0.0,73.27584,0.0,4109.64
09/09/2030 22:00:00,0.0,81.0,418.0,0.0,19.03846152,0.0,2027.0,1.9309059,34.79,0.0,0.0,96.954408,0.0,3860.8075
09/09/2030 23:00:00,0.0,81.0,418.0,0.0,19.03846152,0.0,2027.0,2.13210855,34.79,0.0,0.0,85.219776,0.0,3680.6025
10/09/2030 00:00:00,0.0,81.0,418.0,0.0,17.9326923,0.0,2027.0,2.10501225,34.79,0.0,0.0,71.385624,0.0,3572.2
10/09/2030 01:00:00,0.0,81.0,418.0,1593.0678742499997,17.9326923,0.0,2027.0,2.54999745,34.79,0.0,0.0,65.967696,0.0,3511.98
10/09/2030 02:00:00,0.0,81.0,418.0,0.0,17.9326923,0.0,2027.0,3.85785675,34.79,0.0,0.0,71.045748,0.0,3529.735
10/09/2030 03:00:00,0.0,81.0,418.0,0.0,17.9326923,0.0,2027.0,6.67099125,34.79,0.0,0.0,68.045508,0.0,3577.705
10/09/2030 04:00:00,0.0,81.0,418.0,1381.6111975580002,17.9326923,0.0,2027.0,8.60189715,34.79,0.0,0.0,63.570744,0.0,3634.405
10/09/2030 05:00:00,0.0,81.0,418.0,2072.0,17.9326923,0.0,2027.0,8.2806966,34.79,178.47018,0.0,62.973288,0.0,3701.0425
10/09/2030 06:00:00,0.0,81.0,418.0,0.0,17.9326923,0.0,2027.0,6.9147738,34.79,874.7982,0.0,58.092228,0.0,3732.7625
10/09/2030 07:00:00,0.0,81.0,418.0,0.0,17.9326923,0.0,2027.0,6.64389495,34.79,1878.47577,0.0,39.151512,0.0,3746.8725
10/09/2030 08:00:00,0.0,81.0,418.0,0.0,17.9326923,0.0,2027.0,5.9899653,34.79,2772.6765,0.0,22.365072,0.0,3721.6325
10/09/2030 09:00:00,0.0,81.0,418.0,0.0,17.9326923,0.0,2027.0,5.6185272,34.79,3378.88884,0.0,22.597056,0.0,3712.88
10/09/2030 10:00:00,0.0,81.0,418.0,0.0,17.9326923,0.0,2027.0,5.42506635,34.79,3589.05435,0.0,20.297304,0.0,3661.41
10/09/2030 11:00:00,0.0,81.0,418.0,0.0,17.9326923,0.0,2027.0,4.81363245,34.79,3545.5272,0.0,26.433216,0.0,3622.5625
10/09/2030 12:00:00,0.0,81.0,418.0,0.0,17.9326923,0.0,2027.0,4.6588806,34.79,3230.38827,0.0,25.400304,0.0,3745.5075
10/09/2030 13:00:00,0.0,81.0,418.0,0.0,17.9326923,0.0,2027.0,4.32993825,34.79,2566.66572,0.0,19.65384,0.0,3966.475
10/09/2030 14:00:00,0.0,81.0,418.0,0.0,17.9326923,0.0,2027.0,4.5853335,34.79,1932.00855,0.0,20.215656,0.0,4265.245
10/09/2030 15:00:00,0.0,81.0,418.0,1163.6882066639992,17.9326923,0.0,2027.0,4.89492135,34.79,1206.01233,0.0,26.121204,0.0,4529.485
10/09/2030 16:00:00,0.0,81.0,418.0,2072.0,17.9326923,0.0,2027.0,5.0922531,34.79,357.80322,0.0,31.276368,0.0,4761.4725
10/09/2030 17:00:00,0.0,81.0,418.0,2072.0,17.9326923,0.0,2027.0,5.5333674,34.79,0.0,0.0,52.535628,0.0,5017.495
10/09/2030 18:00:00,0.0,81.0,418.0,2072.0,17.9326923,0.0,2027.0,5.73457005,34.79,0.0,0.0,72.654732,0.0,5003.195
10/09/2030 19:00:00,0.0,81.0,418.0,2072.0,17.9326923,0.0,2027.0,5.2199928,34.79,0.0,0.0,83.289708,0.0,4681.4825
10/09/2030 20:00:00,0.0,81.0,418.0,2072.0,17.9326923,0.0,2027.0,4.02430545,34.79,0.0,0.0,92.131344,0.0,4361.24
10/09/2030 21:00:00,0.0,81.0,418.0,1401.1615092499997,17.9326923,0.0,2027.0,2.58870645,34.79,0.0,0.0,104.160816,0.0,4116.2625
10/09/2030 22:00:00,0.0,81.0,418.0,2026.3293264499996,17.9326923,0.0,2027.0,1.65228525,34.79,0.0,0.0,117.566964,0.0,3847.0
10/09/2030 23:00:00,0.0,81.0,418.0,1814.1586073999997,17.9326923,0.0,2027.0,1.8380043,34.79,0.0,0.0,118.29078,0.0,3692.3775
11/09/2030 00:00:00,0.0,81.0,418.0,1605.2279960210003,16.82692308,0.0,2027.0,1.7954244,34.79,0.0,0.0,124.029468,0.0,3587.535
11/09/2030 01:00:00,0.0,81.0,418.0,717.858620827,16.82692308,0.0,2027.0,2.10888315,34.79,0.0,0.0,114.863832,0.0,3588.71
11/09/2030 02:00:00,0.0,81.0,418.0,0.0,16.82692308,0.0,2027.0,3.2968287,34.79,0.0,0.0,111.74112,0.0,3715.685
11/09/2030 03:00:00,0.0,81.0,418.0,2072.0,16.82692308,0.0,2027.0,6.0093198,34.79,0.0,0.0,115.732152,0.0,4056.9725
11/09/2030 04:00:00,0.0,81.0,418.0,2072.0,16.82692308,0.0,2027.0,7.73902305,34.79,0.0,0.0,120.857832,0.0,4628.9975
11/09/2030 05:00:00,0.0,81.0,418.0,2072.0,16.82692308,0.0,2027.0,7.57257435,34.79,149.51709,0.0,120.347532,0.0,4758.2775
11/09/2030 06:00:00,0.0,81.0,418.0,2072.0,16.82692308,0.0,2027.0,6.21439335,34.79,646.26441,0.0,114.247908,0.0,4578.84
11/09/2030 07:00:00,0.0,81.0,418.0,2072.0,16.82692308,0.0,2027.0,5.9589981,34.79,1316.64753,0.0,90.467604,0.0,4436.5425
11/09/2030 08:00:00,0.0,81.0,418.0,2072.0,16.82692308,0.0,2027.0,5.44829175,34.79,2084.48064,0.0,71.447508,0.0,4340.535
11/09/2030 09:00:00,0.0,81.0,418.0,0.0,16.82692308,0.0,2027.0,5.1541875,34.79,2782.3098,0.0,63.09252,0.0,4334.655
11/09/2030 10:00:00,0.0,81.0,418.0,2072.0,16.82692308,0.0,2027.0,4.96072665,34.79,3237.2616,0.0,38.378124,0.0,4400.4225
11/09/2030 11:00:00,0.0,81.0,418.0,0.0,16.82692308,0.0,2027.0,4.34542185,34.79,3433.57407,0.0,41.522544,0.0,4452.4325
11/09/2030 12:00:00,0.0,81.0,418.0,0.0,16.82692308,0.0,2027.0,4.1597028,34.79,3349.47477,0.0,39.63654,0.0,4613.395
11/09/2030 13:00:00,0.0,81.0,418.0,0.0,16.82692308,0.0,2027.0,3.88882395,34.79,2979.31965,0.0,38.97558,0.0,4854.255
11/09/2030 14:00:00,0.0,81.0,418.0,2072.0,16.82692308,0.0,2027.0,4.0861557,34.79,2223.66705,0.0,45.638964,0.0,5130.125
11/09/2030 15:00:00,0.0,81.0,418.0,2072.0,16.82692308,0.0,2027.0,4.44993615,34.79,1265.54967,0.0,70.915176,0.0,5356.0725
11/09/2030 16:00:00,0.0,81.0,418.0,2072.0,16.82692308,0.0,2027.0,4.6008171,34.79,371.46123,0.0,89.69616,0.0,5514.635
11/09/2030 17:00:00,0.0,81.0,418.0,1521.8245717699995,16.82692308,0.0,2027.0,4.98008115,34.79,0.0,0.0,115.110072,0.0,5701.815
11/09/2030 18:00:00,0.0,81.0,418.0,2072.0,16.82692308,0.0,2027.0,5.1503166,34.79,0.0,0.0,143.445492,0.0,5579.71
11/09/2030 19:00:00,0.0,81.0,418.0,2072.0,16.82692308,0.0,2027.0,4.6704933,34.79,0.0,0.0,164.80584,0.0,5192.775
11/09/2030 20:00:00,0.0,81.0,418.0,2072.0,16.82692308,0.0,2027.0,3.54835305,34.79,0.0,0.0,171.41868,0.0,4873.6625
11/09/2030 21:00:00,0.0,81.0,418.0,2072.0,16.82692308,0.0,2027.0,2.2481514,34.79,0.0,0.0,171.820116,0.0,4657.9625
11/09/2030 22:00:00,0.0,81.0,418.0,2072.0,16.82692308,0.0,2027.0,1.53615825,34.79,0.0,0.0,167.319108,0.0,4353.805
11/09/2030 23:00:00,0.0,81.0,418.0,2072.0,16.82692308,0.0,2027.0,1.67938155,34.79,0.0,0.0,171.00558,0.0,4145.2825
12/09/2030 00:00:00,0.0,81.0,418.0,2072.0,15.96153846,0.0,2027.0,1.72196145,34.79,0.0,0.0,170.464176,0.0,3977.7075
12/09/2030 01:00:00,0.0,81.0,418.0,2072.0,15.96153846,0.0,2027.0,1.9038096,34.79,0.0,0.0,161.126172,0.0,3963.5875
12/09/2030 02:00:00,0.0,81.0,418.0,2072.0,15.96153846,0.0,2027.0,2.99498265,34.79,0.0,0.0,148.227408,0.0,4059.545
12/09/2030 03:00:00,0.0,81.0,418.0,2072.0,15.96153846,0.0,2027.0,5.4791748,34.79,0.0,0.0,138.718656,0.0,4344.29
12/09/2030 04:00:00,0.0,81.0,418.0,2072.0,15.96153846,0.0,2027.0,7.23597435,34.79,0.0,0.0,134.547156,0.0,4856.095
12/09/2030 05:00:00,0.0,81.0,418.0,484.9373119400002,15.96153846,0.0,2027.0,6.9999336,34.79,175.34379,0.0,126.912096,0.0,4967.27
12/09/2030 06:00:00,0.0,81.0,418.0,2072.0,15.96153846,0.0,2027.0,6.0209325,34.79,857.22777,0.0,113.003748,0.0,4765.86
12/09/2030 07:00:00,0.0,81.0,418.0,2072.0,15.96153846,0.0,2027.0,5.6727198,34.79,1658.48784,0.0,97.866792,0.0,4586.495
12/09/2030 08:00:00,0.0,81.0,418.0,0.0,15.96153846,0.0,2027.0,5.1541875,34.79,2491.32504,0.0,80.2224,0.0,4594.405
12/09/2030 09:00:00,0.0,81.0,418.0,2072.0,15.96153846,0.0,2027.0,4.85621235,34.79,3088.79058,0.0,68.6232,0.0,4498.03
12/09/2030 10:00:00,0.0,81.0,418.0,2072.0,15.96153846,0.0,2027.0,4.7633949,34.79,3311.91672,0.0,58.283064,0.0,4480.0975
12/09/2030 11:00:00,0.0,81.0,418.0,2072.0,15.96153846,0.0,2027.0,4.2371208,34.79,3337.41246,0.0,55.906848,0.0,4559.115
12/09/2030 12:00:00,0.0,81.0,418.0,2072.0,15.96153846,0.0,2027.0,3.92366205,34.79,3112.6788,0.0,59.26608,0.0,4727.4
12/09/2030 13:00:00,0.0,81.0,418.0,1327.5109729399987,15.96153846,0.0,2027.0,3.6489123,34.79,2672.33061,0.0,64.536588,0.0,4966.125
12/09/2030 14:00:00,0.0,81.0,418.0,2072.0,15.96153846,0.0,2027.0,3.98946735,34.79,1986.98337,0.0,67.158072,0.0,5229.4275
12/09/2030 15:00:00,0.0,81.0,418.0,2072.0,15.96153846,0.0,2027.0,4.41122715,34.79,1088.84067,0.0,79.872156,0.0,5462.0975
12/09/2030 16:00:00,0.0,81.0,418.0,2072.0,15.96153846,0.0,2027.0,4.33380915,34.79,306.47487,0.0,98.422776,0.0,5603.53
12/09/2030 17:00:00,0.0,81.0,418.0,2005.9158262259998,15.96153846,0.0,2027.0,4.7362986,34.79,0.0,0.0,103.73184,0.0,5776.9275
12/09/2030 18:00:00,0.0,81.0,418.0,2072.0,15.96153846,0.0,2027.0,4.87169595,34.79,0.0,0.0,111.033828,0.0,5645.72
12/09/2030 19:00:00,0.0,81.0,418.0,2072.0,15.96153846,0.0,2027.0,4.46154885,34.79,0.0,0.0,134.649216,0.0,5255.7075
12/09/2030 20:00:00,0.0,81.0,418.0,2072.0,15.96153846,0.0,2027.0,3.3587631,34.79,0.0,0.0,157.201236,0.0,4934.185
12/09/2030 21:00:00,0.0,81.0,418.0,2072.0,15.96153846,0.0,2027.0,2.16694665,34.79,0.0,0.0,161.389908,0.0,4731.7275
12/09/2030 22:00:00,0.0,81.0,418.0,2072.0,15.96153846,0.0,2027.0,1.9463895,34.79,0.0,0.0,137.626452,0.0,4416.705
12/09/2030 23:00:00,0.0,81.0,418.0,2072.0,15.96153846,0.0,2027.0,2.08565775,34.79,0.0,0.0,116.608896,0.0,4203.8
13/09/2030 00:00:00,0.0,81.0,418.0,2072.0,15.48076926,0.0,2027.0,2.2404096,34.79,0.0,0.0,112.32108,0.0,4046.71
13/09/2030 01:00:00,0.0,81.0,418.0,2072.0,15.48076926,0.0,2027.0,2.56161015,34.79,0.0,0.0,112.025916,0.0,4024.45
13/09/2030 02:00:00,0.0,81.0,418.0,2072.0,15.48076926,0.0,2027.0,4.0861557,34.79,0.0,0.0,103.463568,0.0,4123.2475
13/09/2030 03:00:00,0.0,81.0,418.0,2072.0,15.48076926,0.0,2027.0,7.19339445,34.79,0.0,0.0,87.399324,0.0,4410.2775
13/09/2030 04:00:00,0.0,81.0,418.0,2072.0,15.48076926,0.0,2027.0,8.11433205,34.79,0.0,0.0,77.545188,0.0,4898.965
13/09/2030 05:00:00,0.0,81.0,418.0,2072.0,15.48076926,0.0,2027.0,7.76224845,34.79,171.07677,0.0,77.58342,0.0,5000.7575
13/09/2030 06:00:00,0.0,81.0,418.0,2072.0,15.48076926,0.0,2027.0,6.34600395,34.79,969.69507,0.0,55.004832,0.0,4792.8325
13/09/2030 07:00:00,0.0,81.0,418.0,2072.0,15.48076926,0.0,2027.0,6.19116795,34.79,1897.34049,0.0,32.807592,0.0,4657.425
13/09/2030 08:00:00,0.0,81.0,418.0,2072.0,15.48076926,0.0,2027.0,5.5798182,34.79,2647.86912,0.0,27.663768,0.0,4532.8125
13/09/2030 09:00:00,0.0,81.0,418.0,2072.0,15.48076926,0.0,2027.0,5.31281025,34.79,3263.47836,0.0,29.330424,0.0,4508.5125
13/09/2030 10:00:00,0.0,81.0,418.0,233.90168052399758,15.48076926,0.0,2027.0,5.0845113,34.79,3562.90851,0.0,27.94662,0.0,4594.945
13/09/2030 11:00:00,0.0,81.0,418.0,156.44966074000024,15.48076926,0.0,2027.0,4.604688,34.79,3539.6763,0.0,24.289308,0.0,4666.54
13/09/2030 12:00:00,0.0,81.0,418.0,2072.0,15.48076926,0.0,2027.0,4.46541975,34.79,3339.98922,0.0,20.631024,0.0,4848.1575
13/09/2030 13:00:00,0.0,81.0,418.0,2072.0,15.48076926,0.0,2027.0,4.2177663,34.79,2854.80186,0.0,18.310536,0.0,5151.9625
13/09/2030 14:00:00,0.0,81.0,418.0,2072.0,15.48076926,0.0,2027.0,4.48477425,34.79,2086.88601,0.0,15.543252,0.0,5440.1175
13/09/2030 15:00:00,0.0,81.0,418.0,2072.0,15.48076926,0.0,2027.0,4.91040495,34.79,1170.8301,0.0,18.381492,0.0,5601.6825
13/09/2030 16:00:00,0.0,81.0,418.0,2072.0,15.48076926,0.0,2027.0,5.0380605,34.79,316.61643,0.0,25.703244,0.0,5704.035
13/09/2030 17:00:00,0.0,81.0,418.0,2072.0,15.48076926,0.0,2027.0,5.34764835,34.79,0.0,0.0,41.897736,0.0,5883.8
13/09/2030 18:00:00,0.0,81.0,418.0,2072.0,15.48076926,0.0,2027.0,5.6882034,34.79,0.0,0.0,40.234968,0.0,5718.8675
13/09/2030 19:00:00,0.0,81.0,418.0,2072.0,15.48076926,0.0,2027.0,5.28571395,34.79,0.0,0.0,44.01702,0.0,5342.295
13/09/2030 20:00:00,0.0,81.0,418.0,2072.0,15.48076926,0.0,2027.0,4.01269275,34.79,0.0,0.0,45.820404,0.0,5033.6525
13/09/2030 21:00:00,0.0,81.0,418.0,2072.0,15.48076926,0.0,2027.0,2.61580275,34.79,0.0,0.0,37.769652,0.0,4815.04
13/09/2030 22:00:00,0.0,81.0,418.0,2072.0,15.48076926,0.0,2027.0,2.3681493,34.79,0.0,0.0,34.814448,0.0,4513.205
13/09/2030 23:00:00,0.0,81.0,418.0,2072.0,15.48076926,0.0,2027.0,2.52677205,34.79,0.0,0.0,34.434396,0.0,4297.2025
14/09/2030 00:00:00,0.0,81.0,418.0,2072.0,15.43269228,0.0,2027.0,2.46870855,34.79,0.0,0.0,27.31158,0.0,4126.0675
14/09/2030 01:00:00,0.0,81.0,418.0,2072.0,15.43269228,0.0,2027.0,3.01820805,34.79,0.0,0.0,31.464288,0.0,4086.9075
14/09/2030 02:00:00,0.0,81.0,418.0,2072.0,15.43269228,0.0,2027.0,4.5504954,34.79,0.0,0.0,28.435212,0.0,4174.64
14/09/2030 03:00:00,0.0,81.0,418.0,2072.0,15.43269228,0.0,2027.0,7.65773415,34.79,0.0,0.0,33.395328,0.0,4465.4875
14/09/2030 04:00:00,0.0,81.0,418.0,2072.0,15.43269228,0.0,2027.0,9.7201665,34.79,0.0,0.0,46.319364,0.0,4972.3175
14/09/2030 05:00:00,0.0,81.0,418.0,2072.0,15.43269228,0.0,2027.0,9.3758247,34.79,153.13992,0.0,56.790072,0.0,5152.7875
14/09/2030 06:00:00,0.0,81.0,418.0,2072.0,15.43269228,0.0,2027.0,7.8473241,34.79,713.72115,0.0,54.719064,0.0,5027.97
14/09/2030 07:00:00,0.0,81.0,418.0,2072.0,15.43269228,0.0,2027.0,7.56096165,34.79,1457.71332,0.0,34.190424,0.0,4900.6225
14/09/2030 08:00:00,0.0,81.0,418.0,2072.0,15.43269228,0.0,2027.0,6.74066745,34.79,2372.85909,0.0,28.334772,0.0,4875.1575
14/09/2030 09:00:00,0.0,81.0,418.0,2072.0,15.43269228,0.0,2027.0,6.28406955,34.79,3137.93223,0.0,34.04592,0.0,4887.805
14/09/2030 10:00:00,0.0,81.0,418.0,2072.0,15.43269228,0.0,2027.0,6.0364161,34.79,3356.51358,0.0,48.649896,0.0,5027.6775
14/09/2030 11:00:00,0.0,81.0,418.0,895.8042188699997,15.43269228,0.0,2027.0,5.44442085,34.79,3064.40592,0.0,46.700712,0.0,5008.11
14/09/2030 12:00:00,0.0,81.0,418.0,0.0,15.43269228,0.0,2027.0,5.32055205,34.79,2569.36659,0.0,49.573296,0.0,5067.8275
14/09/2030 13:00:00,0.0,81.0,418.0,122.97518587299919,15.43269228,0.0,2027.0,4.92975945,34.79,2006.66958,0.0,58.84974,0.0,5209.3425
14/09/2030 14:00:00,0.0,81.0,418.0,2072.0,15.43269228,0.0,2027.0,5.2199928,34.79,1533.03627,0.0,65.315484,0.0,5214.4025
14/09/2030 15:00:00,0.0,81.0,418.0,2072.0,15.43269228,0.0,2027.0,5.5565928,34.79,946.87065,0.0,60.496308,0.0,5219.9175
14/09/2030 16:00:00,0.0,81.0,418.0,2072.0,15.43269228,0.0,2027.0,5.87392245,34.79,253.79904,0.0,64.397916,0.0,5342.14
14/09/2030 17:00:00,0.0,81.0,418.0,2072.0,15.43269228,0.0,2027.0,6.3962415,34.79,0.0,0.0,71.076204,0.0,5537.9225
14/09/2030 18:00:00,0.0,81.0,418.0,2072.0,15.43269228,0.0,2027.0,6.6052701,34.79,0.0,0.0,84.533544,0.0,5412.0325
14/09/2030 19:00:00,0.0,81.0,418.0,2072.0,15.43269228,0.0,2027.0,6.0364161,34.79,0.0,0.0,86.902632,0.0,5079.9225
14/09/2030 20:00:00,0.0,81.0,418.0,2072.0,15.43269228,0.0,2027.0,4.6898478,34.79,0.0,0.0,82.908684,0.0,4788.555
14/09/2030 21:00:00,0.0,81.0,418.0,2072.0,15.43269228,0.0,2027.0,3.06465885,34.79,0.0,0.0,79.626888,0.0,4618.6125
14/09/2030 22:00:00,0.0,81.0,418.0,2072.0,15.43269228,0.0,2027.0,2.08565775,34.79,0.0,0.0,93.701772,0.0,4366.06
14/09/2030 23:00:00,0.0,81.0,418.0,1586.9542953199998,15.43269228,0.0,2027.0,2.2868604,34.79,0.0,0.0,83.795148,0.0,4164.6575
15/09/2030 00:00:00,0.0,81.0,418.0,0.0,15.72115386,0.0,2027.0,2.2675059,34.79,0.0,0.0,71.442972,0.0,4004.26
15/09/2030 01:00:00,0.0,81.0,418.0,0.0,15.72115386,0.0,2027.0,2.7666837,34.79,0.0,0.0,65.291184,0.0,3990.2925
15/09/2030 02:00:00,0.0,81.0,418.0,1792.1060701339993,15.72115386,0.0,2027.0,4.1597028,34.79,0.0,0.0,67.12632,0.0,4082.965
15/09/2030 03:00:00,0.0,81.0,418.0,536.1488313259997,15.72115386,0.0,2027.0,7.0541262,34.79,0.0,0.0,71.627976,0.0,4360.38
15/09/2030 04:00:00,0.0,81.0,418.0,2072.0,15.72115386,0.0,2027.0,9.05075325,34.79,0.0,0.0,72.801504,0.0,4872.725
15/09/2030 05:00:00,0.0,81.0,418.0,2072.0,15.72115386,0.0,2027.0,8.7256818,34.79,167.02251,0.0,78.651,0.0,5050.73
15/09/2030 06:00:00,0.0,81.0,418.0,2072.0,15.72115386,0.0,2027.0,7.3520172,34.79,996.51465,0.0,77.518944,0.0,4890.815
15/09/2030 07:00:00,0.0,81.0,418.0,2072.0,15.72115386,0.0,2027.0,7.0579971,34.79,2017.27803,0.0,50.21352,0.0,4725.6925
15/09/2030 08:00:00,0.0,81.0,418.0,0.0,15.72115386,0.0,2027.0,6.32664945,34.79,2904.67044,0.0,35.28198,0.0,4585.6625
15/09/2030 09:00:00,0.0,81.0,418.0,0.0,15.72115386,0.0,2027.0,5.89327695,34.79,3576.20601,0.0,34.828704,0.0,4559.1325
15/09/2030 10:00:00,0.0,81.0,418.0,0.0,15.72115386,0.0,2027.0,5.6882034,34.79,3892.60377,0.0,27.639792,0.0,4582.135
15/09/2030 11:00:00,0.0,81.0,418.0,0.0,15.72115386,0.0,2027.0,5.0922531,34.79,3879.74952,0.0,27.086076,0.0,4655.1125
15/09/2030 12:00:00,0.0,81.0,418.0,0.0,15.72115386,0.0,2027.0,4.92588855,34.79,3441.71214,0.0,26.346384,0.0,4741.99
15/09/2030 13:00:00,0.0,81.0,418.0,0.0,15.72115386,0.0,2027.0,4.5930753,34.79,2667.43122,0.0,21.323088,0.0,4914.7475
15/09/2030 14:00:00,0.0,81.0,418.0,0.0,15.72115386,0.0,2027.0,4.86395415,34.79,1919.19567,0.0,18.801072,0.0,5052.22
15/09/2030 15:00:00,0.0,81.0,418.0,2072.0,15.72115386,0.0,2027.0,5.1541875,34.79,1109.307,0.0,15.533856,0.0,5190.8325
15/09/2030 16:00:00,0.0,81.0,418.0,2072.0,15.72115386,0.0,2027.0,5.40571185,34.79,282.04884,0.0,13.099644,0.0,5314.1525
15/09/2030 17:00:00,0.0,81.0,418.0,2072.0,15.72115386,0.0,2027.0,5.88166425,34.79,0.0,0.0,20.15118,0.0,5492.21
15/09/2030 18:00:00,0.0,81.0,418.0,2072.0,15.72115386,0.0,2027.0,6.078996,34.79,0.0,0.0,31.936356,0.0,5350.1825
15/09/2030 19:00:00,0.0,81.0,418.0,2072.0,15.72115386,0.0,2027.0,5.5527219,34.79,0.0,0.0,42.708384,0.0,5035.05
15/09/2030 20:00:00,0.0,81.0,418.0,1505.2889017855712,15.72115386,0.0,2027.0,4.2990552,34.79,0.0,0.0,51.27462,0.0,4773.555
15/09/2030 21:00:00,0.0,81.0,418.0,2072.0,15.72115386,0.0,2027.0,2.7705546,34.79,0.0,0.0,56.700972,0.0,4590.4725
15/09/2030 22:00:00,0.0,81.0,418.0,2072.0,15.72115386,0.0,2027.0,1.74131595,34.79,0.0,0.0,67.358952,0.0,4275.705
15/09/2030 23:00:00,0.0,81.0,418.0,2072.0,15.72115386,0.0,2027.0,1.9386477,34.79,0.0,0.0,66.59496,0.0,4083.99
16/09/2030 00:00:00,0.0,81.0,418.0,0.0,15.96153846,0.0,2027.0,1.9038096,34.79,0.0,0.0,67.153212,0.0,3947.9825
16/09/2030 01:00:00,0.0,81.0,418.0,0.0,15.96153846,0.0,2027.0,2.2713768,34.79,0.0,0.0,62.564076,0.0,3854.9875
16/09/2030 02:00:00,0.0,81.0,418.0,1149.312550111,15.96153846,0.0,2027.0,3.48641865,34.79,0.0,0.0,47.275812,0.0,3855.9
16/09/2030 03:00:00,0.0,81.0,418.0,0.0,15.96153846,0.0,2027.0,6.24148965,34.79,0.0,0.0,39.666024,0.0,3917.6075
16/09/2030 04:00:00,0.0,81.0,418.0,2072.0,15.96153846,0.0,2027.0,8.07949395,34.79,0.0,0.0,52.401816,0.0,3996.5375
16/09/2030 05:00:00,0.0,81.0,418.0,0.0,15.96153846,0.0,2027.0,7.75837755,34.79,161.19525,0.0,65.079936,0.0,4146.4775
16/09/2030 06:00:00,0.0,81.0,418.0,0.0,15.96153846,0.0,2027.0,6.39245475,34.79,987.24186,0.0,59.16726,0.0,4203.29
