snapshot,EN_NorthEast,EN_NorthWest,EN_Yorkshire,EN_EastMidlands,EN_WestMidlands,EN_East,EN_London,EN_SouthEast,EN_SouthWest,EN_Wales,Scotland,NorthernIreland
2030-11-02 10:00:00,1681.3856314107097,4559.374585397179,3446.578424535928,3100.093548061658,3579.6145768720244,3925.680931043121,5701.069410011285,5663.930252009043,3524.348487960202,2249.664027792571,3679.407608789589,1179.1038227184995
2030-11-02 11:00:00,1675.5835064992684,4543.641097273856,3434.6849729905753,3089.395746399159,3567.2620442216753,3912.1341927465264,5681.396161811865,5644.385163602242,3512.186667508913,2241.9008880022798,3666.71071038182,1175.0349716856579
2030-11-02 12:00:00,1662.6596267528778,4508.5957110402505,3408.193034280575,3065.567044958375,3539.7475303197657,3881.959658524456,5637.5752000382145,5600.84966995853,3485.096953411288,2224.6089670878737,3638.4291427357025,1165.9718539043206
2030-11-02 13:00:00,1644.237650930961,4458.641264656182,3370.430855742229,3031.6011020353612,3500.5277511358613,3838.9482292335083,5575.11185976203,5538.7932420871975,3446.4826929939804,2199.960691550596,3598.1159886669193,1153.0530911244668
2030-11-02 14:00:00,1635.679721785403,4435.43492583601,3352.888435133436,3015.822222738852,3482.3082021252185,3818.9672691085275,5546.094514095853,5509.964927584826,3428.544437735481,2188.510334778482,3579.3885123370364,1147.0516796804927
2030-11-02 15:00:00,1668.434847525268,4524.256243831053,3420.031336535097,3076.21524149381,3552.0427849450575,3895.4435813290743,5657.157224450967,5620.304128848682,3497.2023801596606,2232.336109619302,3651.0671663130443,1170.0218378952359
2030-11-02 16:00:00,1764.2771631811645,4784.149637734078,3616.493142278034,3252.9267220997463,3756.087915219645,4119.215180139331,5982.129487662255,5943.159386396336,3698.097233757915,2360.5714209265057,3860.800697324872,1237.2330942881224
2030-11-02 17:00:00,1829.5410547867125,4961.1242253429855,3750.2739457455928,3373.2585279080317,3895.0325888092502,4271.592606218918,6203.419576657784,6163.007898910601,3834.896724250424,2447.8933454843886,4003.6188913587985,1283.0006461453502
2030-11-02 18:00:00,1828.6487542825741,4958.704594673432,3748.4448688174243,3371.613328267845,3893.132910453557,4269.5092726823295,6200.394055912485,6160.002087676785,3833.0263752514697,2446.6994633025497,4001.6662534850593,1282.3749033557199
2030-11-02 19:00:00,1786.1346648489225,4843.420120211462,3661.2976132185563,3293.2269950598006,3802.621815665948,4170.247837903492,6056.241655513229,6016.788756492407,3743.912691862383,2389.8163688556224,3908.6318768253195,1252.5610852558495
2030-11-02 20:00:00,1702.33828535253,4616.191413193431,3489.528098699645,3138.7254871518635,3624.222086341084,3974.60096015336,5772.1135132882,5734.511544190886,3568.2672968634583,2277.6983055805586,3725.2586930962784,1193.797271917402
2030-11-02 21:00:00,1573.816006641203,4267.680518210876,3226.0774633406404,2901.7595707244245,3350.6023921238348,3674.5285381427407,5336.333393619086,5301.570279051451,3298.8720491680047,2105.737785765591,3444.010988015872,1103.6685665793696
2030-11-02 22:00:00,1402.004606257368,3801.7835117434715,2873.8908771168744,2584.9783375182874,2984.8215850339343,3273.3851444902452,4753.772973974212,4722.804902391505,2938.7385748209867,1875.8571921721477,3068.0328887390974,983.1825369650759
2030-11-02 23:00:00,1248.8273986487734,3386.4164154713494,2559.9014811021743,2302.554327138772,2658.7123600251343,2915.748661968997,4234.39545801696,4206.810829476373,2617.6641883505995,1670.9088166197484,2732.8323418572168,875.7640913268178
2030-11-03 00:00:00,1258.5794854998426,3412.860924162699,2579.8917388438767,2320.5349622544477,2679.474231421478,2938.517728549517,4267.461830770341,4239.661794004747,2638.1055147815778,1683.9569351327827,2754.1730158174764,882.6029286945018
2030-11-03 01:00:00,1233.7480509728348,3345.5260966333344,2528.9911691635853,2274.7514319754932,2626.608925963299,2880.5415646094616,4183.265957352626,4156.014407830585,2586.056402969128,1650.7329180064878,2699.8339234468726,865.1894104465712
2030-11-03 02:00:00,1190.4109120476703,3228.009777873407,2440.1567904165345,2194.847582279434,2534.3455859427886,2779.358482807017,4036.3228454168043,4010.028544975425,2495.217527466619,1592.7485979991893,2604.99845219889,834.798413153778
2030-11-03 03:00:00,1151.5145244686823,3122.5353419805524,2360.425259637573,2123.131470327558,2451.53645913433,2688.5436190703845,3904.436976259913,3879.0018357025156,2413.6869004705363,1540.705924199182,2519.880760136492,807.5215776512376
2030-11-03 04:00:00,1119.1762319145662,3034.8443409086153,2294.136801284427,2063.5069973753107,2382.6893004246754,2613.0405244497447,3794.7876209852493,3770.066782331148,2345.902681111715,1497.4378647367082,2449.1142700130763,784.8437316779995
2030-11-03 05:00:00,1108.945179000567,3007.1010310060537,2273.164737782201,2044.6432575311944,2360.9077260710437,2589.1531731017485,3760.0972193840003,3735.6023685601763,2324.457395036895,1483.748898162303,2426.725465663587,777.6690102006843
2030-11-03 06:00:00,1185.4610330476992,3214.587305305752,2430.0103101286954,2185.721128677816,2523.8074567408735,2767.801559018597,4019.539304970871,3993.3543395534375,2484.8420976763114,1586.125748059156,2594.1665394509487,831.3272158615997
2030-11-03 07:00:00,1321.4574746216372,3583.365715108401,2708.7818141703538,2436.4677053147175,2813.3393972822873,3085.3245753944393,4480.662047096992,4451.4731346747785,2769.903920660333,1768.0865646625361,2891.7700948444995,926.6973208156928
2030-11-03 08:00:00,1435.6093236887073,3892.908647907118,2942.775309038838,2646.937810554775,3056.3649205553397,3351.845074174916,4867.716392426729,4836.006045611624,3009.177344401824,1920.8197055641465,3141.570720095699,1006.7484875979609
2030-11-03 09:00:00,1527.7164279319318,4142.673355286435,3131.580513687119,2816.7624089459773,3252.4579088758637,3566.8957419017797,5180.023685076299,5146.27883752935,3202.2428300974766,2044.0573705287682,3343.130418147688,1071.3403555691393
2030-11-03 10:00:00,1569.2997306715015,4255.433836966417,3216.8198016682463,2893.432582713238,3340.9873894782145,3663.983986005281,5321.020069717041,5286.35671256596,3289.4054936749176,2099.695088957187,3434.127936884781,1100.5014417028121
2030-11-03 11:00:00,1586.8300092210975,4302.9702884507215,3252.75413980961,2925.7544382186456,3378.3087745670778,3704.9134901787415,5380.45993462431,5345.409361255419,3326.150669526071,2123.150289426053,3472.4897731432866,1112.7948847208816
2030-11-03 12:00:00,1593.780204927209,4321.816973633462,3267.0009575053746,2938.5690218952086,3393.1055120893534,3721.140731711435,5404.025943155298,5368.821850919791,3340.7189584838575,2132.4495274914098,3487.6990163328983,1117.6688423500082
2030-11-03 13:00:00,1581.908844055629,4289.625678524947,3242.666518406155,2916.680926411831,3367.8317761721737,3693.423607139607,5363.773754094194,5328.831881505909,3315.8354267370814,2116.5658580851655,3461.7206954161616,1109.3438235541676
2030-11-03 14:00:00,1571.7716540124006,4262.136894401308,3221.8868591562436,2897.9902484011477,3346.250032775915,3669.755405803978,5329.401613058094,5294.683655017239,3294.5868864060667,2103.0024783600666,3439.537292941438,1102.234925209672
2030-11-03 15:00:00,1591.3093674035806,4315.116860584189,3261.9361257735095,2934.0133582079425,3387.845180460826,3715.3718470671224,5395.648081491733,5360.498566162009,3335.5398417317488,2129.143590892699,3482.2920363904736,1115.936120293271
2030-11-03 16:00:00,1682.0949113814818,4561.297923513227,3448.0323379027063,3101.4012993711026,3581.124610546053,3927.3369502239757,5703.474363562072,5666.3195386834095,3525.8352080473915,2250.6130317605307,3680.959739408804,1179.601218859689
2030-11-03 17:00:00,1763.4276921360538,4781.846146719433,3614.7518590639693,3251.360490262733,3754.279419370208,4117.231844359028,5979.249188640128,5940.297850850461,3696.3166594878176,2359.4348437980134,3858.9417839569705,1236.6373864755499
2030-11-03 18:00:00,1769.5559241679232,4798.463931989835,3627.313779367683,3262.6595594519245,3767.326223328755,4131.539974022497,6000.02816731204,5960.94146653755,3709.1620323112234,2367.634309107168,3872.35230867257,1240.934926361876
2030-11-03 19:00:00,1715.6767060037635,4652.360900424952,3516.869781639658,3163.3185079495543,3652.619144162701,4005.7433599827477,5817.340057712045,5779.443463929703,3596.2259291817986,2295.5448748422873,3754.447408353829,1203.1510944344302
2030-11-03 20:00:00,1610.702063865884,4367.703587710173,3301.6881302940133,2969.76908970653,3429.1315918851174,3760.6497043779973,5461.4028414429695,5425.824972019724,3376.1888274121156,2155.09067335738,3524.7294365831212,1129.5356194827198
2030-11-03 21:00:00,1489.3467823758033,4038.627273571957,3052.928721938496,2746.017489750869,3170.7701984682917,3477.310709725551,5049.923838576787,5017.026516012909,3121.816305823059,1992.7194681735837,3259.1654055007507,1044.432907981624
2030-11-03 22:00:00,1368.7165855301075,3711.51715471822,2805.655624066792,2523.6027813362466,2913.952486354564,3195.6646348344475,4640.903378122616,4610.6705864413625,2868.963632460573,1831.3184133295447,2995.188090700313,959.8386759512796
2030-11-03 23:00:00,1259.887654018822,3416.4082545236984,2582.573280370664,2322.9469281412166,2682.2592790703125,2941.572026215448,4271.897433993878,4244.068501847943,2640.8475637534093,1685.707241311484,2757.035705442268,883.5203068810839
2030-11-04 00:00:00,1163.2693409531612,3154.410606366137,2384.520800911939,2144.804684408499,2476.56207589364,2715.9886370715867,3944.2939986038778,3918.5992126810465,2438.326143800196,1556.4336592912487,2545.604044792272,815.7648674672535
2030-11-04 01:00:00,1132.9988064223585,3072.326696971519,2322.47092415315,2088.992688015628,2412.117105845184,2645.313321450891,3841.6557844938543,3816.6296269592694,2374.8761471959833,1515.9322232352831,2479.362468205635,794.5370763441334
2030-11-04 02:00:00,1088.9164349101115,2952.789548216213,2232.108934780722,2007.714798544362,2318.267190215815,2542.3902786890753,3692.185814574838,3668.1333671339535,2282.4751914113563,1456.950795299751,2382.896190556072,763.6234704505363
2030-11-04 03:00:00,1046.882397356661,2838.806819351071,2145.945710698508,1930.2135720654003,2228.778110054666,2444.2496638320995,3549.661124700938,3526.53714288567,2194.367743645152,1400.710001718364,2290.912320399795,734.1462979104197
2030-11-04 04:00:00,1014.1897664330673,2750.1549671060034,2078.9309139275642,1869.93577956972,2159.1765766383223,2367.919263830584,3438.8103153390734,3416.4084622030905,2125.840796459136,1356.9678438286242,2219.3704249985035,711.2199653805098
2030-11-04 05:00:00,998.1705232626063,2706.715955362208,2046.0939627503485,1840.399930404701,2125.0721360553916,2330.5177086672634,3384.493913732844,3362.4459004251967,2092.2628983307263,1335.534381784101,2184.315215707228,699.9861648135928
2030-11-04 06:00:00,1030.7668180649782,2795.106575172225,2112.911285491122,1900.5001009543714,2194.4685730456913,2406.6231841380923,3495.018076486391,3472.250062412508,2160.587915598453,1379.1476436594821,2255.6462969735576,722.8449397965151
2030-11-04 07:00:00,1194.151311253971,3238.152532017285,2447.824025679376,2201.7440296083546,2542.308772538454,2788.0915262946937,4049.005406215412,4022.6284862520633,2503.0577694913077,1597.7531855172465,2613.183637704506,837.4214396149605
2030-11-04 08:00:00,1239.1205541840009,3360.0945895140553,2540.0039631993113,2284.657108716588,2638.0468081776517,2893.0852268211743,4201.482488492284,4174.112268843711,2597.317694379682,1657.9212316137712,2711.590672656645,868.956981047575
2030-11-04 09:00:00,1363.8897658208637,3698.4283791871985,2795.7613961405987,2514.7032211409282,2903.6763463255543,3184.395028542961,4624.537094458754,4594.41091961571,2858.84614696163,1824.860214528705,2984.625470898723,956.4537763396614
2030-11-04 10:00:00,1440.1514179801889,3905.2253400984773,2952.0858942459295,2655.3124016923803,3066.0348895568436,3362.449906649968,4883.117258437953,4851.306583920267,3018.698017618786,1926.8969468272435,3151.510269942985,1009.9337180663218
2030-11-04 11:00:00,1476.5113364138276,4003.8216911891877,3026.618058700149,2722.351840140298,3143.443957177891,3447.342649743924,5006.402728980842,4973.788921184015,3094.911957574032,1975.5458700876375,3231.0773591582365,1035.4318060824933
2030-11-04 12:00:00,1496.262593868329,4057.380719876815,3067.105057356742,2758.7686767403766,3185.493733133432,3493.457671369394,5073.37326065396,5040.323178716541,3136.3125221111995,2001.9727007735767,3274.299405072999,1049.2827530235352
2030-11-04 13:00:00,1495.1128340245702,4054.2629426619915,3064.7482289190134,2756.6487805030897,3183.045932331681,3490.7732245598095,5069.474773268521,5036.450087713531,3133.9025131928597,2000.4343425809154,3271.783364113463,1048.4764619492819
2030-11-04 14:00:00,1491.2241604375793,4043.7181163043665,3056.777054291012,2749.47894886403,3174.7670744678776,3481.69399165671,5056.289458955045,5023.350668069349,3125.7514735857326,1995.2313665823983,3263.2737070087624,1045.7494552435812
2030-11-04 15:00:00,1521.7585485652655,4126.517511404002,3119.367789789919,2805.7774314133485,3239.773780125299,3552.9853497928902,5159.822320694863,5126.2090733109135,3189.754533097019,2036.085834051517,3330.0926793538993,1067.1622787464905
2030-11-04 16:00:00,1606.1137620171974,4355.261595553099,3292.282826798186,2961.3093023193037,3419.3632485177095,3749.936986999686,5445.845299600831,5410.368778532261,3366.571298642612,2148.951607205742,3514.6887698746073,1126.3179850813642
2030-11-04 17:00:00,1688.3102500877683,4578.151913940933,3460.772813309468,3112.8609735008326,3594.356861742676,3941.848455605862,5724.548694583645,5687.256582671041,3538.8631649672343,2258.929044248604,3694.56088128839,1183.9598439669605
2030-11-04 18:00:00,1713.6001407959182,4646.729926508737,3512.613146690008,3159.4897929405106,3648.198205295992,4000.8950180639044,5810.299054052218,5772.448328321745,3591.873245708298,2292.766467579738,3749.903221890498,1201.6948633777624
2030-11-04 19:00:00,1673.865743576348,4538.983079227199,3431.1638267894873,3086.2285813806393,3563.6049835904755,3908.123578509919,5675.571748024471,5638.598692489873,3508.5860686653327,2239.6025518063598,3662.9516976659866,1173.8303575917212
2030-11-04 20:00:00,1569.342198191439,4255.548995159453,3216.9068534636385,2893.5108831828634,3341.0778014280804,3664.083138710105,5321.164064214383,5286.499769022735,3289.494509744094,2099.751909742478,3434.220869352541,1100.5312228631624
2030-11-04 21:00:00,1439.8853927487633,3904.5039656222248,2951.5405839935484,2654.821911534645,3065.468530609534,3361.828793825715,4882.2152474531795,4850.410449013485,3018.1404027536296,1926.5410098057516,3150.9281219560203,1009.7471627862876
2030-11-04 22:00:00,1309.0646801671905,3549.760460595641,2683.3785175152207,2413.6182046332756,2786.955546457955,3056.390013350311,4438.641834690678,4409.726659561524,2743.9274132005385,1751.5052264096307,2864.6507110707726,918.0066367498713
2030-11-04 23:00:00,1193.9207560534019,3237.5273408045327,2447.351423460646,2201.318938138317,2541.817928117452,2787.5532285136737,4048.223663361942,4021.8518359995182,2502.5745032748387,1597.4447067652866,2612.679109449135,837.2597583722638
2030-11-05 00:00:00,1197.5974539797967,3247.497357658858,2454.888081030401,2208.0979347628004,2549.6454967883205,2796.1375429441136,4060.690232414536,4034.2371925909943,2510.281221195762,1602.3640631054084,2620.7248962531107,839.8381130929214
2030-11-05 01:00:00,1164.6856086137993,3158.2510666730423,2387.423928826996,2147.415960581585,2479.577263051223,2719.295323440707,3949.0961332751954,3923.3700642323947,2441.294779129933,1558.328600196144,2548.703289789544,816.7580522438177
2030-11-05 02:00:00,1123.7121732415117,3047.1443482481427,2303.434773873436,2071.8702438426017,2392.346169967534,2623.63099104995,3810.1676241573696,3785.3465937099736,2355.4104571141083,1503.506873442846,2459.040355213045,788.0246472623327
2030-11-05 03:00:00,1089.9585781976648,2955.61550410096,2234.245166055128,2009.6362742733952,2320.485878917339,2544.8234635307535,3695.719406813601,3671.6439400703657,2284.659625518032,1458.3451644569607,2385.176732193898,764.3542933570839
2030-11-05 04:00:00,1081.1010841316397,2931.596842004354,2216.088684060094,1993.305065243709,2301.628566067164,2524.1430824794124,3665.6863272357737,3641.806508573191,2266.093452930652,1446.4939951567899,2365.793712348535,758.1428062848443
2030-11-05 05:00:00,1167.5049934814588,3165.896327505487,2393.203228277286,2152.614266475516,2485.579640484185,2725.87799264251,3958.655813412687,3932.8674686027375,2447.204485154348,1562.1008869332172,2554.873002400605,818.7351997899059
2030-11-05 06:00:00,1372.4709797145695,3721.6978587211656,2813.351546853115,2530.525032229021,2921.9454677973445,3204.4303536453053,4653.633391653302,4623.317671323074,2876.833209326241,1836.3417258791183,3003.4039016782585,962.4715166584864
2030-11-05 07:00:00,1586.6234626468563,4302.410200875509,3252.3307515320244,2925.3736132072886,3377.8690437200057,3704.4312474780077,5379.759597750873,5344.713586670198,3325.7177277350743,2122.873933788505,3472.0377834137253,1112.6500399864512
2030-11-05 08:00:00,1702.6271127466496,4616.974619767649,3490.120149830801,3139.2580193231192,3624.8369903410203,3975.2753112196924,5773.09283950024,5735.484490661108,3568.872707288485,2278.084751489607,3725.8907394821267,1193.999817650011
2030-11-05 09:00:00,1753.953333213666,4756.154746438211,3595.3309002796263,3233.8919224228425,3734.1088215778127,4095.1112139333527,5947.124507173346,5908.38244303656,3676.457477918331,2346.7583203069635,3838.2088672148484,1229.9933111281105
2030-11-05 10:00:00,1767.471396300089,4792.811365912426,3623.040822206395,3258.8161631048265,3762.888332221445,4126.673040971499,5992.960164683959,5953.919507843947,3704.7926583247527,2364.8452479473776,3867.7906973715335,1239.4731113376424
2030-11-05 11:00:00,1768.022146949277,4794.30482372834,3624.1697751778784,3259.8316223202737,3764.060862196261,4127.958927612187,5994.82759332137,5955.774771267741,3705.9470854718893,2365.582142506611,3868.995915312802,1239.8593357609336
2030-11-05 12:00:00,1754.5242318055512,4757.702838965026,3596.5011533926727,3234.944529872458,3735.3242458583877,4096.444141772067,5949.060251381938,5910.305576995243,3677.654137121016,2347.522172454673,3839.458175275764,1230.393664681454
2030-11-05 13:00:00,1732.4781598717075,4697.921014852095,3551.3101428038635,3194.2965761339283,3688.3888855324267,4044.9712121964285,5874.30869887373,5836.040987461848,3631.4434173230156,2318.024920868145,3791.214343936936,1214.933435209104
2030-11-05 14:00:00,1719.4005766582704,4662.458834476654,3524.5031359480436,3170.1844803797853,3660.547142016516,4014.437812787012,5829.966575197766,5791.987726983107,3604.031525747744,2300.527347452433,3762.5964241205725,1205.762529932636
2030-11-05 15:00:00,1752.2409993771005,4751.51145031964,3591.820882859199,3230.734767407541,3730.463319292476,4091.1132754686696,5941.318501773395,5902.614260391677,3672.868258969959,2344.4672481318908,3834.4617350701783,1228.792504284787
2030-11-05 16:00:00,1841.7054656751322,4994.110177414228,3775.2090916942593,3395.6869411207235,3920.9302185509264,4299.993940790795,6244.665409565607,6203.985039158305,3860.3945174518326,2464.1691105936734,4030.23849910562,1291.5311718687208
2030-11-05 17:00:00,1903.1388352408765,5160.697626873016,3901.137922140007,3508.956133546651,4051.7198370035335,4443.427905568776,6452.967358530953,6410.930021835674,3989.164859659213,2546.3658648874425,4164.674290152633,1334.6124969045911
2030-11-05 18:00:00,1903.0882844145872,5160.560549364831,3901.034300826742,3508.862929294455,4051.6122159609386,4443.309880047976,6452.795955990082,6410.759735882867,3989.058900190505,2546.298228782225,4164.563668834475,1334.5770471711062
2030-11-05 19:00:00,1856.3209280835733,5033.742589285716,3805.1685111519387,3422.63453712006,3952.0460561717614,4334.11796386042,6294.222015791641,6253.218812860067,3891.029954009483,2483.7243389812484,4062.2217887132974,1301.7805443354832
2030-11-05 20:00:00,1759.757267820559,4771.893141870895,3607.2280614185333,3244.593060753081,3746.465207010115,4108.662177487256,5966.803891501914,5927.933627599191,3688.6230916680233,2354.523881437537,3850.909725813005,1234.0634312444897
2030-11-05 21:00:00,1613.7228075141552,4375.894868497659,3307.8801838537015,2975.338655497631,3435.562655523548,3767.7025038762545,5471.645268217009,5436.00067532858,3382.52060110544,2159.132374556526,3531.339786377967,1131.653973723764
2030-11-05 22:00:00,1425.7731463223072,3866.2361129074025,2922.61267885001,2628.80213161146,3035.4240232241773,3328.879673971492,4834.3648942056,4802.871813042421,2988.559756038413,1907.6590754393299,3120.0460292887656,999.8506801485605
2030-11-05 23:00:00,1265.0186232103442,3430.321785181538,2593.090967320101,2332.4072709613197,2693.182943319806,2953.551757418473,4289.2949964299,4261.352729263164,2651.6025762705203,1692.572386702429,2768.2639012416525,887.1184971325961
2030-11-06 00:00:00,1251.2883431705977,3393.0897018961086,2564.946033722612,2307.091750375727,2663.951629778977,2921.494448540026,4242.739775507848,4215.100788582294,2622.822568404775,1674.2015165582488,2738.217672758857,877.4898757268826
2030-11-06 01:00:00,1223.6057937823412,3318.0235720434803,2508.2011230517246,2256.051411295138,2605.0163947775677,2856.861532553371,4148.876635154912,4121.849112105596,2564.7972414025876,1637.1627585285987,2677.6394324390644,858.0769586681699
2030-11-06 02:00:00,1180.8914313853488,3202.1960220120855,2420.6433390995894,2177.2958201905662,2514.078925453661,2757.132502632466,4004.0451697965955,3977.961139676202,2475.263766323632,1580.0117024237682,2584.166794709772,828.1226953234664
2030-11-06 03:00:00,1147.9550948075694,3112.8833187729006,2353.1289837300924,2116.5686897726073,2443.9585507341135,2680.2331013134926,3892.3680283761173,3867.0115100087237,2406.22598828609,1535.9434707093508,2512.091593669628,805.02545954382
2030-11-06 04:00:00,1135.1640467073464,3078.198129046485,2326.909329186928,2092.984899743917,2416.726831027663,2650.3687009778187,3848.9974584819397,3823.92347420282,2379.4147022912025,1518.8292761716627,2484.100703997955,796.0554924941462
2030-11-06 05:00:00,1206.188319582579,3270.793009509425,2472.4980162418697,2223.937541412172,2567.935166430534,2816.1954027520987,4089.8192556312074,4063.176457129443,2528.2885144851853,1613.85848827066,2639.5244480480455,845.8626218572804
2030-11-06 06:00:00,1408.0032640948832,3818.0499336635353,2886.187190522149,2596.038501297317,2997.5925298045404,3287.3907457304726,4774.112605799119,4743.012033321275,2951.312347478779,1883.8832895170929,3081.1598638229516,987.3892104701065
2030-11-06 07:00:00,1630.2712659579263,4420.768941075958,3341.8019438391116,3005.850257531996,3470.793777976037,3806.3396651182984,5527.7560785237865,5491.745956275909,3417.2077861299995,2181.2739172109245,3567.553087344899,1143.2588966198741
2030-11-06 08:00:00,1735.8835241266838,4707.155262456039,3558.290608646813,3200.575295041973,3695.6387937622508,4052.9220197145123,5885.855257629382,5847.5123270894455,3638.581393370135,2322.5812375886135,3798.6663661954763,1217.3215120046832
2030-11-06 09:00:00,1783.7190833597585,4836.869843674716,3656.3460477431954,3288.7732109608532,3797.479122313097,4164.607964448981,6048.05115032632,6008.651607692586,3738.8493971548282,2386.584363846864,3903.3458146960597,1250.8671125497956
2030-11-06 10:00:00,1788.8156683376953,4850.690135454672,3666.7932524151133,3298.170157093902,3808.329583705457,4176.507415763156,6065.332126308527,6025.820008147069,3749.5323370022925,2393.4035037724457,3914.4987668780827,1254.4411902140923
2030-11-06 11:00:00,1787.4774588742148,4847.061343758259,3664.0501316353366,3295.702802522655,3805.4805798761777,4173.3829788259145,6060.794663341133,6021.31210411712,3746.727319276981,2391.6130033450586,3911.5703380928585,1253.5027452407853
2030-11-06 12:00:00,1773.8116039925546,4810.003960686127,3636.0372595683552,3270.506067308595,3776.386425372928,4141.476089107627,6014.457888616754,5975.277186583743,3718.0823528343612,2373.3283329149267,3881.6650923878587,1243.919303209012
2030-11-06 13:00:00,1747.1798844300208,4737.787341803185,3581.4463862209313,3221.4032199621897,3719.688372426425,4079.296639197727,5924.157793922491,5885.565344591433,3662.2596677711817,2337.695566475841,3823.3864026197516,1225.2433006578276
2030-11-06 14:00:00,1729.7963118583905,4690.648709531181,3545.812772463648,3189.351856988214,3682.6793195280065,4038.7096625500217,5865.2153645514945,5827.006890934468,3625.8220019771843,2314.4366559925234,3785.3456057953263,1213.052738011877
2030-11-06 15:00:00,1752.4514066349723,4752.0820068214925,3592.252184936366,3231.1227106434094,3730.9112694077176,4091.6045320516614,5942.031929055683,5903.323040109332,3673.3092931308806,2344.7487692953746,3834.9221732059,1228.9400563974307
2030-11-06 16:00:00,1844.7905138351273,5002.475831261053,3781.5329594782206,3401.3750698388412,3927.4981843748074,4307.19687776539,6255.125873462042,6214.377359204265,3866.8610796817243,2468.2968500841816,4036.9895676655697,1293.694620878136
2030-11-06 17:00:00,1902.397704630151,5158.687920112191,3899.618719926684,3507.5896568849867,4050.141994367106,4441.6975218593025,6450.454409107159,6408.43344281873,3987.611377520141,2545.3742453305154,4163.052460182599,1334.0927648931388
2030-11-06 18:00:00,1878.6517254351786,5094.296496738311,3850.943164459849,3463.807459916302,3999.587587525228,4386.255667252494,6369.938985952485,6328.442530910472,3937.8374860894646,2513.602548105519,4111.088690006428,1317.4404429510903
2030-11-06 19:00:00,1808.560169595843,4904.2308435206805,3707.2664019224385,3334.5745368010867,3850.364975941701,4222.606663094677,6132.279749766159,6092.331506697835,3790.918739892091,2419.8212947879974,3957.7060280820633,1268.2873992432603
2030-11-06 20:00:00,1703.8417803339487,4620.268405811598,3492.610029023985,3141.4975907100034,3627.4229775888725,3978.111303924718,5777.2114093844575,5739.576230453165,3571.4187691761917,2279.7099550870585,3728.5488192702287,1194.8516265204812
2030-11-06 21:00:00,1570.4469569416276,4258.544743948133,3219.1714366749998,2895.54780761569,3343.4297963852296,3666.662517454635,5324.909966521672,5290.221268950811,3291.8101919754936,2101.230057273454,3436.6384335777743,1101.3059560601125
2030-11-06 22:00:00,1409.1203287741446,3821.0790521558806,2888.4769989696756,2598.098115070774,2999.97072367898,3289.998856224695,4777.900233784614,4746.774987108986,2953.6538241393146,1885.3779021619878,3083.604357342821,988.1725734351127
2030-11-06 23:00:00,1272.1452038998318,3449.64676945012,2607.6993467342245,2345.547068520245,2708.3551986565794,2970.19082069677,4313.45907301519,4285.359390915616,2666.5405853792627,1702.1076247339627,2783.8591309877006,892.1161481038587
2030-11-07 00:00:00,1305.3964274862378,3539.8133445183385,2675.859171382049,2406.8547791249116,2779.1459574362084,3047.8254167873083,4426.203900907441,4397.369751697247,2736.2383973388264,1746.597169657493,2856.623405155273,915.4342044190563
2030-11-07 01:00:00,1277.2586793686528,3463.512862784123,2618.1811742793093,2354.975156885531,2719.2416193471804,2982.129707745819,4330.797319536114,4302.584688824498,2677.2589293451497,1708.949363835512,2795.0490449466724,895.7020705478404
2030-11-07 02:00:00,1237.0865771424556,3354.579100944832,2535.8346273512884,2280.906916621685,2633.7165381129385,2888.3363192909756,4194.585888405075,4167.260596102917,2593.0542798619185,1655.199806559198,2707.139682673767,867.5306157568264
2030-11-07 03:00:00,1203.0165266872577,3262.1921319671687,2465.996335273573,2218.0894750870634,2561.182523924969,2808.7899351105475,4079.0646666109383,4052.4919280141057,2521.640126818538,1609.6146858692882,2632.583554362189,843.6383414436273
2030-11-07 04:00:00,1188.0312831748167,3221.556993215992,2435.2789221997723,2190.4600866462492,2529.2794345247676,2773.8025511310207,4028.254244662305,4002.012506471397,2490.229592953993,1589.564696950705,2599.791065851995,833.1296529073385
2030-11-07 05:00:00,1253.2519833822466,3398.414459708119,2568.971190034518,2310.7122573178135,2668.1321550517264,2926.07913440286,4249.397884708834,4221.715524066555,2626.938550057964,1676.8288321871846,2742.514743342007,878.8669159708011
2030-11-07 06:00:00,1448.7508494747767,3928.5442198800247,2969.7133882002186,2671.1678019023866,3084.3427957003087,3382.5277660092106,4912.275325999259,4880.274703596305,3036.72326585398,1938.4028330031645,3170.328566639088,1015.9642338260927
2030-11-07 07:00:00,1674.8533547076183,4541.661161523161,3433.1882756448113,3088.04951218845,3565.707575129105,3910.429442264721,5678.920438238237,5641.925567930655,3510.6561980468155,2240.923957909731,3665.1129055668016,1174.522938781001
2030-11-07 08:00:00,1787.747706728361,4847.794168623022,3664.6040976060094,3296.201078238449,3806.0559286480484,4174.013950583885,6061.710991960585,6022.222463387503,3747.2937851717434,2391.9745901605424,3912.1617265240607,1253.6922617157409
2030-11-07 09:00:00,1829.6624250283517,4961.453342224213,3750.5227358199204,3373.482307091107,3895.290982052331,4271.875980142364,6203.831106385985,6163.4167477614965,3835.151128129947,2448.0557367059855,4003.8844881274554,1283.085759347942
2030-11-07 10:00:00,1830.2666220165513,4963.091729243293,3751.7612454543537,3374.596309227133,3896.57729752087,4273.286652715543,6205.879755370903,6165.452050987424,3836.4175840232365,2448.864141514889,4005.2066636915015,1283.5094640383786
